name_ru,neighbor,lat,lon,status_2019,status_2026,status_nadir,closed_date,reopened_date,closed_by,note
Брест (Варшавский мост),PL,52.07,23.64,open,open,open,,,,легковые + автобусы; Terespol; врем. закрыт 12-25.09.2025 (учения Запад-2025) - эпизод в надир-состоянии не выделяется
Козловичи,PL,52.11,23.56,cargo_only,cargo_only,cargo_only,,,,только грузовые; Kukuryki
Брузги,PL,53.52,23.66,open,open,closed,2021-11-09,2025-11-17,Польша,"Kuźnica; закрыт в миграционный кризис, реоткрыт только для легковых"
Берестовица,PL,53.12,23.89,open,open,closed,2023-02-10,2025-11-17,Польша,Bobrowniki; реоткрыт: легковые/автобусы/грузовые ЕС
Домачево,PL,51.76,23.60,open,closed,closed,2020-03-15,,Польша,"Sławatycze; приостановлен с COVID, не возобновлён"
Песчатка,PL,52.47,23.36,open,closed,closed,2020-03-15,,Польша,"Połowce; приостановлен с COVID, не возобновлён"
Переров,PL,52.67,23.86,pedestrian,closed,closed,2020-03-15,,Польша,"Białowieża; пеше-велосипедный, в автодоступность не входит"
Каменный Лог,LT,54.54,25.71,open,open,open,,,,Medininkai; врем. полное закрытие 26.10-20.11.2025
Бенякони,LT,54.28,25.38,open,open,open,,,,Šalčininkai; врем. полное закрытие 26.10-20.11.2025
Котловка,LT,54.72,25.75,open,closed,closed,2024-03-01,,Литва,Lavoriškės
Привалка,LT,53.94,23.98,open,closed,closed,2024-03-01,,Литва,Raigardas
Лоша,LT,54.59,25.76,open,closed,closed,2023-08-18,,Литва,Šumskas; в 2019 упрощённый (легковой пассажирский)
Видзы,LT,55.32,26.64,open,closed,closed,2023-08-18,,Литва,Tverečius
Григоровщина,LV,55.82,27.63,open,open,open,,,,Pāternieki; с 15.10.2025 только по эл. очереди ERRS
Урбаны,LV,55.72,26.88,open,closed,closed,2023-09-19,,Латвия,Silene; закрытие сделано постоянным
