year,oblast,age_group,asfr,tfr
1990,BY-HO,20-24,176.5,1.92
1990,BY-HO,25-29,91.3,1.92
1990,BY-HO,30-34,43.5,1.92
1990,BY-HO,35-39,16.2,1.92
1990,BY-HO,40-44,3.6,1.92
1990,BY-HO,45-49,0.1,1.92
1995,BY-HO,15-19,47.1,1.498
1995,BY-HO,20-24,134.5,1.498
1995,BY-HO,25-29,72.5,1.498
1995,BY-HO,30-34,31.3,1.498
1995,BY-HO,35-39,11.2,1.498
1995,BY-HO,40-44,2.9,1.498
1995,BY-HO,45-49,0.2,1.498
1996,BY-HO,15-19,41.1,1.405
1996,BY-HO,20-24,127.5,1.405
1996,BY-HO,25-29,69.8,1.405
1996,BY-HO,30-34,29.2,1.405
1996,BY-HO,35-39,10.8,1.405
1996,BY-HO,40-44,2.5,1.405
1996,BY-HO,45-49,0.2,1.405
1997,BY-HO,15-19,38.7,1.337
1997,BY-HO,20-24,116.6,1.337
1997,BY-HO,25-29,69.9,1.337
1997,BY-HO,30-34,29.6,1.337
1997,BY-HO,35-39,9.9,1.337
1997,BY-HO,40-44,2.6,1.337
1997,BY-HO,45-49,0.1,1.337
1998,BY-HO,15-19,36.7,1.359
1998,BY-HO,20-24,116.1,1.359
1998,BY-HO,25-29,73.9,1.359
1998,BY-HO,30-34,31.7,1.359
1998,BY-HO,35-39,11.1,1.359
1998,BY-HO,40-44,2.1,1.359
1998,BY-HO,45-49,0.2,1.359
1999,BY-HO,15-19,34.0,1.349
1999,BY-HO,20-24,115.5,1.349
1999,BY-HO,25-29,75.1,1.349
1999,BY-HO,30-34,32.6,1.349
1999,BY-HO,35-39,10.4,1.349
1999,BY-HO,40-44,2.0,1.349
1999,BY-HO,45-49,0.1,1.349
2000,BY-HO,15-19,29.6,1.328
2000,BY-HO,20-24,112.8,1.328
2000,BY-HO,25-29,74.8,1.328
2000,BY-HO,30-34,34.7,1.328
2000,BY-HO,35-39,11.4,1.328
2000,BY-HO,40-44,2.3,1.328
2000,BY-HO,45-49,0.0,1.328
2005,BY-HO,15-19,25.0,1.28
2005,BY-HO,20-24,97.9,1.28
2005,BY-HO,25-29,76.9,1.28
2005,BY-HO,30-34,40.1,1.28
2005,BY-HO,35-39,13.9,1.28
2005,BY-HO,40-44,2.0,1.28
2005,BY-HO,45-49,0.1,1.28
2006,BY-HO,15-19,26.3,1.355
2006,BY-HO,20-24,99.2,1.355
2006,BY-HO,25-29,83.7,1.355
2006,BY-HO,30-34,44.2,1.355
2006,BY-HO,35-39,14.9,1.355
2006,BY-HO,40-44,2.5,1.355
2006,BY-HO,45-49,0.1,1.355
2007,BY-HO,15-19,26.6,1.47
2007,BY-HO,20-24,104.2,1.47
2007,BY-HO,25-29,91.1,1.47
2007,BY-HO,30-34,51.2,1.47
2007,BY-HO,35-39,17.9,1.47
2007,BY-HO,40-44,2.9,1.47
2007,BY-HO,45-49,0.0,1.47
2008,BY-HO,15-19,27.9,1.55
2008,BY-HO,20-24,109.0,1.55
2008,BY-HO,25-29,96.8,1.55
2008,BY-HO,30-34,54.6,1.55
2008,BY-HO,35-39,18.6,1.55
2008,BY-HO,40-44,3.0,1.55
2008,BY-HO,45-49,0.1,1.55
2009,BY-HO,15-19,28.4,1.589
2009,BY-HO,20-24,107.8,1.589
2009,BY-HO,25-29,99.8,1.589
2009,BY-HO,30-34,56.6,1.589
2009,BY-HO,35-39,21.7,1.589
2009,BY-HO,40-44,3.4,1.589
2009,BY-HO,45-49,0.1,1.589
2010,BY-HO,15-19,25.9,1.558
2010,BY-HO,20-24,100.7,1.558
2010,BY-HO,25-29,100.4,1.558
2010,BY-HO,30-34,60.2,1.558
2010,BY-HO,35-39,20.9,1.558
2010,BY-HO,40-44,3.4,1.558
2010,BY-HO,45-49,0.1,1.558
2011,BY-HO,15-19,26.8,1.573
2011,BY-HO,20-24,100.3,1.573
2011,BY-HO,25-29,103.6,1.573
2011,BY-HO,30-34,59.6,1.573
2011,BY-HO,35-39,20.9,1.573
2011,BY-HO,40-44,3.4,1.573
2011,BY-HO,45-49,0.1,1.573
2012,BY-HO,15-19,28.9,1.712
2012,BY-HO,20-24,108.2,1.712
2012,BY-HO,25-29,111.2,1.712
2012,BY-HO,30-34,65.8,1.712
2012,BY-HO,35-39,23.9,1.712
2012,BY-HO,40-44,4.3,1.712
2012,BY-HO,45-49,0.1,1.712
2013,BY-HO,15-19,29.2,1.784
2013,BY-HO,20-24,106.6,1.784
2013,BY-HO,25-29,115.8,1.784
2013,BY-HO,30-34,72.8,1.784
2013,BY-HO,35-39,27.8,1.784
2013,BY-HO,40-44,4.5,1.784
2013,BY-HO,45-49,0.2,1.784
2014,BY-HO,15-19,28.2,1.825
2014,BY-HO,20-24,109.8,1.825
2014,BY-HO,25-29,116.5,1.825
2014,BY-HO,30-34,75.9,1.825
2014,BY-HO,35-39,29.8,1.825
2014,BY-HO,40-44,4.8,1.825
2014,BY-HO,45-49,0.1,1.825
2015,BY-HO,15-19,24.8,1.89
2015,BY-HO,20-24,112.0,1.89
2015,BY-HO,25-29,119.0,1.89
2015,BY-HO,30-34,82.3,1.89
2015,BY-HO,35-39,34.3,1.89
2015,BY-HO,40-44,5.5,1.89
2015,BY-HO,45-49,0.1,1.89
2016,BY-HO,15-19,22.6,1.928
2016,BY-HO,20-24,110.4,1.928
2016,BY-HO,25-29,124.4,1.928
2016,BY-HO,30-34,84.7,1.928
2016,BY-HO,35-39,36.7,1.928
2016,BY-HO,40-44,6.7,1.928
2016,BY-HO,45-49,0.2,1.928
2017,BY-HO,15-19,18.3,1.719
2017,BY-HO,20-24,96.4,1.719
2017,BY-HO,25-29,112.7,1.719
2017,BY-HO,30-34,75.7,1.719
2017,BY-HO,35-39,34.1,1.719
2017,BY-HO,40-44,6.5,1.719
2017,BY-HO,45-49,0.1,1.719
2018,BY-HO,15-19,16.4,1.609
2018,BY-HO,20-24,90.6,1.609
2018,BY-HO,25-29,103.4,1.609
2018,BY-HO,30-34,71.4,1.609
2018,BY-HO,35-39,33.1,1.609
2018,BY-HO,40-44,6.5,1.609
2018,BY-HO,45-49,0.3,1.609
1969,BY-HR,15-19,17.9,2.39
1969,BY-HR,20-24,164.3,2.39
1969,BY-HR,25-29,148.1,2.39
1969,BY-HR,30-34,90.4,2.39
1969,BY-HR,35-39,43.9,2.39
1969,BY-HR,40-44,12.3,2.39
1969,BY-HR,45-49,1.2,2.39
1975,BY-HR,15-19,22.0,2.32
1975,BY-HR,20-24,195.5,2.32
1975,BY-HR,25-29,135.2,2.32
1975,BY-HR,30-34,71.3,2.32
1975,BY-HR,35-39,31.1,2.32
1975,BY-HR,40-44,8.4,2.32
1975,BY-HR,45-49,0.5,2.32
1978,BY-HR,15-19,27.4,2.163
1978,BY-HR,20-24,185.7,2.163
1978,BY-HR,25-29,124.9,2.163
1978,BY-HR,30-34,62.2,2.163
1978,BY-HR,35-39,25.4,2.163
1978,BY-HR,40-44,6.5,2.163
1978,BY-HR,45-49,0.5,2.163
1980,BY-HR,15-19,27.2,2.155
1980,BY-HR,20-24,196.4,2.155
1980,BY-HR,25-29,123.1,2.155
1980,BY-HR,30-34,57.0,2.155
1980,BY-HR,35-39,22.1,2.155
1980,BY-HR,40-44,4.9,2.155
1980,BY-HR,45-49,0.4,2.155
1982,BY-HR,15-19,25.9,2.175
1982,BY-HR,20-24,196.5,2.175
1982,BY-HR,25-29,129.0,2.175
1982,BY-HR,30-34,56.9,2.175
1982,BY-HR,35-39,22.7,2.175
1982,BY-HR,40-44,3.9,2.175
1982,BY-HR,45-49,0.2,2.175
1984,BY-HR,15-19,25.9,2.177
1984,BY-HR,20-24,190.4,2.177
1984,BY-HR,25-29,137.8,2.177
1984,BY-HR,30-34,55.4,2.177
1984,BY-HR,35-39,21.2,2.177
1984,BY-HR,40-44,4.5,2.177
1984,BY-HR,45-49,0.2,2.177
1985,BY-HR,15-19,26.9,2.231
1985,BY-HR,20-24,191.0,2.231
1985,BY-HR,25-29,144.3,2.231
1985,BY-HR,30-34,57.4,2.231
1985,BY-HR,35-39,21.8,2.231
1985,BY-HR,40-44,4.6,2.231
1985,BY-HR,45-49,0.1,2.231
1986,BY-HR,15-19,28.1,2.225
1986,BY-HR,20-24,181.5,2.225
1986,BY-HR,25-29,147.7,2.225
1986,BY-HR,30-34,60.3,2.225
1986,BY-HR,35-39,22.5,2.225
1986,BY-HR,40-44,4.8,2.225
1986,BY-HR,45-49,0.2,2.225
1988,BY-HR,15-19,28.4,2.091
1988,BY-HR,20-24,174.3,2.091
1988,BY-HR,25-29,133.9,2.091
1988,BY-HR,30-34,57.2,2.091
1988,BY-HR,35-39,19.6,2.091
1988,BY-HR,40-44,4.6,2.091
1988,BY-HR,45-49,0.2,2.091
1989,BY-HR,15-19,35.6,2.097
1989,BY-HR,20-24,203.4,2.097
1989,BY-HR,25-29,112.3,2.097
1989,BY-HR,30-34,47.5,2.097
1989,BY-HR,35-39,16.5,2.097
1989,BY-HR,40-44,3.8,2.097
1989,BY-HR,45-49,0.3,2.097
1990,BY-HR,15-19,39.1,2.076
1990,BY-HR,20-24,205.0,2.076
1990,BY-HR,25-29,107.1,2.076
1990,BY-HR,30-34,45.3,2.076
1990,BY-HR,35-39,15.3,2.076
1990,BY-HR,40-44,3.3,2.076
1990,BY-HR,45-49,0.1,2.076
1995,BY-HR,15-19,37.5,1.488
1995,BY-HR,20-24,139.1,1.488
1995,BY-HR,25-29,79.7,1.488
1995,BY-HR,30-34,28.5,1.488
1995,BY-HR,35-39,10.7,1.488
1995,BY-HR,40-44,2.0,1.488
1995,BY-HR,45-49,0.1,1.488
1996,BY-HR,15-19,33.7,1.399
1996,BY-HR,20-24,128.7,1.399
1996,BY-HR,25-29,77.1,1.399
1996,BY-HR,30-34,29.2,1.399
1996,BY-HR,35-39,8.9,1.399
1996,BY-HR,40-44,2.1,1.399
1996,BY-HR,45-49,0.1,1.399
1997,BY-HR,15-19,31.3,1.31
1997,BY-HR,20-24,116.2,1.31
1997,BY-HR,25-29,75.0,1.31
1997,BY-HR,30-34,28.6,1.31
1997,BY-HR,35-39,8.7,1.31
1997,BY-HR,40-44,1.9,1.31
1997,BY-HR,45-49,0.2,1.31
1998,BY-HR,15-19,29.9,1.363
1998,BY-HR,20-24,117.8,1.363
1998,BY-HR,25-29,79.8,1.363
1998,BY-HR,30-34,32.5,1.363
1998,BY-HR,35-39,10.8,1.363
1998,BY-HR,40-44,1.7,1.363
1998,BY-HR,45-49,0.1,1.363
1999,BY-HR,15-19,28.2,1.384
1999,BY-HR,20-24,123.2,1.384
1999,BY-HR,25-29,79.7,1.384
1999,BY-HR,30-34,34.0,1.384
1999,BY-HR,35-39,9.8,1.384
1999,BY-HR,40-44,1.8,1.384
1999,BY-HR,45-49,0.1,1.384
2000,BY-HR,15-19,27.3,1.38
2000,BY-HR,20-24,122.7,1.38
2000,BY-HR,25-29,79.9,1.38
2000,BY-HR,30-34,34.1,1.38
2000,BY-HR,35-39,10.3,1.38
2000,BY-HR,40-44,1.6,1.38
2000,BY-HR,45-49,0.1,1.38
2005,BY-HR,15-19,21.3,1.297
2005,BY-HR,20-24,99.7,1.297
2005,BY-HR,25-29,82.2,1.297
2005,BY-HR,30-34,39.8,1.297
2005,BY-HR,35-39,14.1,1.297
2005,BY-HR,40-44,2.1,1.297
2005,BY-HR,45-49,0.1,1.297
2006,BY-HR,15-19,23.6,1.459
2006,BY-HR,20-24,110.7,1.459
2006,BY-HR,25-29,93.0,1.459
2006,BY-HR,30-34,47.7,1.459
2006,BY-HR,35-39,14.6,1.459
2006,BY-HR,40-44,2.1,1.459
2006,BY-HR,45-49,0.1,1.459
2007,BY-HR,15-19,24.3,1.577
2007,BY-HR,20-24,117.7,1.577
2007,BY-HR,25-29,101.1,1.577
2007,BY-HR,30-34,52.6,1.577
2007,BY-HR,35-39,17.4,1.577
2007,BY-HR,40-44,2.3,1.577
2007,BY-HR,45-49,0.0,1.577
2008,BY-HR,15-19,24.4,1.65
2008,BY-HR,20-24,119.6,1.65
2008,BY-HR,25-29,108.2,1.65
2008,BY-HR,30-34,55.1,1.65
2008,BY-HR,35-39,19.7,1.65
2008,BY-HR,40-44,3.0,1.65
2008,BY-HR,45-49,0.0,1.65
2009,BY-HR,15-19,24.2,1.653
2009,BY-HR,20-24,115.2,1.653
2009,BY-HR,25-29,106.1,1.653
2009,BY-HR,30-34,59.9,1.653
2009,BY-HR,35-39,21.6,1.653
2009,BY-HR,40-44,3.5,1.653
2009,BY-HR,45-49,0.1,1.653
2010,BY-HR,15-19,21.9,1.637
2010,BY-HR,20-24,110.0,1.637
2010,BY-HR,25-29,109.7,1.637
2010,BY-HR,30-34,60.0,1.637
2010,BY-HR,35-39,21.9,1.637
2010,BY-HR,40-44,3.8,1.637
2010,BY-HR,45-49,0.2,1.637
2011,BY-HR,15-19,22.9,1.697
2011,BY-HR,20-24,110.2,1.697
2011,BY-HR,25-29,115.5,1.697
2011,BY-HR,30-34,64.3,1.697
2011,BY-HR,35-39,22.7,1.697
2011,BY-HR,40-44,3.7,1.697
2011,BY-HR,45-49,0.1,1.697
2012,BY-HR,15-19,23.0,1.823
2012,BY-HR,20-24,118.5,1.823
2012,BY-HR,25-29,121.2,1.823
2012,BY-HR,30-34,70.7,1.823
2012,BY-HR,35-39,26.3,1.823
2012,BY-HR,40-44,4.8,1.823
2012,BY-HR,45-49,0.1,1.823
2013,BY-HR,15-19,22.2,1.871
2013,BY-HR,20-24,116.9,1.871
2013,BY-HR,25-29,125.8,1.871
2013,BY-HR,30-34,74.4,1.871
2013,BY-HR,35-39,30.3,1.871
2013,BY-HR,40-44,4.5,1.871
2013,BY-HR,45-49,0.1,1.871
2014,BY-HR,15-19,19.5,1.861
2014,BY-HR,20-24,113.6,1.861
2014,BY-HR,25-29,124.1,1.861
2014,BY-HR,30-34,78.7,1.861
2014,BY-HR,35-39,30.7,1.861
2014,BY-HR,40-44,5.6,1.861
2014,BY-HR,45-49,0.1,1.861
2015,BY-HR,15-19,18.8,1.965
2015,BY-HR,20-24,112.3,1.965
2015,BY-HR,25-29,135.8,1.965
2015,BY-HR,30-34,85.4,1.965
2015,BY-HR,35-39,35.1,1.965
2015,BY-HR,40-44,5.5,1.965
2015,BY-HR,45-49,0.1,1.965
2016,BY-HR,15-19,16.7,2.032
2016,BY-HR,20-24,114.6,2.032
2016,BY-HR,25-29,142.5,2.032
2016,BY-HR,30-34,90.4,2.032
2016,BY-HR,35-39,35.8,2.032
2016,BY-HR,40-44,6.2,2.032
2016,BY-HR,45-49,0.3,2.032
2017,BY-HR,15-19,14.5,1.754
2017,BY-HR,20-24,97.2,1.754
2017,BY-HR,25-29,120.1,1.754
2017,BY-HR,30-34,79.3,1.754
2017,BY-HR,35-39,33.4,1.754
2017,BY-HR,40-44,5.9,1.754
2017,BY-HR,45-49,0.3,1.754
2018,BY-HR,15-19,11.7,1.637
2018,BY-HR,20-24,87.4,1.637
2018,BY-HR,25-29,115.4,1.637
2018,BY-HR,30-34,75.3,1.637
2018,BY-HR,35-39,31.9,1.637
2018,BY-HR,40-44,5.5,1.637
2018,BY-HR,45-49,0.2,1.637
1969,BY-MA,15-19,19.6,2.417
1969,BY-MA,20-24,171.2,2.417
1969,BY-MA,25-29,137.2,2.417
1969,BY-MA,30-34,92.5,2.417
1969,BY-MA,35-39,47.5,2.417
1969,BY-MA,40-44,13.9,2.417
1969,BY-MA,45-49,1.4,2.417
1975,BY-MA,15-19,27.8,2.21
1975,BY-MA,20-24,163.0,2.21
1975,BY-MA,25-29,133.5,2.21
1975,BY-MA,30-34,72.3,2.21
1975,BY-MA,35-39,35.8,2.21
1975,BY-MA,40-44,9.1,2.21
1975,BY-MA,45-49,0.5,2.21
1978,BY-MA,15-19,32.7,2.115
1978,BY-MA,20-24,174.2,2.115
1978,BY-MA,25-29,119.5,2.115
1978,BY-MA,30-34,63.5,2.115
1978,BY-MA,35-39,25.8,2.115
1978,BY-MA,40-44,6.9,2.115
1978,BY-MA,45-49,0.5,2.115
1980,BY-MA,15-19,33.2,2.034
1980,BY-MA,20-24,166.3,2.034
1980,BY-MA,25-29,119.9,2.034
1980,BY-MA,30-34,58.8,2.034
1980,BY-MA,35-39,22.6,2.034
1980,BY-MA,40-44,5.4,2.034
1980,BY-MA,45-49,0.5,2.034
1982,BY-MA,15-19,33.9,2.073
1982,BY-MA,20-24,167.7,2.073
1982,BY-MA,25-29,123.3,2.073
1982,BY-MA,30-34,58.8,2.073
1982,BY-MA,35-39,25.4,2.073
1982,BY-MA,40-44,5.2,2.073
1982,BY-MA,45-49,0.4,2.073
1984,BY-MA,15-19,35.2,2.039
1984,BY-MA,20-24,164.5,2.039
1984,BY-MA,25-29,121.0,2.039
1984,BY-MA,30-34,59.5,2.039
1984,BY-MA,35-39,23.0,2.039
1984,BY-MA,40-44,4.4,2.039
1984,BY-MA,45-49,0.2,2.039
1985,BY-MA,15-19,35.6,2.079
1985,BY-MA,20-24,165.8,2.079
1985,BY-MA,25-29,124.1,2.079
1985,BY-MA,30-34,61.7,2.079
1985,BY-MA,35-39,23.8,2.079
1985,BY-MA,40-44,4.6,2.079
1985,BY-MA,45-49,0.2,2.079
1986,BY-MA,15-19,38.7,2.07
1986,BY-MA,20-24,163.9,2.07
1986,BY-MA,25-29,119.4,2.07
1986,BY-MA,30-34,61.1,2.07
1986,BY-MA,35-39,25.1,2.07
1986,BY-MA,40-44,5.5,2.07
1986,BY-MA,45-49,0.2,2.07
1988,BY-MA,15-19,40.7,2.003
1988,BY-MA,20-24,159.5,2.003
1988,BY-MA,25-29,112.4,2.003
1988,BY-MA,30-34,58.2,2.003
1988,BY-MA,35-39,23.9,2.003
1988,BY-MA,40-44,5.9,2.003
1988,BY-MA,45-49,0.1,2.003
1989,BY-MA,15-19,46.5,2.04
1989,BY-MA,20-24,177.8,2.04
1989,BY-MA,25-29,108.6,2.04
1989,BY-MA,30-34,50.9,2.04
1989,BY-MA,35-39,18.9,2.04
1989,BY-MA,40-44,5.1,2.04
1989,BY-MA,45-49,0.2,2.04
1990,BY-MA,15-19,49.2,1.901
1990,BY-MA,20-24,172.9,1.901
1990,BY-MA,25-29,94.0,1.901
1990,BY-MA,30-34,44.5,1.901
1990,BY-MA,35-39,15.9,1.901
1990,BY-MA,40-44,3.5,1.901
1990,BY-MA,45-49,0.2,1.901
1995,BY-MA,15-19,39.9,1.452
1995,BY-MA,20-24,130.5,1.452
1995,BY-MA,25-29,75.4,1.452
1995,BY-MA,30-34,31.4,1.452
1995,BY-MA,35-39,10.5,1.452
1995,BY-MA,40-44,2.5,1.452
1995,BY-MA,45-49,0.3,1.452
1996,BY-MA,15-19,38.0,1.329
1996,BY-MA,20-24,115.4,1.329
1996,BY-MA,25-29,69.4,1.329
1996,BY-MA,30-34,29.5,1.329
1996,BY-MA,35-39,10.8,1.329
1996,BY-MA,40-44,2.5,1.329
1996,BY-MA,45-49,0.1,1.329
1997,BY-MA,15-19,37.2,1.259
1997,BY-MA,20-24,101.4,1.259
1997,BY-MA,25-29,69.3,1.259
1997,BY-MA,30-34,30.6,1.259
1997,BY-MA,35-39,10.8,1.259
1997,BY-MA,40-44,2.3,1.259
1997,BY-MA,45-49,0.1,1.259
1998,BY-MA,15-19,35.7,1.341
1998,BY-MA,20-24,111.5,1.341
1998,BY-MA,25-29,72.8,1.341
1998,BY-MA,30-34,34.8,1.341
1998,BY-MA,35-39,11.0,1.341
1998,BY-MA,40-44,2.3,1.341
1998,BY-MA,45-49,0.1,1.341
1999,BY-MA,15-19,31.3,1.318
1999,BY-MA,20-24,111.4,1.318
1999,BY-MA,25-29,72.5,1.318
1999,BY-MA,30-34,34.5,1.318
1999,BY-MA,35-39,11.6,1.318
1999,BY-MA,40-44,2.0,1.318
1999,BY-MA,45-49,0.3,1.318
2000,BY-MA,15-19,30.8,1.328
2000,BY-MA,20-24,110.5,1.328
2000,BY-MA,25-29,73.7,1.328
2000,BY-MA,30-34,36.1,1.328
2000,BY-MA,35-39,12.2,1.328
2000,BY-MA,40-44,2.2,1.328
2000,BY-MA,45-49,0.1,1.328
2005,BY-MA,15-19,24.0,1.254
2005,BY-MA,20-24,94.5,1.254
2005,BY-MA,25-29,75.4,1.254
2005,BY-MA,30-34,41.0,1.254
2005,BY-MA,35-39,12.9,1.254
2005,BY-MA,40-44,2.7,1.254
2005,BY-MA,45-49,0.2,1.254
2006,BY-MA,15-19,26.3,1.34
2006,BY-MA,20-24,98.5,1.34
2006,BY-MA,25-29,81.8,1.34
2006,BY-MA,30-34,43.2,1.34
2006,BY-MA,35-39,15.4,1.34
2006,BY-MA,40-44,2.7,1.34
2006,BY-MA,45-49,0.1,1.34
2007,BY-MA,15-19,24.1,1.45
2007,BY-MA,20-24,103.3,1.45
2007,BY-MA,25-29,90.6,1.45
2007,BY-MA,30-34,50.7,1.45
2007,BY-MA,35-39,18.0,1.45
2007,BY-MA,40-44,3.0,1.45
2007,BY-MA,45-49,0.2,1.45
2008,BY-MA,15-19,25.9,1.513
2008,BY-MA,20-24,108.9,1.513
2008,BY-MA,25-29,92.3,1.513
2008,BY-MA,30-34,52.3,1.513
