year,oblast,age_group,asfr,tfr
2008,BY-MA,35-39,20.1,1.513
2008,BY-MA,40-44,2.9,1.513
2008,BY-MA,45-49,0.1,1.513
2009,BY-MA,15-19,26.2,1.53
2009,BY-MA,20-24,105.0,1.53
2009,BY-MA,25-29,95.6,1.53
2009,BY-MA,30-34,55.3,1.53
2009,BY-MA,35-39,20.3,1.53
2009,BY-MA,40-44,3.5,1.53
2009,BY-MA,45-49,0.1,1.53
2010,BY-MA,15-19,25.4,1.502
2010,BY-MA,20-24,99.6,1.502
2010,BY-MA,25-29,96.2,1.502
2010,BY-MA,30-34,55.5,1.502
2010,BY-MA,35-39,19.9,1.502
2010,BY-MA,40-44,3.6,1.502
2010,BY-MA,45-49,0.1,1.502
2011,BY-MA,15-19,26.1,1.573
2011,BY-MA,20-24,101.3,1.573
2011,BY-MA,25-29,101.8,1.573
2011,BY-MA,30-34,60.2,1.573
2011,BY-MA,35-39,21.6,1.573
2011,BY-MA,40-44,3.6,1.573
2011,BY-MA,45-49,0.0,1.573
2012,BY-MA,15-19,29.8,1.698
2012,BY-MA,20-24,110.3,1.698
2012,BY-MA,25-29,106.7,1.698
2012,BY-MA,30-34,64.3,1.698
2012,BY-MA,35-39,24.5,1.698
2012,BY-MA,40-44,3.8,1.698
2012,BY-MA,45-49,0.1,1.698
2013,BY-MA,15-19,27.5,1.768
2013,BY-MA,20-24,110.3,1.768
2013,BY-MA,25-29,112.0,1.768
2013,BY-MA,30-34,71.2,1.768
2013,BY-MA,35-39,28.4,1.768
2013,BY-MA,40-44,4.2,1.768
2013,BY-MA,45-49,0.1,1.768
2014,BY-MA,15-19,26.4,1.835
2014,BY-MA,20-24,110.8,1.835
2014,BY-MA,25-29,117.7,1.835
2014,BY-MA,30-34,76.9,1.835
2014,BY-MA,35-39,30.4,1.835
2014,BY-MA,40-44,4.7,1.835
2014,BY-MA,45-49,0.2,1.835
2015,BY-MA,15-19,23.8,1.831
2015,BY-MA,20-24,107.1,1.831
2015,BY-MA,25-29,118.9,1.831
2015,BY-MA,30-34,79.4,1.831
2015,BY-MA,35-39,31.5,1.831
2015,BY-MA,40-44,5.3,1.831
2015,BY-MA,45-49,0.2,1.831
2016,BY-MA,15-19,20.7,1.851
2016,BY-MA,20-24,102.2,1.851
2016,BY-MA,25-29,122.6,1.851
2016,BY-MA,30-34,82.7,1.851
2016,BY-MA,35-39,35.8,1.851
2016,BY-MA,40-44,6.1,1.851
2016,BY-MA,45-49,0.2,1.851
2017,BY-MA,15-19,17.0,1.655
2017,BY-MA,20-24,92.6,1.655
2017,BY-MA,25-29,105.5,1.655
2017,BY-MA,30-34,76.5,1.655
2017,BY-MA,35-39,33.3,1.655
2017,BY-MA,40-44,5.9,1.655
2017,BY-MA,45-49,0.3,1.655
2018,BY-MA,15-19,14.9,1.593
2018,BY-MA,20-24,89.4,1.593
2018,BY-MA,25-29,101.3,1.593
2018,BY-MA,30-34,73.3,1.593
2018,BY-MA,35-39,33.3,1.593
2018,BY-MA,40-44,6.0,1.593
2018,BY-MA,45-49,0.3,1.593
1969,BY-MI,15-19,19.3,2.524
1969,BY-MI,20-24,187.5,2.524
1969,BY-MI,25-29,144.2,2.524
1969,BY-MI,30-34,91.9,2.524
1969,BY-MI,35-39,46.3,2.524
1969,BY-MI,40-44,13.9,2.524
1969,BY-MI,45-49,1.7,2.524
1975,BY-MI,15-19,25.1,2.418
1975,BY-MI,20-24,187.7,2.418
1975,BY-MI,25-29,153.2,2.418
1975,BY-MI,30-34,72.0,2.418
1975,BY-MI,35-39,35.4,2.418
1975,BY-MI,40-44,9.7,2.418
1975,BY-MI,45-49,0.6,2.418
1978,BY-MI,15-19,32.5,2.195
1978,BY-MI,20-24,191.0,2.195
1978,BY-MI,25-29,122.6,2.195
1978,BY-MI,30-34,62.2,2.195
1978,BY-MI,35-39,23.5,2.195
1978,BY-MI,40-44,6.7,2.195
1978,BY-MI,45-49,0.4,2.195
1980,BY-MI,15-19,32.4,2.205
1980,BY-MI,20-24,205.9,2.205
1980,BY-MI,25-29,120.4,2.205
1980,BY-MI,30-34,56.5,2.205
1980,BY-MI,35-39,20.4,2.205
1980,BY-MI,40-44,5.2,2.205
1980,BY-MI,45-49,0.3,2.205
1982,BY-MI,15-19,32.1,2.3
1982,BY-MI,20-24,204.2,2.3
1982,BY-MI,25-29,134.1,2.3
1982,BY-MI,30-34,60.4,2.3
1982,BY-MI,35-39,24.1,2.3
1982,BY-MI,40-44,4.8,2.3
1982,BY-MI,45-49,0.3,2.3
1984,BY-MI,15-19,37.0,2.258
1984,BY-MI,20-24,194.7,2.258
1984,BY-MI,25-29,133.8,2.258
1984,BY-MI,30-34,59.6,2.258
1984,BY-MI,35-39,22.0,2.258
1984,BY-MI,40-44,4.3,2.258
1984,BY-MI,45-49,0.2,2.258
1985,BY-MI,15-19,37.5,2.255
1985,BY-MI,20-24,191.0,2.255
1985,BY-MI,25-29,133.0,2.255
1985,BY-MI,30-34,61.1,2.255
1985,BY-MI,35-39,22.9,2.255
1985,BY-MI,40-44,5.2,2.255
1985,BY-MI,45-49,0.2,2.255
1986,BY-MI,15-19,40.6,2.239
1986,BY-MI,20-24,189.3,2.239
1986,BY-MI,25-29,128.9,2.239
1986,BY-MI,30-34,60.0,2.239
1986,BY-MI,35-39,23.2,2.239
1986,BY-MI,40-44,5.6,2.239
1986,BY-MI,45-49,0.1,2.239
1988,BY-MI,15-19,42.2,2.141
1988,BY-MI,20-24,183.6,2.141
1988,BY-MI,25-29,121.1,2.141
1988,BY-MI,30-34,55.1,2.141
1988,BY-MI,35-39,20.3,2.141
1988,BY-MI,40-44,5.6,2.141
1988,BY-MI,45-49,0.3,2.141
1989,BY-MI,15-19,45.4,2.132
1989,BY-MI,20-24,204.0,2.132
1989,BY-MI,25-29,107.8,2.132
1989,BY-MI,30-34,47.5,2.132
1989,BY-MI,35-39,16.9,2.132
1989,BY-MI,40-44,4.6,2.132
1989,BY-MI,45-49,0.2,2.132
1990,BY-MI,15-19,49.6,2.004
1990,BY-MI,20-24,190.9,2.004
1990,BY-MI,25-29,98.6,2.004
1990,BY-MI,30-34,43.1,2.004
1990,BY-MI,35-39,14.8,2.004
1990,BY-MI,40-44,3.6,2.004
1990,BY-MI,45-49,0.2,2.004
1995,BY-MI,15-19,46.8,1.449
1995,BY-MI,20-24,130.6,1.449
1995,BY-MI,25-29,71.3,1.449
1995,BY-MI,30-34,28.7,1.449
1995,BY-MI,35-39,10.1,1.449
1995,BY-MI,40-44,2.2,1.449
1995,BY-MI,45-49,0.1,1.449
1996,BY-MI,15-19,42.5,1.402
1996,BY-MI,20-24,128.6,1.402
1996,BY-MI,25-29,70.5,1.402
1996,BY-MI,30-34,27.5,1.402
1996,BY-MI,35-39,9.5,1.402
1996,BY-MI,40-44,1.7,1.402
1996,BY-MI,45-49,0.1,1.402
1997,BY-MI,15-19,38.1,1.334
1997,BY-MI,20-24,122.4,1.334
1997,BY-MI,25-29,68.4,1.334
1997,BY-MI,30-34,26.8,1.334
1997,BY-MI,35-39,9.3,1.334
1997,BY-MI,40-44,1.6,1.334
1997,BY-MI,45-49,0.1,1.334
1998,BY-MI,15-19,34.7,1.357
1998,BY-MI,20-24,125.4,1.357
1998,BY-MI,25-29,71.7,1.357
1998,BY-MI,30-34,29.2,1.357
1998,BY-MI,35-39,8.8,1.357
1998,BY-MI,40-44,1.7,1.357
1998,BY-MI,45-49,0.0,1.357
1999,BY-MI,15-19,35.0,1.359
1999,BY-MI,20-24,119.7,1.359
1999,BY-MI,25-29,73.7,1.359
1999,BY-MI,30-34,32.0,1.359
1999,BY-MI,35-39,9.0,1.359
1999,BY-MI,40-44,2.2,1.359
1999,BY-MI,45-49,0.1,1.359
2000,BY-MI,15-19,32.2,1.369
2000,BY-MI,20-24,119.5,1.369
2000,BY-MI,25-29,75.2,1.369
2000,BY-MI,30-34,34.3,1.369
2000,BY-MI,35-39,10.5,1.369
2000,BY-MI,40-44,1.9,1.369
2000,BY-MI,45-49,0.2,1.369
2005,BY-MI,15-19,28.0,1.365
2005,BY-MI,20-24,106.9,1.365
2005,BY-MI,25-29,81.9,1.365
2005,BY-MI,30-34,40.3,1.365
2005,BY-MI,35-39,13.7,1.365
2005,BY-MI,40-44,2.2,1.365
2005,BY-MI,45-49,0.1,1.365
2006,BY-MI,15-19,28.7,1.457
2006,BY-MI,20-24,110.0,1.457
2006,BY-MI,25-29,86.9,1.457
2006,BY-MI,30-34,47.4,1.457
2006,BY-MI,35-39,15.9,1.457
2006,BY-MI,40-44,2.3,1.457
2006,BY-MI,45-49,0.2,1.457
2007,BY-MI,15-19,27.7,1.545
2007,BY-MI,20-24,112.4,1.545
2007,BY-MI,25-29,96.1,1.545
2007,BY-MI,30-34,51.9,1.545
2007,BY-MI,35-39,18.0,1.545
2007,BY-MI,40-44,2.7,1.545
2007,BY-MI,45-49,0.2,1.545
2008,BY-MI,15-19,27.0,1.609
2008,BY-MI,20-24,114.5,1.609
2008,BY-MI,25-29,100.8,1.609
2008,BY-MI,30-34,56.2,1.609
2008,BY-MI,35-39,20.0,1.609
2008,BY-MI,40-44,3.2,1.609
2008,BY-MI,45-49,0.0,1.609
2009,BY-MI,15-19,27.7,1.682
2009,BY-MI,20-24,119.5,1.682
2009,BY-MI,25-29,103.5,1.682
2009,BY-MI,30-34,60.8,1.682
2009,BY-MI,35-39,21.2,1.682
2009,BY-MI,40-44,3.6,1.682
2009,BY-MI,45-49,0.1,1.682
2010,BY-MI,15-19,27.8,1.72
2010,BY-MI,20-24,113.7,1.72
2010,BY-MI,25-29,112.3,1.72
2010,BY-MI,30-34,63.9,1.72
2010,BY-MI,35-39,23.1,1.72
2010,BY-MI,40-44,3.2,1.72
2010,BY-MI,45-49,0.1,1.72
2011,BY-MI,15-19,28.6,1.764
2011,BY-MI,20-24,116.3,1.764
2011,BY-MI,25-29,115.0,1.764
2011,BY-MI,30-34,65.9,1.764
2011,BY-MI,35-39,23.0,1.764
2011,BY-MI,40-44,3.8,1.764
2011,BY-MI,45-49,0.2,1.764
2012,BY-MI,15-19,31.3,1.937
2012,BY-MI,20-24,128.8,1.937
2012,BY-MI,25-29,124.5,1.937
2012,BY-MI,30-34,72.4,1.937
2012,BY-MI,35-39,26.6,1.937
2012,BY-MI,40-44,3.6,1.937
2012,BY-MI,45-49,0.1,1.937
2013,BY-MI,15-19,31.1,2.047
2013,BY-MI,20-24,131.6,2.047
2013,BY-MI,25-29,129.2,2.047
2013,BY-MI,30-34,82.6,2.047
2013,BY-MI,35-39,29.9,2.047
2013,BY-MI,40-44,5.0,2.047
2013,BY-MI,45-49,0.1,2.047
2014,BY-MI,15-19,30.7,2.089
2014,BY-MI,20-24,135.0,2.089
2014,BY-MI,25-29,128.0,2.089
2014,BY-MI,30-34,85.6,2.089
2014,BY-MI,35-39,33.0,2.089
2014,BY-MI,40-44,5.4,2.089
2014,BY-MI,45-49,0.1,2.089
2015,BY-MI,15-19,27.0,2.172
2015,BY-MI,20-24,135.1,2.172
2015,BY-MI,25-29,134.4,2.172
2015,BY-MI,30-34,92.8,2.172
2015,BY-MI,35-39,38.4,2.172
2015,BY-MI,40-44,6.6,2.172
2015,BY-MI,45-49,0.1,2.172
2016,BY-MI,15-19,23.9,2.15
2016,BY-MI,20-24,129.1,2.15
2016,BY-MI,25-29,138.6,2.15
2016,BY-MI,30-34,91.5,2.15
2016,BY-MI,35-39,39.9,2.15
2016,BY-MI,40-44,6.6,2.15
2016,BY-MI,45-49,0.3,2.15
2017,BY-MI,15-19,17.9,1.93
2017,BY-MI,20-24,110.7,1.93
2017,BY-MI,25-29,124.7,1.93
2017,BY-MI,30-34,87.3,1.93
2017,BY-MI,35-39,38.5,1.93
2017,BY-MI,40-44,6.6,1.93
2017,BY-MI,45-49,0.3,1.93
2018,BY-MI,15-19,16.6,1.83
2018,BY-MI,20-24,100.6,1.83
2018,BY-MI,25-29,120.3,1.83
2018,BY-MI,30-34,82.5,1.83
2018,BY-MI,35-39,38.1,1.83
2018,BY-MI,40-44,7.6,1.83
2018,BY-MI,45-49,0.3,1.83
1969,BY-VI,15-19,19.7,2.12
1969,BY-VI,20-24,149.4,2.12
1969,BY-VI,25-29,121.7,2.12
1969,BY-VI,30-34,81.6,2.12
1969,BY-VI,35-39,40.1,2.12
1969,BY-VI,40-44,10.6,2.12
1969,BY-VI,45-49,1.0,2.12
1975,BY-VI,15-19,22.4,1.984
1975,BY-VI,20-24,155.4,1.984
1975,BY-VI,25-29,118.9,1.984
1975,BY-VI,30-34,64.6,1.984
1975,BY-VI,35-39,28.1,1.984
1975,BY-VI,40-44,7.0,1.984
1975,BY-VI,45-49,0.3,1.984
1978,BY-VI,15-19,29.4,1.913
1978,BY-VI,20-24,161.9,1.913
1978,BY-VI,25-29,106.1,1.913
1978,BY-VI,30-34,57.8,1.913
1978,BY-VI,35-39,21.3,1.913
1978,BY-VI,40-44,5.9,1.913
1978,BY-VI,45-49,0.3,1.913
1980,BY-VI,15-19,30.6,1.898
1980,BY-VI,20-24,160.0,1.898
1980,BY-VI,25-29,109.2,1.898
1980,BY-VI,30-34,55.2,1.898
1980,BY-VI,35-39,19.8,1.898
1980,BY-VI,40-44,4.5,1.898
1980,BY-VI,45-49,0.3,1.898
1982,BY-VI,15-19,30.6,1.984
1982,BY-VI,20-24,167.0,1.984
1982,BY-VI,25-29,112.6,1.984
1982,BY-VI,30-34,59.5,1.984
1982,BY-VI,35-39,23.1,1.984
1982,BY-VI,40-44,3.7,1.984
1982,BY-VI,45-49,0.2,1.984
1984,BY-VI,15-19,32.2,1.944
1984,BY-VI,20-24,154.4,1.944
1984,BY-VI,25-29,118.1,1.944
1984,BY-VI,30-34,57.3,1.944
1984,BY-VI,35-39,23.1,1.944
1984,BY-VI,40-44,3.4,1.944
1984,BY-VI,45-49,0.2,1.944
1985,BY-VI,15-19,33.1,1.979
1985,BY-VI,20-24,154.0,1.979
1985,BY-VI,25-29,120.2,1.979
1985,BY-VI,30-34,60.8,1.979
1985,BY-VI,35-39,23.3,1.979
1985,BY-VI,40-44,4.1,1.979
1985,BY-VI,45-49,0.2,1.979
1986,BY-VI,15-19,33.2,2.046
1986,BY-VI,20-24,160.1,2.046
1986,BY-VI,25-29,123.5,2.046
1986,BY-VI,30-34,62.8,2.046
1986,BY-VI,35-39,23.9,2.046
1986,BY-VI,40-44,5.5,2.046
1986,BY-VI,45-49,0.1,2.046
1988,BY-VI,15-19,33.1,1.95
1988,BY-VI,20-24,151.6,1.95
1988,BY-VI,25-29,117.1,1.95
1988,BY-VI,30-34,59.3,1.95
1988,BY-VI,35-39,23.0,1.95
1988,BY-VI,40-44,5.9,1.95
1988,BY-VI,45-49,0.1,1.95
1989,BY-VI,15-19,38.1,1.946
1989,BY-VI,20-24,167.5,1.946
1989,BY-VI,25-29,105.0,1.946
1989,BY-VI,30-34,53.5,1.946
1989,BY-VI,35-39,20.4,1.946
1989,BY-VI,40-44,4.4,1.946
1989,BY-VI,45-49,0.3,1.946
1990,BY-VI,15-19,43.6,1.865
1990,BY-VI,20-24,165.7,1.865
1990,BY-VI,25-29,95.0,1.865
1990,BY-VI,30-34,46.8,1.865
1990,BY-VI,35-39,17.8,1.865
1990,BY-VI,40-44,4.0,1.865
1990,BY-VI,45-49,0.1,1.865
1995,BY-VI,15-19,39.7,1.301
1995,BY-VI,20-24,110.6,1.301
1995,BY-VI,25-29,66.2,1.301
1995,BY-VI,30-34,30.3,1.301
1995,BY-VI,35-39,11.2,1.301
1995,BY-VI,40-44,2.2,1.301
1995,BY-VI,45-49,0.0,1.301
1996,BY-VI,15-19,34.2,1.225
1996,BY-VI,20-24,106.9,1.225
1996,BY-VI,25-29,64.5,1.225
1996,BY-VI,30-34,27.3,1.225
1996,BY-VI,35-39,9.8,1.225
1996,BY-VI,40-44,2.2,1.225
1996,BY-VI,45-49,0.1,1.225
1997,BY-VI,15-19,33.4,1.151
1997,BY-VI,20-24,96.1,1.151
1997,BY-VI,25-29,61.6,1.151
1997,BY-VI,30-34,27.4,1.151
1997,BY-VI,35-39,9.6,1.151
1997,BY-VI,40-44,2.1,1.151
1997,BY-VI,45-49,0.1,1.151
1998,BY-VI,15-19,31.2,1.25
1998,BY-VI,20-24,105.0,1.25
1998,BY-VI,25-29,69.7,1.25
1998,BY-VI,30-34,31.5,1.25
1998,BY-VI,35-39,10.7,1.25
1998,BY-VI,40-44,1.9,1.25
1998,BY-VI,45-49,0.1,1.25
1999,BY-VI,15-19,29.5,1.245
1999,BY-VI,20-24,108.0,1.245
1999,BY-VI,25-29,66.7,1.245
1999,BY-VI,30-34,32.4,1.245
1999,BY-VI,35-39,10.3,1.245
1999,BY-VI,40-44,2.0,1.245
1999,BY-VI,45-49,0.1,1.245
2000,BY-VI,15-19,27.3,1.239
2000,BY-VI,20-24,105.6,1.239
2000,BY-VI,25-29,68.6,1.239
2000,BY-VI,30-34,32.9,1.239
2000,BY-VI,35-39,11.3,1.239
2000,BY-VI,40-44,2.1,1.239
2000,BY-VI,45-49,0.0,1.239
2005,BY-VI,15-19,22.1,1.188
2005,BY-VI,20-24,90.9,1.188
2005,BY-VI,25-29,71.8,1.188
2005,BY-VI,30-34,38.2,1.188
2005,BY-VI,35-39,12.4,1.188
2005,BY-VI,40-44,2.0,1.188
2005,BY-VI,45-49,0.1,1.188
2006,BY-VI,15-19,23.2,1.268
2006,BY-VI,20-24,92.8,1.268
2006,BY-VI,25-29,78.8,1.268
2006,BY-VI,30-34,42.0,1.268
2006,BY-VI,35-39,14.8,1.268
2006,BY-VI,40-44,2.0,1.268
2006,BY-VI,45-49,0.1,1.268
2007,BY-VI,15-19,22.7,1.338
2007,BY-VI,20-24,93.5,1.338
2007,BY-VI,25-29,84.6,1.338
2007,BY-VI,30-34,47.2,1.338
2007,BY-VI,35-39,17.3,1.338
2007,BY-VI,40-44,2.2,1.338
2007,BY-VI,45-49,0.1,1.338
2008,BY-VI,15-19,23.1,1.399
2008,BY-VI,20-24,95.3,1.399
2008,BY-VI,25-29,90.7,1.399
2008,BY-VI,30-34,49.9,1.399
2008,BY-VI,35-39,18.2,1.399
2008,BY-VI,40-44,2.5,1.399
2008,BY-VI,45-49,0.1,1.399
2009,BY-VI,15-19,25.1,1.439
2009,BY-VI,20-24,96.1,1.439
2009,BY-VI,25-29,90.5,1.439
2009,BY-VI,30-34,52.8,1.439
2009,BY-VI,35-39,20.1,1.439
2009,BY-VI,40-44,3.0,1.439
2009,BY-VI,45-49,0.1,1.439
2010,BY-VI,15-19,22.0,1.428
2010,BY-VI,20-24,89.4,1.428
2010,BY-VI,25-29,95.7,1.428
2010,BY-VI,30-34,54.7,1.428
2010,BY-VI,35-39,20.7,1.428
2010,BY-VI,40-44,3.0,1.428
2010,BY-VI,45-49,0.1,1.428
2011,BY-VI,15-19,21.3,1.433
2011,BY-VI,20-24,89.4,1.433
2011,BY-VI,25-29,93.3,1.433
2011,BY-VI,30-34,58.8,1.433
2011,BY-VI,35-39,21.0,1.433
2011,BY-VI,40-44,2.7,1.433
2011,BY-VI,45-49,0.1,1.433
2012,BY-VI,15-19,24.4,1.548
2012,BY-VI,20-24,90.7,1.548
2012,BY-VI,25-29,104.4,1.548
2012,BY-VI,30-34,61.3,1.548
2012,BY-VI,35-39,24.5,1.548
2012,BY-VI,40-44,4.1,1.548
2012,BY-VI,45-49,0.1,1.548
2013,BY-VI,15-19,23.7,1.59
2013,BY-VI,20-24,89.7,1.59
2013,BY-VI,25-29,105.2,1.59
2013,BY-VI,30-34,68.2,1.59
2013,BY-VI,35-39,26.9,1.59
2013,BY-VI,40-44,4.2,1.59
2013,BY-VI,45-49,0.1,1.59
2014,BY-VI,15-19,22.0,1.61
2014,BY-VI,20-24,86.9,1.61
2014,BY-VI,25-29,105.7,1.61
2014,BY-VI,30-34,72.2,1.61
2014,BY-VI,35-39,30.3,1.61
2014,BY-VI,40-44,4.7,1.61
2014,BY-VI,45-49,0.1,1.61
2015,BY-VI,15-19,18.4,1.633
2015,BY-VI,20-24,86.6,1.633
2015,BY-VI,25-29,107.8,1.633
2015,BY-VI,30-34,74.2,1.633
2015,BY-VI,35-39,33.6,1.633
2015,BY-VI,40-44,5.7,1.633
2015,BY-VI,45-49,0.2,1.633
2016,BY-VI,15-19,17.1,1.641
2016,BY-VI,20-24,82.2,1.641
2016,BY-VI,25-29,109.4,1.641
2016,BY-VI,30-34,78.8,1.641
2016,BY-VI,35-39,34.8,1.641
2016,BY-VI,40-44,5.8,1.641
2016,BY-VI,45-49,0.1,1.641
2017,BY-VI,15-19,15.9,1.46
2017,BY-VI,20-24,71.3,1.46
2017,BY-VI,25-29,94.5,1.46
2017,BY-VI,30-34,71.8,1.46
2017,BY-VI,35-39,32.2,1.46
2017,BY-VI,40-44,6.1,1.46
2017,BY-VI,45-49,0.1,1.46
2018,BY-VI,15-19,13.4,1.354
2018,BY-VI,20-24,68.4,1.354
2018,BY-VI,25-29,83.7,1.354
2018,BY-VI,30-34,67.5,1.354
2018,BY-VI,35-39,31.8,1.354
2018,BY-VI,40-44,5.9,1.354
2018,BY-VI,45-49,0.1,1.354
