city_id,city_ru,enterprise_ru,enterprise_en,industry,founded,employment_est,employment_year,mono_dependence,sanctions,n_sanctions,sources,n_sources,notes
c-dobrush,Добруш,Добрушская бумажная фабрика «Герой труда» (филиал ОАО «Управляющая компания холдинга «Белорусские обои»),Dobrush Paper Factory Geroy Truda,бумага,1870,~1393,~2023 (оценка),high,,0,https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%B1%D1%80%D1%83%D1%88%D1%81%D0%BA%D0%B0%D1%8F_%D0%B1%D1%83%D0%BC%D0%B0%D0%B6%D0%BD%D0%B0%D1%8F_%D1%84%D0%B0%D0%B1%D1%80%D0%B8%D0%BA%D0%B0 | https://ru.wikipedia.org/wiki/Добрушская_бумажная_фабрика_«Герой_труда» | https://oboi.by/ot-pischej-bumagi-do-premium-kartona-kak-v-dobrushe-osvaivajut-novuju-produkciju-v-uslovijah-sankcij/ | https://president.gov.by/ru/events/poseshchenie-dobrushskoy-bumazhnoy-fabriki-geroy-truda,4,"Фабрика заложена князем Ф. И. Паскевичем в 1870 г., выпуск бумаги с 1872 г.; в 1903 г. входила в десятку крупнейших профильных предприятий Российской империи. Название «Герой труда» присвоено Гомельским губсовнархозом 17 октября 1922 г. С 2010 г. — в составе холдинга «Белорусские обои». Занятость ~1393 чел. (РуВики/Лестех, ~2020-е, приблизительно). Высокая моно-зависимость: ~1393 занятых при населении Добруша ~18 тыс. — доминирующий работодатель (в городе есть также фарфоровый завод). Санкций EU/US/UK/Canada против самого предприятия/холдинга не выявлено; бумага (HS 48) не входила в мартовский-2022 запрет ЕС на белорусскую древесину."
c-slonim,Слоним,ОАО «Слонимский картонно-бумажный завод «Альбертин»,Slonim Cardboard and Paper Factory Albertin,бумага,1809,889,~2023,low,,0,https://www.albertin.by/index.php/about/o-predpriyatii | https://alestech.ru/factory/1485-slonimskij-kartonno-bumaznyj-zavod-albertin | https://www.slonves.by/vekovye-tradiczii-znak-kachestva-skbz-albertin-215/,3,"Старейшее предприятие ЦБП Беларуси: история с 1809 г. (усадьба «Альбертин» и бумажная фабрика заложены В. Пусловским); в 2024 г. отметило 215 лет. С 1995 г. — ОАО. Цеха производства картона, бумаги, санитарно-гигиенических бумаг. Занятость 889 чел. (Лестех). Экспорт >50% выпуска (гл. рынок — РФ ~99%). Моно-зависимость низкая: Слоним — крупный райцентр (~48 тыс. жит.) с диверсифицированной экономикой (мясокомбинат, камвольно-прядильная фабрика и др.), 889 занятых не доминируют. Санкций EU/US/UK/Canada против предприятия не выявлено; бумага/картон (HS 48) под мартовский-2022 запрет ЕС на белорусскую древесину не подпадали."
c-chashniki,Чашники,Бумажная фабрика «Красная Звезда» (филиал ОАО «Светлогорский ЦКК»),Krasnaya Zvezda Paper Factory (branch of Svetlogorsk Pulp and Cardboard Mill),бумага,1886,~400,~2021 (оценка),high,,0,http://bellesbumprom.by/ru/press-tsentr/novost/1226-130-let-bumazhnoj-fabrike | https://1886red-star.by/ | https://www.sb.by/articles/biznes-plan-v-uspeshnoy-upakovke.html,3,"Основана в 1886 г. помещиком Винцентом Володковичем (сначала бумажная мануфактура, затем фабрика). Одно из старейших градообразующих предприятий Чашникского района, отметило 130-летие (2016). Филиал ОАО «Светлогорский ЦКК» (концерн «Беллесбумпром»). Занятость ~400 чел. (приблизительно). Высокая моно-зависимость: около половины работников живут в фабричном посёлке; для малого города (~9–10 тыс. жит.) это ключевой работодатель. Санкций EU/US/UK/Canada против предприятия или головного ОАО «Светлогорский ЦКК» не выявлено; бумага (HS 48) под мартовский-2022 запрет ЕС на древесину не подпадала."
c-shklou,Шклов,ОАО «Бумажная фабрика «Спартак»,OJSC Paper Factory Spartak,бумага,1898,~700,"~2022 (оценка, год в источнике не указан)",medium,,0,https://www.bfs.by/o-spartake/kratkaya-istoriya | https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B0%D1%80%D1%82%D0%B0%D0%BA_(%D0%B1%D1%83%D0%BC%D0%B0%D0%B6%D0%BD%D0%B0%D1%8F_%D1%84%D0%B0%D0%B1%D1%80%D0%B8%D0%BA%D0%B0) | https://belta.by/economics/view/bumazhnaja-fabrika-spartak-za-polugodie-eksportirovala-produktsii-na-73-mln-739427-2025/,3,"Основана в 1898 г. министром путей сообщения Кривошеиным; название «Спартак» присвоено Гомельским губсовнархозом в 1922 г. Производит гофрокартон, гофроящики, туалетную бумагу и основу для неё, картонную транспортную тару. За 9 мес. 2023 г. выпущено 51,6 тыс. т бумаги и картона. Занятость ~700 (Википедия, год не указан — помечено как приблизительная). Моно-зависимость средняя: в Шклове (~16 тыс. жит.) есть также отдельный завод газетной бумаги и льнозавод. Санкций EU/US/UK/Canada именно против предприятия не выявлено; бумага/картон (ТН ВЭД 48) не подпадали под мартовский-2022 запрет ЕС на белорусскую древесину (HS 44)."
c-barysau,Борисов,ОАО «Борисовдрев»,OJSC Borisovdrev,деревообработка,1901,671 (2019); ~800 (2022),2019–2022,low,EU 2022-03-02,1,https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B4%D1%80%D0%B5%D0%B2 | https://neg.by/novosti/otkrytj/derevoobrabotka---v-poiskah-nevidimyh-dostizhenij/ | https://trade.ec.europa.eu/access-to-markets/en/news/eu-sanctions-response-involvement-belarus-russian-military-aggression-against-ukraine,3,"Ведёт историю с 1901 г. (спичечная фабрика «Березина») и деревообрабатывающего предприятия 1912 г.; в 1971 г. образовано объединение «Борисовдрев», в 1999 г. — ОАО. Производит МДФ, спички, фанеру (ранее и мебель). Среднесписочная численность: 671 чел. (2019), ~800 чел. (2022); с 2010 по 2019 сократилась с 1146 до 728. Моно-зависимость низкая: Борисов — крупный диверсифицированный город (~140 тыс. жит., БАТЭ, «Экран», медпрепараты, хрустальный завод и др.), «Борисовдрев» не является единственным градообразующим и не входит в объединённый санкционный список стратегических предприятий. Основная санкционная экспозиция — секторальная (запрет ЕС на древесину HS 44 + приостановка FSC), а не именная."
c-ivacevichy,Ивацевичи,ОАО «Ивацевичдрев»,Ivatsevichdrev,деревообработка,,~1000,2023 (приблизительно),high,EU 2022-03-02,1,https://ivacevichi.brest-region.gov.by/ru/lr-2000001329--ru/ | https://fezbrest.com/kak-%C2%ABivaczevichdrev%C2%BB-protivostoit-sankczionnomu-davleniyu | https://news.zerkalo.io/economics/25860.html,3,"Один из крупнейших деревообрабатывающих заводов страны (ламинированные ДСП, пиломатериалы, мебель, синтетические смолы); резидент СЭЗ «Брест» с 2020 г. Официально называется градообразующим для Ивацевичей. Год основания уточнить (часто указывают начало 1970-х)."
c-masty,Мосты,ОАО «Мостовдрев»,Mostovdrev,деревообработка,1927,~1200-1400 (истор. до 6700 в 1979; 3033 в 2003),2020-е (приблизительно),high,EU 2022-03-02,1,https://ru.wikipedia.org/wiki/Мостовдрев | https://www.sb.by/articles/orientir-novye-proizvodstva-i-blagosostoyanie-lyudey.html | https://news.zerkalo.io/economics/63209.html,3,"Крупнейшее предприятие Мостовского района, доля в местном бюджете оценивается в 10-12%. Профиль — ламинированные ДСП, пиломатериалы, фанера, мебель. Занятость дана приблизительно (истор. пик 6700 чел.). Входит в концерн «Беллесбумпром»."
c-pietrykau,Петриков,Петриковский ГОК (Петриковское рудоуправление ОАО «Беларуськалий»),Petrikov Mining and Processing Plant (Belaruskali),калий,2021,"≈850 на запуске; проектно 1,2–1,6 тыс.",2021,medium,EU 2022-06-03; US 2021-08-09,2,https://belta.by/president/view/bez-preuvelichenija-istoricheskij-den-petrikovskij-gok-ofitsialno-vveden-v-ekspluatatsiju-457228-2021/ | https://rg.ru/2021/08/27/v-belarusi-zapustili-v-ekspluataciiu-petrikovskij-gok.html | https://shahta.by/about/projects/petrikovskiy-gok/,3,"Новый калийный комбинат «Беларуськалия» на Петриковском месторождении, первая партия удобрений — дек.2020, официальный пуск 27.08.2021. Санкции — производные от материнского «Беларуськалия». Петриков — райцентр (~10 тыс. жит.) с диверсифицированными функциями (АПК, речной порт), но ГОК становится доминирующим промышленным работодателем → moderate. ВАЖНО ПО СЕКТОРУ: второй «новый калийный» проект — Нежинский ГОК (ИООО «Славкалий» М. Гуцериева, после санкций достраивает госкомпания ОАО «Нядра Нежин», создана в нояб.2022) — расположен в ЛЮБАНСКОМ районе у Старобинского месторождения; этого города НЕТ в списке id проекта, поэтому пара не создана. Гуцериев под санкциями ЕС с 21.06.2021 (Reg. 2021/997). Житковичи (c-zhytkavichy) калийного/добывающего градообразующего предприятия НЕ имеют — их основной завод моторостроительный (машиностроение), поэтому в калийно-добывающий сектор Житковичи не попадают."
c-salihorsk,Солигорск,ОАО «Беларуськалий»,Belaruskali,калий,1963,≈16 500 (штат ОАО); с дочерними/группой ~18–20 тыс.,2019,high,EU 2021-06-24; EU 2022-06-03; US 2021-08-09; UK 2021-12-02; Canada 2021-08,5,https://ru.wikipedia.org/wiki/Беларуськалий | https://www.consilium.europa.eu/en/policies/sanctions-against-belarus/timeline-eu-sanctions-against-belarus/ | https://home.treasury.gov/news/press-releases/jy0512 | https://ofac.treasury.gov/recent-actions/20260326 | https://www.sb.by/articles/glavnye-slagaemye-uspekha.html,5,"Классический моногород: Солигорск построен в 1958 при освоении Старобинского месторождения калийных солей, город фактически завязан на «Беларуськалий». Занятость по ОАО ≈16,5 тыс. (2019), в целом по группе оценки до ~20 тыс. US-санкции сняты 26.03.2026, но санкции ЕС (импортный запрет + заморозка активов) на 2026 сохраняются."
c-baranavichy,Барановичи,ОАО «Барановичский автоагрегатный завод» (БААЗ),BAAZ (Baranovichi Automobile Aggregate Plant),машиностроение,1944,≈900–1 400 (приблизительно),2024,low,,0,https://ru.wikipedia.org/wiki/Барановичский_автоагрегатный_завод | https://www.sb.by/articles/razvitie-cherez-innovatsii-zavod-baranovichi.html | https://maz.by/about/branches/oao-baaz-g-baranovici,3,"Барановичи (~170 тыс.) — диверсифицированный райцентр → low. БААЗ выпускает узлы и детали для большегрузов, автобусов, прицепов, троллейбусов, ж/д транспорта; входит в холдинг «БЕЛАВТОМАЗ» (управляющая компания МАЗ). Сам БААЗ прямо в санкционных списках не найден, но материнский МАЗ под санкциями ЕС (21.06.2021) и США (SDN, 24.03.2023)."
c-vilejka,Вилейка,ОАО «Зенит-БелОМО»,Zenit-BelOMO,машиностроение,1973,~530 (истор. до 6000 в сов. период; 601 в 2019),2020,high,Ukraine 2023-07-01; US 2023-12-05; EU 2024-06-24,3,"https://ru.wikipedia.org/wiki/Зенит_(завод,_Вилейка)",1,"Крупнейшее градообразующее предприятие Вилейки; часть холдинга «БелОМО». Оптико-механическое приборостроение: телескопические/коллиматорные прицелы, машиностроительные узлы; до 1996 г. выпускал фотоаппараты «Зенит». Занятость резко упала: 6000 (сов.) → 601 (2019) → 530 (2020)."
c-zhytkavichy,Житковичи,ОАО «Житковичский моторостроительный завод» (ЖМЗ),Zhitkovichi Motor-Building Plant,машиностроение,1980,н/д,,medium,,0,https://zhmz.by/about_us/,1,"Создан в 1980 г. Минавиапромом СССР для выпуска малоразмерных авиационных ГТД; ныне единственный в Беларуси производитель шестерённых насосов (для сельхозтехники, дизелей) плюс продукция авиационного назначения. Для Житковичей (~15 тыс.) значимый машзавод, но в городе есть и др. производства (в т.ч. торфобрикетный завод в пос. Червоное) — medium."
c-zhodzina,Жодино,ОАО «БЕЛАЗ» — управляющая компания холдинга «БЕЛАЗ-ХОЛДИНГ»,BelAZ (Belarusian Automobile Plant),машиностроение,1948,≈9 600–11 185 (приблизительно),2016–2019,high,EU 2021-06-21; Canada 2021-06-21; Switzerland 2021-07-07; US 2023-03-24; Ukraine 2023-05,5,https://minprom.gov.by/katalog-vspomogatelnyh-cehov/oao-belaz-upravlyajushhaya-kompaniya-holdinga-belaz-holding/ | https://en.wikipedia.org/wiki/BelAZ | https://banki24.by/news/4136-kuda-katitsya-zhodinskiy-belaz | https://ofac.treasury.gov/recent-actions/20230324,4,"Классический моногород: город ~65 тыс., примерно каждый шестой житель работает на БЕЛАЗе; крупнейший в мире производитель карьерных самосвалов, валообразующее предприятие Минской области."
c-navahrudak,Новогрудок,ОАО «Новогрудский завод газовой аппаратуры» (НЗГА),Novogrudok Gas Equipment Plant (NZGA),машиностроение,1960,~1300 рабочих мест,2010-е,high,,0,https://www.topgas.by/content/sobytiya/novosti/142__znakomtes_oao_novogrudskiy_zavod_gazovoy_apparatury/ | https://grodnoinvest.by/en/residents/oao-novogrudskij-zavod-gazovoj-apparatury/,2,"Один из крупнейших в РБ производителей газовой аппаратуры (бытовые/автомобильные газовые баллоны, счётчики газа, запорно-редуцирующая арматура, огнетушители). Основан 1960 как завод «Металлист», с 1966 — НЗГА. Официально называется градообразующим для Новогрудка (~29 тыс.); резидент СЭЗ «Гродноинвест»."
c-asipovichy,Осиповичи,ОАО «Осиповичский завод автомобильных агрегатов» (ОЗАА),OZAA (Osipovichi Automobile Aggregate Plant),машиностроение,1963,≈1 670–2 440 (приблизительно),2014,medium,,0,https://gzt-akray.by/osipovichi/2014/09/osipovichskiy-zavod-avtomobilnyih-agregatov-a-znaete-li-vyi/ | https://minprom.gov.by/katalog-vspomogatelnyh-cehov/oao-osipovichskij-zavod-avtomobilnyh-agregatov/ | https://maz.by/about/branches/oao-ozaa-g-osipovici,3,"Осиповичи (~30 тыс.) — ОЗАА один из крупнейших работодателей (в 2014 г. 2 440 чел.), но город также крупный ж/д узел, поэтому medium. Пять производств: алюминиевое литьё, пенополиуретаны, стеклопластик, механосборка, пластмассы. Входит в холдинг «БЕЛАВТОМАЗ» (управляющая — МАЗ). Прямо в санкционных списках ОЗАА не найден; материнский МАЗ под санкциями ЕС (21.06.2021) и США (SDN, 24.03.2023)."
c-smarhon,Сморгонь,ОАО «Сморгонский агрегатный завод» (САЗ),Smorgon Aggregate Plant (SAZ),машиностроение,1986,≈1 100–1 200 (приблизительно),2016,medium,,0,https://ru.wikipedia.org/wiki/Сморгонский_агрегатный_завод | https://grodnoinvest.by/en/residents/oao-smorgonskij-agregatnyj-zavod/,2,"Сморгонь (~37 тыс.) — САЗ ~1,1–1,2 тыс. работников, значимый, но не единственный завод города (есть и другие производства), поэтому medium. Основан в 1986 как филиал ПО «Минский тракторный завод», с 1994 самостоятельное, ОАО с 31.12.2014. Выпускает мотоблоки «Беларус-09Н», мини-тракторы «Беларус-132Н/152», узлы для конвейера МТЗ. Входит в «МТЗ-ХОЛДИНГ». Прямых санкций на САЗ не найдено; санкционный статус материнского МТЗ в проверяемых источниках однозначно не подтверждён."
c-fanipal,Фаниполь,Фанипольский опытно-механический завод (ОМЗ),Fanipol Experimental-Mechanical Plant,машиностроение,1971,нет подтверждённой цифры,,low,,0,http://fanipol.net/city/industry/ | https://rce.by/members/adani.php,2,"ВАЖНО: подсказка сектора «Фаниполь (Адани/электроника)» некорректна — ЗАО «Адани» (медицинская/досмотровая электроника) находится в МИНСКЕ (ул. Курчатова), а не в Фаниполе; пары «Фаниполь↔Адани» не существует. Фаниполь — город-спутник Минска (маятниковая миграция), без единого доминирующего химического/электронного предприятия. Крупнейшие местные производства: Фанипольский опытно-механический завод (осн. 1971, спецтехника на базе МАЗ), завод ЖБМК (осн. 1965, мостовые ж/б конструкции), птицефабрика «Дзержинская», ПКФ «Модум — наша косметика» (косметика, ~200 чел.). Ни одно не даёт моно-зависимости, поэтому mono=low; химсектор здесь не представлен градообразующим заводом."
c-zhlobin,Жлобин,"ОАО «Белорусский металлургический завод» (БМЗ), управляющая компания холдинга «БМК»",Joint Stock Company Byelorussian Steel Works (BSW / OJSC BMZ),металлургия,1984,~11 000–12 000 (более 11 тыс.; каждый седьмой житель Жлобина),2019–2023,high,EU 2023-08-03; US 2023-08-09; Ukraine 2023-05-12; Canada 2025-01,4,https://ru.wikipedia.org/wiki/Белорусский_металлургический_завод | https://ofac.treasury.gov/recent-actions/20230809 | https://news.zerkalo.io/economics/63209.html | https://unglobalcompact.by/companies/bmz/,4,"Крупнейшее металлургическое предприятие Беларуси и одно из крупнейших в Европе; чёрная металлургия (сталь, сортовой прокат, металлокорд, проволока). Первая плавка 15 октября 1984. ~11 тыс. занятых при населении Жлобина ~72 тыс. — классический моногород. Занятость приблизительная (11 002 чел. в 2019). Из-за санкций приостанавливал выпуск отдельных видов продукции и отправлял часть работников в вынужденные отпуска."
c-maladziechna,Молодечно,ПРУП «Молодечненский завод порошковой металлургии» (МолЗПМ / МЗПМ),Molodechno Powder Metallurgy Plant,металлургия,1979,"~1 473 (пик занятости; текущая численность меньше, точных данных нет)",1987,low,,0,https://ru.wikipedia.org/wiki/Молодечненский_завод_порошковой_металлургии | https://www.molzpm.by/,2,"Порошковая металлургия (антифрикционные и конструкционные изделия, фрикционные диски, теплоотводы, бронзовый порошок). Основан 1979 на базе НИИ. Индивидуальных санкций не найдено. ВНИМАНИЕ: в задании этот город ошибочно связан с заводом «Легмаш» — «Легмаш» находится в ОРШЕ, а не в Молодечно (см. отдельную пару c-orsha). Металлургическое предприятие Молодечно — именно завод порошковой металлургии. mono_dependence=low: Молодечно — крупный диверсифицированный город (~90 тыс.), помимо МЗПМ есть трубный завод, завод металлоконструкций, пищевые и др. производства; занятость на МЗПМ невелика."
c-mikashevichy,Микашевичи,РУПП «Гранит»,RUPP Granit,нерудные,1973,"≈2 700 (из них ~400 водителей/машинистов) — оценка, приблизительно",~2016,high,,0,https://granit.by/about/history/ | https://exkavator.ru/main/news/inf_news/123702_kak_rabotaet_krupneyshee_dobivayushchee_predpriyatie_evropi_reportag_s_rupp_granit.html | https://ctv.by/news/ekonomika/mikashevichi-samyj-bolshoj-granitnyj-karer-v-centralnoj-evrope-kuda-eksportiruem-posle-vvedeniya-sankcij,3,"Крупнейший карьер нерудных стройматериалов (гранитный щебень) в Центральной Европе, до ~21 млн т/год. Само РУПП «Гранит» ПОИМЕННО в списках EU/US/UK/Canada не найдено (не включено в SDN/списки ЕС на дату поиска); экспорт страдает от общих торговых ограничений ЕС на белорусские минеральные/каменные товары, но адресных санкций против предприятия не подтверждено. Микашевичи (~14 тыс. жит.) выросли вокруг карьера — высокая моно-зависимость."
