city_id,city_ru,enterprise_ru,enterprise_en,industry,founded,employment_est,employment_year,mono_dependence,sanctions,n_sanctions,sources,n_sources,notes
c-rechyca,Речица,РУП «Производственное объединение «Белоруснефть» (НГДУ «Речицанефть» и др. речицкие подразделения),Belorusneft (Rechitsaneft oil & gas production division),нефтедобыча,"1965 (Речицкий нефтепромысел / НГДУ «Речицанефть», апрель 1965); ПО «Белоруснефть» в совр. виде — 2006",НГДУ «Речицанефть» ≈870; «Белоруснефть-Промсервис» >1198; УПСР ≈300; суммарно все речицкие подразделения — несколько тысяч (оценка),~2010-е,medium,US 2011-03-29; EU 2021-12-02; Switzerland 2021-12-20; Ukraine 2022-10,4,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D0%BD%D0%B5%D1%84%D1%82%D1%8C | https://www.belarus.by/ru/travel/top-guide-belarus/chto-posmotret-v-rechitse-chasovnja-iz-metalla-na-naberezhnoj-dnepra-muzej-nefti-i-kartiny-samogo-zagadochnogo-xudozhnika-belarusi_i_0000142371.html | https://belmeta.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8/%D0%9F%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5-%D0%BE%D0%B1%D1%8A%D0%B5%D0%B4%D0%B8%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5-%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D0%BD%D0%B5%D1%84%D1%82%D1%8C/%D0%A0%D0%B5%D1%87%D0%B8%D1%86%D0%B0 | https://www.fdd.org/analysis/2011/03/30/state-department-sanctions-belarus-firm-for-doing-business-with-iran-gop-not-satisfied/ | https://www.federalregister.gov/documents/2015/03/09/2015-05467/removal-of-sanctions-on-person-on-whom-sanctions-have-been-imposed-under-the-iran-sanctions-act-of,5,"Речица — «нефтяная столица» Беларуси; здесь сосредоточены нефтедобыча (НГДУ Речицанефть, добыто >138 млн т нефти с 1965), буровые управления, Белорусский ГПЗ, сейсморазведка (УПСР). Однако штаб-квартира ПО «Белоруснефть» — в Гомеле, а сам город (~64,7 тыс. чел., 2025) диверсифицирован (Речицкий метизный завод, Речицадрев, опытно-механический и др.) → mono_dependence=medium. Занятость приблизительная (данные по подразделениям, разные годы). Первичная санкция США 2011 была снята в 2015; актуальны санкции ЕС (с 02.12.2021) и присоединившихся стран."
c-mazyr,Мозырь,ОАО «Мозырский НПЗ»,Mozyr Oil Refinery,нефтепереработка,1975,~5 352 (на 01.12.2023); 4 949 на 01.01.2016; 4 641 (2015). Мощность ~12 млн т/год. Оценки по профсоюзным/справочным данным.,2023,medium,Ukraine 2022-10,1,https://en.wikipedia.org/wiki/Mozyr_Oil_Refinery | https://minskhimprof.by/news/bolee-5-tysyach-sotrudnikov-chislitsya-na-oao-mozyrskij-npz-po-sostoyaniyu-na-1-dekabrya/ | https://ru.wikipedia.org/wiki/Мозырь | https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/oil/040722-belarus-refiners-reduce-throughput-as-sanctions-pressure-rises,4,"Мозырь (~104,5 тыс. жителей на 01.01.2025) — не моногород в узком смысле: помимо НПЗ в районе несколько градообразующих предприятий («Мозырьсоль» 1982, «Беларускабель» 1959, «Этанол», Мозырский машзавод, «Мозырьдрев»; всего ~30 промпредприятий). НПЗ — крупнейший по выручке, но экономика диверсифицирована, поэтому moderate-зависимость. Пущен 30.01.1975. Собственники: Госкомимущество РБ (~42,8%) и российский «Славнефть» (42,58%, поровну «Роснефть»/«Газпром нефть»)."
c-navapolack,Новополоцк,ОАО «Нафтан» (нефтеперерабатывающий завод),Naftan (Naftan Oil Refinery),нефтепереработка,1963,"~9 900 (весь ОАО «Нафтан» вместе с «Полимиром»); собственно НПЗ ~7 000. Для сравнения: 13 046 на 01.01.2012 (7 395 НПЗ + 5 651 «Полимир»), 10 486 на 01.01.2019 — тренд на снижение. Оценка, точная методология штата не публикуется.",2020,high,US 2021-04-19; EU 2022-06-03; Canada 2022; Ukraine 2022; Switzerland 2022,5,https://ru.wikipedia.org/wiki/Нафтан | https://finance.tut.by/news615140.html | https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX%3A32022R0876 | https://www.clearytradewatch.com/2021/04/ofac-revokes-key-general-license-under-belarus-sanctions-program/,4,"Новополоцк построен в 1958-1963 как город при нефтехимическом комплексе; «Нафтан» и завод «Полимир» — доминирующие работодатели, статистика штата ведётся совместно с 2008. Строительство завода начато в 1958, первый бензин получен 09.02.1963. С 01.12.2008 к «Нафтану» присоединено ОАО «Полимир». Санкции ЕС отдельно упоминают преследование бастовавших работников «Нафтана» после выборов 2020."
c-biaroza,Берёза,ОАО «Берёзовский сыродельный комбинат»,OJSC Bereza Cheese-making Combine,пищепром,1944,~1248-1500 (списочная 1248 на 01.06.2018; среднесписочная ~1500 в 2018),2018,medium,,0,https://ru.ruwiki.ru/wiki/Берёзовский_сыродельный_комбинат | https://news.tut.by/economics/612090.html | https://1reg.by/2019/10/02/savushkin-nameren-sozdat-v-beryoze-odno-iz-krupneyshih-proizvodstv-syira/,3,"Берёзовский молочный завод начал работу в августе 1944; преобразован в ОАО в 1994. Крупный производитель сыра и молочной продукции. mono_dependence=medium: Берёза (~29 тыс. жителей) не завязана только на сыркомбинат - в городе также Берёзовская ГРЭС (энергетика) и КСМ, поэтому не high. В 2018 контроль над предприятием получила группа «Санта» (Санта Бремор/Савушкин анонсировал крупное производство сыра). Часть мощностей (цех) в г. Иваново. Адресных санкций EU/US/UK/Canada против предприятия не выявлено. Занятость приблизительная."
c-hlybokaje,Глубокое,ОАО «Глубокский молочноконсервный комбинат» (Глубокский МКК),OJSC Glubokoe Milk Canning Plant (Glubokoe MKK),пищепром,1972,~1036,2020,high,,0,https://ru.wikipedia.org/wiki/Глубокский_молочноконсервный_комбинат | https://glmkk.by/,2,"Один из двух крупнейших молочноконсервных комбинатов РБ (наряду с Рогачёвским); производит молочные консервы, сгущёнку, сухое молоко, масло, сыры. Введён в эксплуатацию 1 января 1972. Глубокое ~19 тыс. жителей; МКК с ~1000 занятых - крупнейший работодатель города, отсюда high. Адресных санкций EU/US/UK/Canada против предприятия не выявлено. Занятость приблизительная (данные за 2020)."
c-ivanava,Иваново,ОАО «Белсолод»,Belsolod,пищепром,1989,395,2021,medium,,0,https://www.belta.by/regions/view/slazhenno-pribylno-effektivno-457041-2021/ | https://bgp.by/ru/belsolod-ru/,2,"Единственный в Беларуси производитель пивоваренного солода (мощность до 130 тыс. т/год). БЕЛТА называет его «по сути градообразующей организацией» Иваново. 395 работников на город ~16 тыс. — значимо, но не абсолютно доминирует, поэтому medium."
c-lepiel,Лепель,ПУП «Лепельский молочно-консервный комбинат»,Lepel Dairy Canning Plant,пищепром,,н/д,,medium,,0,http://vitmmp.by/material/lepelskiy-molochnokonservny-kombinat | https://lepel.vitebsk-region.gov.by/ekonomika/promyshlennost/,2,"Ведущий производитель и экспортёр сухого молока и масла на Витебщине (сухое цельное ~6500 т, сухое обезжиренное ~4200 т, масло ~1200 т в год). Крупнейший промышленный работодатель Лепеля (~17 тыс.); в городе также есть Лепельский ремонтно-механический завод — поэтому medium."
c-naroula,Наровля,ОАО «Красный Мозырянин»,Krasny Mozyryanin,пищепром,1913,н/д (данных по занятости не найдено),,high,,0,https://ru.wikipedia.org/wiki/Красный_Мозырянин | http://narovlya.gov.by/ru/history1/,2,"Кондитерская фабрика (конфеты, ирис, мармелад, зефир, пастила, >180 наименований), входит в концерн «Белгоспищепром». Ведёт историю с 1913 г. (перезапуск 1925). Ключевой промышленный работодатель малого города (Наровля ~8 тыс.); котельная фабрики отпускает тепловую энергию в город — усиливает моно-зависимость. Точная занятость не подтверждена источником."
c-pastavy,Поставы,ОАО «Поставский молочный завод»,Postavy Dairy Plant,пищепром,~1939,н/д,,medium,,0,http://vitmmp.by/material/postavskiy-molochnyy-zavod,1,"Сам называет себя градообразующим предприятием Постав, >85 лет истории, >65 видов молочной продукции (сыр, масло, творог). Для города ~20 тыс. значим, но не абсолютно доминирует — medium. Год основания ~1939 (оценка по «85-летнему опыту»)."
c-rahachou,Рогачёв,ОАО «Рогачёвский молочноконсервный комбинат» (Рогачёвский МКК),OJSC Rogachev Milk Canning Plant (Rogachev MKK),пищепром,1936,~1596 (2020); 1624 в 2019,2020,high,,0,https://ru.wikipedia.org/wiki/Рогачёвский_молочноконсервный_комбинат | https://www.rmkk.by/ | https://gomeloblim.gov.by/shares/ojsc-rogachev-dairy-plant/,3,"Крупнейший производитель сгущённого молока в Беларуси (бренд «Рогачёвъ»), один из крупнейших в СНГ/Европе. Основан в 1936, первая продукция 1938. Рогачёв ~35 тыс. жителей; МКК с ~1600 занятых - флагманский и доминирующий работодатель (в городе есть также завод «Диапроектор», но он сильно сократился), отсюда high. В 2022 предприятие признавалось экономически несостоятельным (банкротство по итогам 2021). Адресных санкций EU/US/UK/Canada против предприятия не выявлено."
c-turau,Туров,ОАО «Туровский молочный комбинат»,Turov Dairy Plant,пищепром,2010,>500 рабочих мест,2013+,high,,0,https://turovmilk.by/about/history/ | https://sputnik.by/20210203/Turovskiy-molochnyy-kombinat--chto-izvestno-o-predpriyatii-1046815533.html,2,"Экспортно-ориентированное производство мягких и полутвёрдых сыров по итальянским технологиям (моцарелла, маскарпоне, рикотта; >80% на экспорт). Построен в рамках госпрограммы развития Припятского Полесья, пуск 2013 г. Для крошечного Турова (~2,8 тыс. жителей) >500 рабочих мест — доминирующий работодатель, поэтому high."
c-haradzieja,Городея,ОАО «Городейский сахарный комбинат»,OJSC Gorodeya Sugar Combine,сахар,1956,~1047,2019,high,,0,https://ru.wikipedia.org/wiki/Городейский_сахарный_комбинат | https://bgp.by/ru/gorodeya-saharny-kombinat-ru/,2,"Городея - городской посёлок (~5-6 тыс. жителей) в Несвижском районе; сахарный комбинат - доминирующий работодатель, отсюда high. Пуск производства 26.12.1959. Один из 4 сахарных заводов РБ (Белгоспищепром). Адресных санкций EU/US/UK/Canada против предприятия не найдено; применяется общий тариф ЕС на белорусскую агропродукцию. Занятость приблизительная (1047 - данные за 2019)."
c-zhabinka,Жабинка,ОАО «Жабинковский сахарный завод»,OJSC Zhabinka Sugar Plant,сахар,1963,~700 (Вики); сайт предприятия указывает до ~1163,2020,high,,0,https://ru.wikipedia.org/wiki/Жабинковский_сахарный_завод | https://sahar.by/ | https://bgp.by/ru/jabinka-saharny-zavod-ru/,3,Один из 4 сахарных заводов Беларуси (концерн Белгоспищепром). Wikipedia прямо называет завод градообразующим предприятием города Жабинка (~13 тыс. жителей). Индивидуальных санкций EU/US/UK/Canada против предприятия не выявлено; действует лишь секторальный тариф ЕС на белорусский сахар/агропродукцию (не адресная санкция против юрлица). Занятость приблизительная - расхождение между официальным сайтом (1163) и оценкой ~700 на 2020.
c-skidziel,Скидель,ОАО «Скидельский сахарный комбинат»,OJSC Skidel Sugar Combine,сахар,1946,~645 (тренд на снижение: 854 в 2017 → 645 в 2020),2020,high,,0,https://ru.wikipedia.org/wiki/Скидельский_сахарный_комбинат | http://cukar.by/ru/about/history,2,"Скидель - малый город (~10 тыс. жителей) Гродненского района; сахарный комбинат - основной работодатель, отсюда high. Заложен как Белорусский сахарный завод в 1946, комбинат оформлен в 1947. Один из 4 сахарных заводов РБ. Адресных санкций EU/US/UK/Canada против предприятия не найдено. Занятость приблизительная, устойчиво снижается (2017: 854; 2018: 804; 2019: 730; 2020: 645)."
c-sluck,Слуцк,ОАО «Слуцкий сахарорафинадный комбинат»,OJSC Slutsk Sugar Refinery,сахар,1965,~666,2020,low,,0,https://ru.wikipedia.org/wiki/Слуцкий_сахарорафинадный_комбинат | https://www.sugar.by/about/history/,2,"Слуцк - крупный райцентр (~60 тыс. жителей) с диверсифицированной экономикой (помимо сахарорафинадного - сыродельный комбинат, мясокомбинат, др.), поэтому mono_dependence=low несмотря на значимость завода. Первый сахар - декабрь 1965 (дата создания). Один из 4 сахарных заводов РБ. Адресных санкций EU/US/UK/Canada против предприятия не выявлено. Занятость приблизительная (среднесписочная за 2020)."
c-biarozauka,Берёзовка,ОАО «Стеклозавод «Неман»,Neman Glassworks,стекло,1883,~1375,2019,high,,0,https://ru.wikipedia.org/wiki/Неман_(стеклозавод) | https://www.neman.by/o-predpriyatii/nasha-istoriya,2,"Классический моногород: Берёзовка (~10-11 тыс.) выросла вокруг стеклозавода, основанного в 1883. Занятость резко сократилась с 5136 (1985) до ~1375 (2019). Санкции EU/US/UK/Canada против предприятия по состоянию на поиск не выявлены (в отличие от цементных заводов холдинга БЦК). Отрасль — художественное и техническое стекло."
c-polack,Полоцк,ОАО «Полоцк-Стекловолокно»,Polotsk-Steklovolokno (Fiberglass),стекло,1958,>4000,2020-е,medium,,0,http://www.polotsk-psv.by/forinvestor/generalinfo/,1,"Единственный в Беларуси производитель материалов на основе стекловолокна (стеклонити, ровинги, стеклоткани, стеклосетки; ~40 тыс. т/год). Сам называет себя градообразующим, >4000 работников. Полоцк, однако, крупный исторический город (~80 тыс.) рядом с Новополоцком и имеет иную промышленность — поэтому moderate, не high."
c-orsha,Орша,РУПТП «Оршанский льнокомбинат»,Orsha Linen Mill,текстиль,1930,~3 900 (в производстве ~3 880; исторически до ~5 000),2020-е (оценка),medium,,0,https://ru.wikipedia.org/wiki/Оршанский_льнокомбинат | https://linenmill.by/o-predpriyatii/ | https://www.opensanctions.org/search/?q=Orsha+linen,3,"Единственный в Беларуси и крупнейший в СНГ/Европе производитель льняных тканей и изделий изо льна. Крупнейший работодатель Орши, но город (~106 тыс.) — диверсифицированный ж/д и промузел (станкозавод «Красный борец», авиаремзавод, приборостроение), поэтому medium. Числится в санкционном реестре Украины (СНБО/NSDC), но в списках EU/US/UK/Canada индивидуально не найден (OpenSanctions, июль 2026)."
c-lida,Лида,ОАО «Лакокраска» (г. Лида),Lakokraska (Lida),химия,1965,≈1 200 (приблизительно),2020-е,low,US 2011-01-31; Ukraine 2023-01,2,https://ru.wikipedia.org/wiki/Лакокраска | https://news.tut.by/politics/214742.html | https://www.industrialleaders.by/lakokraska,3,"Второе градообразующее для Лиды предприятие (входит в задание сектора). Отрасль — лакокрасочная химия (в системе «Белнефтехима»), не машиностроение. Длинная история фигурирования в санкциях США (нефтехимический сектор). Город диверсифицирован → low."
c-svietlahorsk,Светлогорск,ОАО «СветлогорскХимволокно» (+ Светлогорский ЦКК),SvetlogorskKhimvolokno (chemical fibre) + pulp-and-board mill,химия,~1958–1962 (как Василевичская ГРЭС); переименована в Светлогорскую ТЭЦ 11.06.1979,"н/д (небольшой филиал энергосистемы, оценочно несколько сотен)",,high,,0,https://www.gomelenergo.by/news/fililu-svetlogorskaja-tjec-65-let/ | https://www.sohim.by/about/struktura/ | https://www.naturegomel.by/svetlogorskiy-kprioos,3,Градообразующее Светлогорска - химическое волокно (ОАО «СветлогорскХимволокно») и целлюлозно-картонный комбинат; ранее ошибочно указывалась Светлогорская ТЭЦ (она не градообразующее). Источники - о городе.
c-vaukavysk,Волковыск,ОАО «Красносельскстройматериалы»,Krasnoselskstroymaterialy,цемент,1914,~2689 (все филиалы; цементный филиал №1 — 675),2011,medium,US 2023-12-05; EU 2022; Poland 2025-07-25,3,https://ru.wikipedia.org/wiki/Красносельскстройматериалы | https://volkovysk.gov.by/ru/promyshlennost-ru/ | https://ofac.treasury.gov/recent-actions/20231205 | https://reform.news/polsha-vela-sankcii-protiv-belarusskoj-cementnoj-kompanii,4,"ВАЖНО: предприятие физически находится в г.п. Красносельский Волковысского района, а не в самом Волковыске. Крупнейший производитель стройматериалов Беларуси, даёт 26,2% промпроизводства района, но г. Волковыск (~42 тыс.) имеет диверсифицированную базу (мясокомбинат и др.). Отсюда mono_dependence=medium: для района/пгт Красносельский — high, для города Волковыск — ниже. Входит в холдинг БЦК."
c-kasciukovichy,Костюковичи,ОАО «Белорусский цементный завод»,Belarusian Cement Plant,цемент,1996,2341 (сам завод); ~2800 с филиалами,2018,high,US 2023-12-05; EU 2022; Poland 2025-07-25,3,https://ru.wikipedia.org/wiki/Белорусский_цементный_завод | https://belcement.by/company/staff/ | https://ofac.treasury.gov/recent-actions/20231205 | https://reform.news/polsha-vela-sankcii-protiv-belarusskoj-cementnoj-kompanii,4,"Один из трёх цементных заводов Беларуси, крупнейший работодатель Костюковичей (город ~15-16 тыс.). Занятость ~2341 (2018, сам завод), с филиалами >2800. Входит в холдинг БЦК."
c-krychau,Кричев,ОАО «Кричевцементношифер»,Krichevcementnoshifer,цемент,1933,~1600,2009,high,US 2023-12-05; EU 2022; Poland 2025-07-25,3,https://ru.wikipedia.org/wiki/Кричевский_цементный_завод | https://bck.by/company/partners/oao-krichevtsementnoshifer/ | https://ofac.treasury.gov/recent-actions/20231205 | https://reform.news/polsha-vela-sankcii-protiv-belarusskoj-cementnoj-kompanii,4,"Градообразующее предприятие Кричева (город ~25 тыс.). Занятость ~1600 (2009, оценка) заметно снизилась после массовых сокращений 2015-2016. Входит в холдинг БЦК, экспорт переориентирован на РФ после западных ограничений."
c-babrujsk,Бобруйск,ОАО «Белшина»,Belshina OJSC,шины,1965 (начало стройки); первая шина — дек. 1971; юрлицо — 1968,"~7 200 (сокращение с ~12 000 в 2014; 8 239 в 2020, 9 378 в 2018)",2024,high,EU 2021-12-02; US 2023-04-20; Switzerland 2021-12-20; Japan 2023-04-20; Ukraine 2024-03-06,5,https://ru.wikipedia.org/wiki/Белшина | https://www.opensanctions.org/entities/NK-nWC8qvybqCxi4En2WvUHiM/ | https://belaruspartisan.by/economic/459597/,3,"Крупнейший шинный завод Беларуси и градообразующее предприятие Бобруйска. Второй крупный работодатель города — Бобруйскагромаш; Бобруйск (~207 тыс.) частично диверсифицирован (ФанДОК и др.), но идентичность города и занятость сильно завязаны на Белшину — mono_dependence=high."
c-novalukoml,Новолукомль,"Лукомльская ГРЭС (филиал РУП «Витебскэнерго», ГПО «Белэнерго»)",Lukoml State District Power Plant (Lukomlskaya GRES),энергетика,1969 (1-й энергоблок 22.12.1969; строительство с 1964),"≈1600–1900 (оценка; в источниках ~1,6 тыс. и 1872 чел.)",~2020-е,high,,0,https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%D0%BE%D0%BC%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%93%D0%A0%D0%AD%D0%A1 | https://www.ekk.by/news/lukomlskaya-gres-samaya-moshnaya-elektrostanciya-rb | https://energybase.ru/power-plant/lukoml-tpp | https://www.consilium.europa.eu/en/policies/sanctions-against-belarus/,4,"Крупнейшая тепловая электростанция Беларуси, установленная мощность 3044,3 МВт (на 01.07.2024), даёт до ~40% выработки энергосистемы зимой и ~60% летом. Новолукомль построен в 1960-е как город-спутник специально при ГРЭС — классический моногород при электростанции (high). Прямых санкций против самой ГРЭС и её операторов («Витебскэнерго», «Белэнерго») как юрлиц не выявлено; действуют лишь СЕКТОРАЛЬНЫЕ ограничения ЕС на энергетический сектор Беларуси (запрет инвестиций/финансирования), а не поимённая заморозка предприятия. Занятость приблизительная — точный год штата в источниках не указан."
c-starobin,Старобин,ОАО «Старобинский торфобрикетный завод»,Starobin Peat Briquette Plant,энергетика,,н/д,,high,,0,https://stbz.by/o-nas/ | https://esoligorsk.by/bisnes-katalog/gosudarstvo-i-obshchestvo/promyshlennye-predpriyatiya/1268-oao-starobinskij-torfobriketnyj-zavod,2,"Крупнейший в Европе завод по производству торфяного топливного брикета (сырьё — месторождения «Гричино-Старобинское» и «Киевец»); экспорт в Швецию, Польшу, РФ, ранее Украину. Ключевое предприятие городского посёлка Старобин (~2,5 тыс.). Историческая тонкость: Старобинское месторождение калия названо по Старобину, но добыча/переработка калия — в Солигорске, а сам Старобин завязан на торфобрикет. Занятость и год основания источником не подтверждены."
