city_id,year,population,status
c-ashmiany,1897,7214,c
c-ashmiany,1959,6900,c
c-ashmiany,1970,9621,c
c-ashmiany,1979,12455,c
c-ashmiany,1989,14748,c
c-ashmiany,1991,15200,e
c-ashmiany,1999,15100,c
c-ashmiany,2004,14900,e
c-ashmiany,2005,14800,e
c-ashmiany,2006,14600,e
c-ashmiany,2007,14400,e
c-ashmiany,2008,14400,e
c-ashmiany,2009,14813,c
c-ashmiany,2011,15046,e
c-ashmiany,2012,15450,e
c-ashmiany,2013,15668,e
c-ashmiany,2014,15813,e
c-ashmiany,2015,16191,e
c-ashmiany,2016,16388,e
c-ashmiany,2017,16684,e
c-ashmiany,2018,16835,e
c-ashmiany,2019,16694,c
c-ashmiany,2021,16966,e
c-ashmiany,2022,16979,e
c-ashmiany,2023,16870,e
c-ashmiany,2024,16787,e
c-ashmiany,2025,16804,e
c-ashmiany,2026,16721,e
c-asipovichy,1923,3550,c
c-asipovichy,1926,4007,c
c-asipovichy,1939,13723,c
c-asipovichy,1959,15777,c
c-asipovichy,1970,19705,c
c-asipovichy,1979,27409,c
c-asipovichy,1989,33803,c
c-asipovichy,1991,34600,e
c-asipovichy,1999,35900,c
c-asipovichy,2004,34700,e
c-asipovichy,2005,34500,e
c-asipovichy,2006,34300,e
c-asipovichy,2007,34100,e
c-asipovichy,2008,33800,e
c-asipovichy,2009,32543,c
c-asipovichy,2011,32021,e
c-asipovichy,2012,31699,e
c-asipovichy,2013,31629,e
c-asipovichy,2014,31487,e
c-asipovichy,2015,31494,e
c-asipovichy,2016,31498,e
c-asipovichy,2017,31298,e
c-asipovichy,2018,31129,e
c-asipovichy,2019,30049,c
c-asipovichy,2021,29981,e
c-asipovichy,2022,29633,e
c-asipovichy,2023,29329,e
c-asipovichy,2024,29103,e
c-asipovichy,2025,28745,e
c-asipovichy,2026,28715,e
c-astraviec,1959,4277,c
c-astraviec,1970,3240,c
c-astraviec,1979,4959,c
c-astraviec,1989,7675,c
c-astraviec,1991,8100,e
c-astraviec,1999,8600,c
c-astraviec,2004,8400,e
c-astraviec,2005,8300,e
c-astraviec,2006,8300,e
c-astraviec,2007,8300,e
c-astraviec,2008,8300,e
c-astraviec,2009,8285,c
c-astraviec,2011,8387,e
c-astraviec,2012,8547,e
c-astraviec,2013,8733,e
c-astraviec,2014,8953,e
c-astraviec,2015,9166,e
c-astraviec,2016,9569,e
c-astraviec,2017,10253,e
c-astraviec,2018,10878,e
c-astraviec,2019,12837,c
c-astraviec,2021,14147,e
c-astraviec,2022,14641,e
c-astraviec,2023,14805,e
c-astraviec,2024,15116,e
c-astraviec,2025,15265,e
c-astraviec,2026,15530,e
c-babrujsk,1897,34336,c
c-babrujsk,1923,33015,c
c-babrujsk,1926,39280,c
c-babrujsk,1939,84078,c
c-babrujsk,1959,97530,c
c-babrujsk,1970,137536,c
c-babrujsk,1979,192207,c
c-babrujsk,1989,221166,c
c-babrujsk,1991,223000,e
c-babrujsk,1999,220700,c
c-babrujsk,2004,220800,e
c-babrujsk,2005,220100,e
c-babrujsk,2006,219100,e
c-babrujsk,2007,218400,e
c-babrujsk,2008,218400,e
c-babrujsk,2009,215092,c
c-babrujsk,2011,215665,e
c-babrujsk,2012,216522,e
c-babrujsk,2013,217127,e
c-babrujsk,2014,217660,e
c-babrujsk,2015,218263,e
c-babrujsk,2016,217975,e
c-babrujsk,2017,217940,e
c-babrujsk,2018,217546,e
c-babrujsk,2019,212283,c
c-babrujsk,2021,211389,e
c-babrujsk,2022,209675,e
c-babrujsk,2023,208611,e
c-babrujsk,2024,207351,e
c-babrujsk,2025,205502,e
c-babrujsk,2026,204103,e
c-baran,1926,882,c
c-baran,1939,1589,c
c-baran,1959,6550,c
c-baran,1970,10342,c
c-baran,1979,9866,c
c-baran,1989,13556,c
c-baran,1991,14100,e
c-baran,1999,12500,c
c-baran,2004,12300,e
c-baran,2005,12200,e
c-baran,2006,12100,e
c-baran,2007,12000,e
c-baran,2008,12000,e
c-baran,2009,11662,c
c-baran,2011,11540,e
c-baran,2012,11477,e
c-baran,2013,11453,e
c-baran,2014,11449,e
c-baran,2015,11466,e
c-baran,2016,11343,e
c-baran,2017,11221,e
c-baran,2018,11154,e
c-baran,2019,10721,c
c-baran,2021,10573,e
c-baran,2022,10395,e
c-baran,2023,10301,e
c-baran,2024,10245,e
c-baran,2025,10131,e
c-baran,2026,9985,e
c-baranavichy,1939,27400,c
c-baranavichy,1959,58064,c
c-baranavichy,1970,101472,c
c-baranavichy,1979,130647,c
c-baranavichy,1989,159315,c
c-baranavichy,1991,166700,e
c-baranavichy,1999,167400,c
c-baranavichy,2004,168600,e
c-baranavichy,2005,168300,e
c-baranavichy,2006,167900,e
c-baranavichy,2007,168000,e
c-baranavichy,2008,168300,e
c-baranavichy,2009,168240,c
c-baranavichy,2011,169094,e
c-baranavichy,2012,169841,e
c-baranavichy,2013,170685,e
c-baranavichy,2014,177177,e
c-baranavichy,2015,178889,e
c-baranavichy,2016,179122,e
c-baranavichy,2017,179439,e
c-baranavichy,2018,179166,e
c-baranavichy,2019,175100,c
c-baranavichy,2021,174183,e
c-baranavichy,2022,173028,e
c-baranavichy,2023,172150,e
c-baranavichy,2024,171361,e
c-baranavichy,2025,170817,e
c-baranavichy,2026,170039,e
c-barysau,1897,15063,c
c-barysau,1923,17613,c
c-barysau,1926,23954,c
c-barysau,1939,49108,c
c-barysau,1959,59280,c
c-barysau,1970,84112,c
c-barysau,1979,111672,c
c-barysau,1989,143792,c
c-barysau,1991,150200,e
c-barysau,1999,150700,c
c-barysau,2004,150400,e
c-barysau,2005,150100,e
c-barysau,2006,149900,e
c-barysau,2007,149700,e
c-barysau,2008,149800,e
c-barysau,2009,147381,c
c-barysau,2011,146440,e
c-barysau,2012,145879,e
c-barysau,2013,145659,e
c-barysau,2014,145223,e
c-barysau,2015,144945,e
c-barysau,2016,143919,e
c-barysau,2017,143287,e
c-barysau,2018,143051,e
c-barysau,2019,141061,c
c-barysau,2021,139481,e
c-barysau,2022,137703,e
c-barysau,2023,136409,e
c-barysau,2024,135696,e
c-barysau,2025,134732,e
c-barysau,2026,133700,e
c-bialynichy,1923,2209,c
c-bialynichy,1926,2425,c
c-bialynichy,1939,3155,c
c-bialynichy,1959,4427,c
c-bialynichy,1970,4929,c
c-bialynichy,1979,8073,c
c-bialynichy,1989,10625,c
c-bialynichy,1991,10700,e
c-bialynichy,1999,11200,c
c-bialynichy,2004,10200,e
c-bialynichy,2005,9900,e
c-bialynichy,2006,9900,e
c-bialynichy,2007,9800,e
c-bialynichy,2008,9700,e
c-bialynichy,2009,10688,c
c-bialynichy,2011,10651,e
c-bialynichy,2012,10639,e
c-bialynichy,2013,10598,e
c-bialynichy,2014,10430,e
c-bialynichy,2015,10316,e
c-bialynichy,2016,10220,e
c-bialynichy,2017,10035,e
c-bialynichy,2018,9887,e
c-bialynichy,2019,10093,c
c-bialynichy,2021,9913,e
c-bialynichy,2022,9806,e
c-bialynichy,2023,9749,e
c-bialynichy,2024,9670,e
c-bialynichy,2025,9553,e
c-bialynichy,2026,9391,e
c-biaroza,1959,5589,c
c-biaroza,1970,9294,c
c-biaroza,1979,13113,c
c-biaroza,1989,23203,c
c-biaroza,1991,26000,e
c-biaroza,1999,29800,c
c-biaroza,2004,29800,e
c-biaroza,2005,29500,e
c-biaroza,2006,29500,e
c-biaroza,2007,29400,e
c-biaroza,2008,29500,e
c-biaroza,2009,29357,c
c-biaroza,2011,29423,e
c-biaroza,2012,29335,e
c-biaroza,2013,29328,e
c-biaroza,2014,29392,e
c-biaroza,2015,29500,e
c-biaroza,2016,29408,e
c-biaroza,2017,29451,e
c-biaroza,2018,29441,e
c-biaroza,2019,28586,c
c-biaroza,2021,28619,e
c-biaroza,2022,28454,e
c-biaroza,2023,28397,e
c-biaroza,2024,28376,e
c-biaroza,2025,28192,e
c-biaroza,2026,27986,e
c-biarozauka,1959,3682,c
c-biarozauka,1970,5601,c
c-biarozauka,1979,8522,c
c-biarozauka,1989,11418,c
c-biarozauka,1991,12000,e
c-biarozauka,1999,12200,c
c-biarozauka,2004,12000,e
c-biarozauka,2005,11900,e
c-biarozauka,2006,11800,e
c-biarozauka,2007,11700,e
c-biarozauka,2008,11700,e
c-biarozauka,2009,10835,c
c-biarozauka,2011,10671,e
c-biarozauka,2012,10643,e
c-biarozauka,2013,10559,e
c-biarozauka,2014,10541,e
c-biarozauka,2015,10533,e
c-biarozauka,2016,10478,e
c-biarozauka,2017,10393,e
c-biarozauka,2018,10311,e
c-biarozauka,2019,10326,c
c-biarozauka,2021,10081,e
c-biarozauka,2022,9900,e
c-biarozauka,2023,9657,e
c-biarozauka,2024,9521,e
c-biarozauka,2025,9395,e
c-biarozauka,2026,9172,e
c-bielaaziorsk,1970,6341,c
c-bielaaziorsk,1979,9102,c
c-bielaaziorsk,1989,10698,c
c-bielaaziorsk,1991,11400,e
c-bielaaziorsk,1999,13200,c
c-bielaaziorsk,2004,13200,e
c-bielaaziorsk,2005,13100,e
c-bielaaziorsk,2006,13000,e
c-bielaaziorsk,2007,12900,e
c-bielaaziorsk,2008,12800,e
c-bielaaziorsk,2009,12519,c
c-bielaaziorsk,2011,12479,e
c-bielaaziorsk,2012,12508,e
c-bielaaziorsk,2013,12462,e
c-bielaaziorsk,2014,12467,e
c-bielaaziorsk,2015,12606,e
c-bielaaziorsk,2016,12468,e
c-bielaaziorsk,2017,12421,e
c-bielaaziorsk,2018,12304,e
c-bielaaziorsk,2019,11266,c
c-bielaaziorsk,2021,11115,e
c-bielaaziorsk,2022,11010,e
c-bielaaziorsk,2023,10997,e
c-bielaaziorsk,2024,10984,e
c-bielaaziorsk,2025,10917,e
c-bielaaziorsk,2026,10747,e
c-bierazino,1923,2270,c
c-bierazino,1926,2969,c
c-bierazino,1939,4830,c
c-bierazino,1959,4849,c
c-bierazino,1970,6857,c
c-bierazino,1979,9274,c
c-bierazino,1989,12665,c
c-bierazino,1991,12900,e
c-bierazino,1999,13300,c
c-bierazino,2004,13100,e
c-bierazino,2005,13000,e
c-bierazino,2006,12900,e
c-bierazino,2007,12800,e
c-bierazino,2008,12700,e
c-bierazino,2009,12020,c
c-bierazino,2011,11997,e
c-bierazino,2012,11943,e
c-bierazino,2013,11984,e
c-bierazino,2014,11907,e
c-bierazino,2015,11914,e
c-bierazino,2016,11832,e
c-bierazino,2017,11698,e
c-bierazino,2018,11672,e
c-bierazino,2019,11392,c
c-bierazino,2021,11450,e
c-bierazino,2022,11462,e
c-bierazino,2023,11395,e
c-bierazino,2024,11366,e
c-bierazino,2025,11250,e
c-bierazino,2026,11125,e
c-braslau,1959,4170,c
c-braslau,1970,5765,c
c-braslau,1979,7703,c
c-braslau,1989,9546,c
c-braslau,1991,10000,e
c-braslau,1999,10100,c
c-braslau,2004,10100,e
c-braslau,2005,10000,e
c-braslau,2006,9900,e
c-braslau,2007,9800,e
c-braslau,2008,9800,e
c-braslau,2009,9516,c
c-braslau,2011,9554,e
c-braslau,2012,9540,e
c-braslau,2013,9593,e
c-braslau,2014,9689,e
c-braslau,2015,9710,e
c-braslau,2016,9857,e
c-braslau,2017,9817,e
c-braslau,2018,9829,e
c-braslau,2019,9400,c
c-braslau,2021,9390,e
c-braslau,2022,9427,e
c-braslau,2023,9426,e
c-braslau,2024,9419,e
c-braslau,2025,9338,e
c-braslau,2026,9266,e
c-brest,1897,46568,c
c-brest,1939,41400,c
c-brest,1959,73614,c
c-brest,1970,121629,c
c-brest,1979,177249,c
c-brest,1989,258016,c
c-brest,1991,277000,e
c-brest,1999,286400,c
c-brest,2004,298300,e
c-brest,2005,300100,e
c-brest,2006,301400,e
c-brest,2007,303300,e
c-brest,2008,314800,e
c-brest,2009,309764,c
c-brest,2011,315824,e
c-brest,2012,320920,e
c-brest,2013,326428,e
c-brest,2014,330934,e
c-brest,2015,335645,e
c-brest,2016,340141,e
c-brest,2017,343985,e
c-brest,2018,347576,e
c-brest,2019,338979,c
c-brest,2021,340318,e
c-brest,2022,340723,e
c-brest,2023,342461,e
c-brest,2024,344470,e
c-brest,2025,346061,e
c-brest,2026,347138,e
c-bychau,1897,6381,c
c-bychau,1923,7987,c
c-bychau,1926,7257,c
c-bychau,1939,11026,c
c-bychau,1959,13227,c
c-bychau,1970,17371,c
c-bychau,1979,18048,c
c-bychau,1989,20049,c
c-bychau,1991,22000,e
c-bychau,1999,18400,c
c-bychau,2004,17300,e
c-bychau,2005,17000,e
c-bychau,2006,16700,e
c-bychau,2007,16400,e
c-bychau,2008,16200,e
c-bychau,2009,17031,c
c-bychau,2011,16905,e
c-bychau,2012,16890,e
c-bychau,2013,16818,e
c-bychau,2014,16789,e
c-bychau,2015,16934,e
c-bychau,2016,17012,e
c-bychau,2017,17082,e
c-bychau,2018,17185,e
c-bychau,2019,17128,c
c-bychau,2021,16922,e
c-bychau,2022,16601,e
c-bychau,2023,16426,e
c-bychau,2024,16349,e
c-bychau,2025,16296,e
c-bychau,2026,16111,e
c-chashniki,1923,2430,c
c-chashniki,1926,2865,c
c-chashniki,1939,3505,c
c-chashniki,1959,3016,c
c-chashniki,1970,6595,c
c-chashniki,1979,7564,c
c-chashniki,1989,10071,c
c-chashniki,1991,10500,e
c-chashniki,1999,10100,c
c-chashniki,2004,9700,e
c-chashniki,2005,9700,e
c-chashniki,2006,9600,e
c-chashniki,2007,9500,e
c-chashniki,2008,9400,e
c-chashniki,2009,9203,c
c-chashniki,2011,9077,e
c-chashniki,2012,9083,e
c-chashniki,2013,9009,e
c-chashniki,2014,8958,e
c-chashniki,2015,8907,e
c-chashniki,2016,8839,e
c-chashniki,2017,8752,e
c-chashniki,2018,8817,e
c-chashniki,2019,8217,c
c-chashniki,2021,8092,e
c-chashniki,2022,7912,e
c-chashniki,2023,7843,e
c-chashniki,2024,7736,e
c-chashniki,2025,7573,e
c-chashniki,2026,7489,e
c-chavusy,1897,4960,c
c-chavusy,1923,5090,c
c-chavusy,1926,5097,c
c-chavusy,1939,7222,c
c-chavusy,1959,6336,c
c-chavusy,1970,7784,c
c-chavusy,1979,10027,c
c-chavusy,1989,12460,c
c-chavusy,1991,12500,e
c-chavusy,1999,11400,c
c-chavusy,2004,10800,e
c-chavusy,2005,10700,e
c-chavusy,2006,10600,e
c-chavusy,2007,10500,e
c-chavusy,2008,10400,e
c-chavusy,2009,10692,c
c-chavusy,2011,10721,e
c-chavusy,2012,10741,e
c-chavusy,2013,10749,e
c-chavusy,2014,10651,e
c-chavusy,2015,10486,e
c-chavusy,2016,10525,e
c-chavusy,2017,10525,e
c-chavusy,2018,10505,e
c-chavusy,2019,10360,c
c-chavusy,2021,10289,e
c-chavusy,2022,10042,e
c-chavusy,2023,9944,e
c-chavusy,2024,9817,e
c-chavusy,2025,9690,e
c-chavusy,2026,9554,e
c-chervien,1897,4573,c
c-chervien,1923,5369,c
c-chervien,1926,4546,c
c-chervien,1939,6376,c
c-chervien,1959,8160,c
c-chervien,1970,10136,c
c-chervien,1979,11461,c
c-chervien,1989,11460,c
c-chervien,1991,11600,e
c-chervien,1999,11200,c
c-chervien,2004,10600,e
c-chervien,2005,10300,e
c-chervien,2006,10100,e
c-chervien,2007,10000,e
c-chervien,2008,9900,e
c-chervien,2009,10150,c
c-chervien,2011,10032,e
c-chervien,2012,9886,e
c-chervien,2013,9842,e
c-chervien,2014,9777,e
c-chervien,2015,9752,e
c-chervien,2016,9718,e
c-chervien,2017,9656,e
c-chervien,2018,9619,e
c-chervien,2019,10680,c
c-chervien,2021,10734,e
c-chervien,2022,10624,e
c-chervien,2023,10542,e
c-chervien,2024,10545,e
c-chervien,2025,10595,e
c-chervien,2026,10617,e
c-chojniki,1923,4220,c
c-chojniki,1926,4761,c
c-chojniki,1939,3439,c
c-chojniki,1959,10128,c
c-chojniki,1970,9473,c
c-chojniki,1979,15121,c
c-chojniki,1989,17113,c
c-chojniki,1991,15100,e
c-chojniki,1999,15000,c
c-chojniki,2004,14200,e
c-chojniki,2005,13900,e
c-chojniki,2006,13700,e
c-chojniki,2007,13500,e
c-chojniki,2008,13300,e
c-chojniki,2009,13844,c
c-chojniki,2011,13862,e
c-chojniki,2012,13578,e
c-chojniki,2013,13320,e
c-chojniki,2014,13088,e
c-chojniki,2015,12896,e
c-chojniki,2016,12698,e
c-chojniki,2017,12500,e
c-chojniki,2018,12472,e
c-chojniki,2019,13353,c
c-chojniki,2021,13439,e
c-chojniki,2022,13278,e
c-chojniki,2023,13248,e
c-chojniki,2024,13167,e
c-chojniki,2025,13001,e
c-chojniki,2026,12873,e
c-dobrush,1923,4595,c
c-dobrush,1926,5915,c
c-dobrush,1939,13815,c
c-dobrush,1959,14270,c
c-dobrush,1970,16809,c
c-dobrush,1979,19175,c
c-dobrush,1989,20750,c
c-dobrush,1991,20100,e
c-dobrush,1999,19700,c
c-dobrush,2004,19200,e
c-dobrush,2005,19200,e
c-dobrush,2006,19000,e
c-dobrush,2007,18800,e
c-dobrush,2008,18700,e
c-dobrush,2009,18330,c
c-dobrush,2011,18244,e
c-dobrush,2012,18214,e
c-dobrush,2013,18183,e
c-dobrush,2014,18095,e
c-dobrush,2015,18113,e
c-dobrush,2016,18380,e
c-dobrush,2017,18760,e
c-dobrush,2018,18388,e
c-dobrush,2019,18311,c
c-dobrush,2021,18311,e
c-dobrush,2022,18208,e
c-dobrush,2023,18137,e
c-dobrush,2024,18083,e
c-dobrush,2025,17901,e
c-dobrush,2026,17790,e
c-drahichyn,1897,1707,c
c-drahichyn,1959,3509,c
c-drahichyn,1970,7029,c
c-drahichyn,1979,9700,c
c-drahichyn,1989,13400,c
c-drahichyn,1991,14600,e
c-drahichyn,1999,15000,c
c-drahichyn,2004,15100,e
c-drahichyn,2005,15000,e
c-drahichyn,2006,15000,e
c-drahichyn,2007,15000,e
c-drahichyn,2008,15000,e
c-drahichyn,2009,14744,c
c-drahichyn,2011,14632,e
c-drahichyn,2012,14618,e
c-drahichyn,2013,14651,e
c-drahichyn,2014,14775,e
c-drahichyn,2015,14800,e
c-drahichyn,2016,14898,e
c-drahichyn,2017,14976,e
c-drahichyn,2018,14910,e
c-drahichyn,2019,14846,c
c-drahichyn,2021,14963,e
c-drahichyn,2022,14855,e
c-drahichyn,2023,14856,e
c-drahichyn,2024,14804,e
c-drahichyn,2025,14743,e
c-drahichyn,2026,14659,e
c-dziarzhynsk,1939,8673,c
c-dziarzhynsk,1959,7777,c
c-dziarzhynsk,1970,10889,c
c-dziarzhynsk,1979,15785,c
c-dziarzhynsk,1989,22904,c
c-dziarzhynsk,1991,23700,e
c-dziarzhynsk,1999,23800,c
c-dziarzhynsk,2004,24500,e
c-dziarzhynsk,2005,24700,e
c-dziarzhynsk,2006,24800,e
c-dziarzhynsk,2007,24800,e
c-dziarzhynsk,2008,24900,e
c-dziarzhynsk,2009,25164,c
c-dziarzhynsk,2011,25410,e
c-dziarzhynsk,2012,25670,e
c-dziarzhynsk,2013,26052,e
c-dziarzhynsk,2014,26338,e
c-dziarzhynsk,2015,26972,e
c-dziarzhynsk,2016,27225,e
c-dziarzhynsk,2017,27441,e
c-dziarzhynsk,2018,27839,e
c-dziarzhynsk,2019,29170,c
c-dziarzhynsk,2021,29739,e
c-dziarzhynsk,2022,29863,e
c-dziarzhynsk,2023,29811,e
c-dziarzhynsk,2024,29796,e
c-dziarzhynsk,2025,29630,e
c-dziarzhynsk,2026,29607,e
c-fanipal,1989,8729,c
c-fanipal,1991,9200,e
c-fanipal,1999,11300,c
c-fanipal,2004,11900,e
c-fanipal,2005,12000,e
c-fanipal,2006,12100,e
c-fanipal,2007,12200,e
c-fanipal,2008,12300,e
c-fanipal,2009,12718,c
c-fanipal,2011,12957,e
c-fanipal,2012,13116,e
c-fanipal,2013,13260,e
c-fanipal,2014,13826,e
c-fanipal,2015,14223,e
c-fanipal,2016,15198,e
c-fanipal,2017,15922,e
c-fanipal,2018,16444,e
c-fanipal,2019,17099,c
c-fanipal,2021,17507,e
c-fanipal,2022,17493,e
c-fanipal,2023,17768,e
c-fanipal,2024,18252,e
c-fanipal,2025,18684,e
c-fanipal,2026,19006,e
c-hancavichy,1959,3558,c
c-hancavichy,1970,5226,c
c-hancavichy,1979,8464,c
c-hancavichy,1989,14117,c
c-hancavichy,1991,14500,e
