city_id,year,population,status
c-hancavichy,1999,14800,c
c-hancavichy,2004,14800,e
c-hancavichy,2005,14700,e
c-hancavichy,2006,14700,e
c-hancavichy,2007,14800,e
c-hancavichy,2008,14800,e
c-hancavichy,2009,13894,c
c-hancavichy,2011,13813,e
c-hancavichy,2012,13861,e
c-hancavichy,2013,13897,e
c-hancavichy,2014,13982,e
c-hancavichy,2015,14043,e
c-hancavichy,2016,13887,e
c-hancavichy,2017,13925,e
c-hancavichy,2018,13925,e
c-hancavichy,2019,13759,c
c-hancavichy,2021,13777,e
c-hancavichy,2022,13621,e
c-hancavichy,2023,13486,e
c-hancavichy,2024,13355,e
c-hancavichy,2025,13248,e
c-hancavichy,2026,13155,e
c-haradok,1897,5023,c
c-haradok,1923,6421,c
c-haradok,1926,5516,c
c-haradok,1939,7297,c
c-haradok,1959,7602,c
c-haradok,1970,9508,c
c-haradok,1979,12263,c
c-haradok,1989,14338,c
c-haradok,1991,14500,e
c-haradok,1999,14100,c
c-haradok,2004,14000,e
c-haradok,2005,14000,e
c-haradok,2006,13800,e
c-haradok,2007,13800,e
c-haradok,2008,13800,e
c-haradok,2009,12968,c
c-haradok,2011,12574,e
c-haradok,2012,12436,e
c-haradok,2013,12058,e
c-haradok,2014,12257,e
c-haradok,2015,12251,e
c-haradok,2016,12186,e
c-haradok,2017,12193,e
c-haradok,2018,12332,e
c-haradok,2019,11766,c
c-haradok,2021,11814,e
c-haradok,2022,11629,e
c-haradok,2023,11570,e
c-haradok,2024,11533,e
c-haradok,2025,11321,e
c-haradok,2026,11216,e
c-hlybokaje,1959,7359,c
c-hlybokaje,1970,11928,c
c-hlybokaje,1979,15387,c
c-hlybokaje,1989,17019,c
c-hlybokaje,1991,17600,e
c-hlybokaje,1999,19500,c
c-hlybokaje,2004,19500,e
c-hlybokaje,2005,19500,e
c-hlybokaje,2006,19500,e
c-hlybokaje,2007,19500,e
c-hlybokaje,2008,19400,e
c-hlybokaje,2009,18082,c
c-hlybokaje,2011,18423,e
c-hlybokaje,2012,18481,e
c-hlybokaje,2013,18534,e
c-hlybokaje,2014,18709,e
c-hlybokaje,2015,18856,e
c-hlybokaje,2016,18921,e
c-hlybokaje,2017,19038,e
c-hlybokaje,2018,19084,e
c-hlybokaje,2019,17680,c
c-hlybokaje,2021,17790,e
c-hlybokaje,2022,17694,e
c-hlybokaje,2023,17707,e
c-hlybokaje,2024,17746,e
c-hlybokaje,2025,17807,e
c-hlybokaje,2026,17720,e
c-homiel,1897,36775,c
c-homiel,1923,75401,c
c-homiel,1926,82952,c
c-homiel,1939,139120,c
c-homiel,1959,168270,c
c-homiel,1970,272253,c
c-homiel,1979,382785,c
c-homiel,1989,500846,c
c-homiel,1991,503300,e
c-homiel,1999,475500,c
c-homiel,2004,481200,e
c-homiel,2005,481500,e
c-homiel,2006,481500,e
c-homiel,2007,481400,e
c-homiel,2008,484500,e
c-homiel,2009,482652,c
c-homiel,2011,491790,e
c-homiel,2012,498075,e
c-homiel,2013,505362,e
c-homiel,2014,512314,e
c-homiel,2015,516976,e
c-homiel,2016,521452,e
c-homiel,2017,535229,e
c-homiel,2018,535693,e
c-homiel,2019,510459,c
c-homiel,2021,507795,e
c-homiel,2022,503984,e
c-homiel,2023,501802,e
c-homiel,2024,501102,e
c-homiel,2025,501193,e
c-homiel,2026,499853,e
c-horki,1897,6735,c
c-horki,1923,7829,c
c-horki,1926,8527,c
c-horki,1939,12475,c
c-horki,1959,15099,c
c-horki,1970,22117,c
c-horki,1979,26627,c
c-horki,1989,30905,c
c-horki,1991,32600,e
c-horki,1999,33000,c
c-horki,2004,33900,e
c-horki,2005,34000,e
c-horki,2006,34300,e
c-horki,2007,34600,e
c-horki,2008,34700,e
c-horki,2009,32777,c
c-horki,2011,31569,e
c-horki,2012,30926,e
c-horki,2013,31432,e
c-horki,2014,31988,e
c-horki,2015,32943,e
c-horki,2016,33830,e
c-horki,2017,34553,e
c-horki,2018,34008,e
c-horki,2019,30371,c
c-horki,2021,30390,e
c-horki,2022,30010,e
c-horki,2023,29152,e
c-horki,2024,28961,e
c-horki,2025,28626,e
c-horki,2026,28334,e
c-hrodna,1897,46919,c
c-hrodna,1939,49200,c
c-hrodna,1959,72943,c
c-hrodna,1970,132471,c
c-hrodna,1979,194775,c
c-hrodna,1989,270535,c
c-hrodna,1991,284800,e
c-hrodna,1999,301600,c
c-hrodna,2004,314800,e
c-hrodna,2005,316700,e
c-hrodna,2006,318600,e
c-hrodna,2007,321800,e
c-hrodna,2008,325800,e
c-hrodna,2009,327540,c
c-hrodna,2011,338287,e
c-hrodna,2012,346601,e
c-hrodna,2013,352485,e
c-hrodna,2014,356557,e
c-hrodna,2015,361352,e
c-hrodna,2016,365610,e
c-hrodna,2017,368710,e
c-hrodna,2018,370919,e
c-hrodna,2019,355932,c
c-hrodna,2021,357510,e
c-hrodna,2022,357493,e
c-hrodna,2023,358717,e
c-hrodna,2024,361115,e
c-hrodna,2025,363718,e
c-hrodna,2026,364902,e
c-ivacevichy,1959,5190,c
c-ivacevichy,1970,7845,c
c-ivacevichy,1979,11178,c
c-ivacevichy,1989,17219,c
c-ivacevichy,1991,18700,e
c-ivacevichy,1999,23900,c
c-ivacevichy,2004,24100,e
c-ivacevichy,2005,24200,e
c-ivacevichy,2006,24200,e
c-ivacevichy,2007,24100,e
c-ivacevichy,2008,24200,e
c-ivacevichy,2009,22958,c
c-ivacevichy,2011,23114,e
c-ivacevichy,2012,23269,e
c-ivacevichy,2013,23278,e
c-ivacevichy,2014,23280,e
c-ivacevichy,2015,23394,e
c-ivacevichy,2016,23280,e
c-ivacevichy,2017,23440,e
c-ivacevichy,2018,23458,e
c-ivacevichy,2019,22494,c
c-ivacevichy,2021,22522,e
c-ivacevichy,2022,22471,e
c-ivacevichy,2023,22487,e
c-ivacevichy,2024,22377,e
c-ivacevichy,2025,22264,e
c-ivacevichy,2026,22189,e
c-ivanava,1959,3867,c
c-ivanava,1970,5401,c
c-ivanava,1979,9912,c
c-ivanava,1989,13581,c
c-ivanava,1991,14600,e
c-ivanava,1999,15900,c
c-ivanava,2004,16300,e
c-ivanava,2005,16500,e
c-ivanava,2006,16400,e
c-ivanava,2007,16500,e
c-ivanava,2008,16800,e
c-ivanava,2009,16086,c
c-ivanava,2011,16282,e
c-ivanava,2012,16381,e
c-ivanava,2013,16456,e
c-ivanava,2014,16594,e
c-ivanava,2015,16597,e
c-ivanava,2016,16450,e
c-ivanava,2017,16465,e
c-ivanava,2018,16417,e
c-ivanava,2019,16637,c
c-ivanava,2021,16498,e
c-ivanava,2022,16377,e
c-ivanava,2023,16272,e
c-ivanava,2024,16172,e
c-ivanava,2025,16017,e
c-ivanava,2026,15833,e
c-jelsk,1939,3878,c
c-jelsk,1959,6112,c
c-jelsk,1970,6466,c
c-jelsk,1979,8424,c
c-jelsk,1989,9632,c
c-jelsk,1991,10600,e
c-jelsk,1999,10400,c
c-jelsk,2004,10000,e
c-jelsk,2005,10000,e
c-jelsk,2006,9800,e
c-jelsk,2007,9700,e
c-jelsk,2008,9600,e
c-jelsk,2009,9725,c
c-jelsk,2011,9538,e
c-jelsk,2012,9414,e
c-jelsk,2013,9369,e
c-jelsk,2014,9309,e
c-jelsk,2015,9319,e
c-jelsk,2016,9262,e
c-jelsk,2017,9084,e
c-jelsk,2018,9046,e
c-jelsk,2019,9160,c
c-jelsk,2021,9088,e
c-jelsk,2022,8986,e
c-jelsk,2023,8864,e
c-jelsk,2024,8724,e
c-jelsk,2025,8623,e
c-jelsk,2026,8554,e
c-kalinkavichy,1923,5182,c
c-kalinkavichy,1926,6103,c
c-kalinkavichy,1939,9799,c
c-kalinkavichy,1959,14942,c
c-kalinkavichy,1970,23918,c
c-kalinkavichy,1979,33405,c
c-kalinkavichy,1989,40980,c
c-kalinkavichy,1991,40600,e
c-kalinkavichy,1999,38200,c
c-kalinkavichy,2004,37800,e
c-kalinkavichy,2005,37800,e
c-kalinkavichy,2006,37700,e
c-kalinkavichy,2007,37800,e
c-kalinkavichy,2008,38000,e
c-kalinkavichy,2009,38381,c
c-kalinkavichy,2011,38381,e
c-kalinkavichy,2012,38884,e
c-kalinkavichy,2013,39220,e
c-kalinkavichy,2014,39325,e
c-kalinkavichy,2015,39611,e
c-kalinkavichy,2016,39890,e
c-kalinkavichy,2017,40315,e
c-kalinkavichy,2018,40282,e
c-kalinkavichy,2019,37674,c
c-kalinkavichy,2021,37633,e
c-kalinkavichy,2022,37226,e
c-kalinkavichy,2023,37050,e
c-kalinkavichy,2024,36941,e
c-kalinkavichy,2025,36656,e
c-kalinkavichy,2026,36549,e
c-kapyl,1923,3563,c
c-kapyl,1926,3927,c
c-kapyl,1939,5133,c
c-kapyl,1959,5444,c
c-kapyl,1970,4654,c
c-kapyl,1979,6764,c
c-kapyl,1989,9538,c
c-kapyl,1991,10100,e
c-kapyl,1999,10800,c
c-kapyl,2004,10700,e
c-kapyl,2005,10600,e
c-kapyl,2006,10600,e
c-kapyl,2007,10500,e
c-kapyl,2008,10400,e
c-kapyl,2009,9938,c
c-kapyl,2011,9922,e
c-kapyl,2012,9882,e
c-kapyl,2013,9858,e
c-kapyl,2014,9834,e
c-kapyl,2015,9733,e
c-kapyl,2016,9620,e
c-kapyl,2017,9526,e
c-kapyl,2018,9489,e
c-kapyl,2019,10425,c
c-kapyl,2021,10367,e
c-kapyl,2022,10192,e
c-kapyl,2023,10087,e
c-kapyl,2024,9985,e
c-kapyl,2025,9887,e
c-kapyl,2026,9767,e
c-kasciukovichy,1923,3206,c
c-kasciukovichy,1926,3238,c
c-kasciukovichy,1939,6092,c
c-kasciukovichy,1959,8120,c
c-kasciukovichy,1970,6998,c
c-kasciukovichy,1979,9214,c
c-kasciukovichy,1989,13235,c
c-kasciukovichy,1991,14700,e
c-kasciukovichy,1999,17200,c
c-kasciukovichy,2004,16200,e
c-kasciukovichy,2005,15800,e
c-kasciukovichy,2006,15600,e
c-kasciukovichy,2007,15300,e
c-kasciukovichy,2008,15100,e
c-kasciukovichy,2009,15993,c
c-kasciukovichy,2011,15846,e
c-kasciukovichy,2012,15875,e
c-kasciukovichy,2013,15879,e
c-kasciukovichy,2014,15872,e
c-kasciukovichy,2015,15887,e
c-kasciukovichy,2016,15850,e
c-kasciukovichy,2017,15855,e
c-kasciukovichy,2018,15977,e
c-kasciukovichy,2019,15617,c
c-kasciukovichy,2021,15480,e
c-kasciukovichy,2022,15273,e
c-kasciukovichy,2023,15089,e
c-kasciukovichy,2024,14870,e
c-kasciukovichy,2025,14757,e
c-kasciukovichy,2026,14578,e
c-kleck,1959,4051,c
c-kleck,1970,5704,c
c-kleck,1979,6954,c
c-kleck,1989,10508,c
c-kleck,1991,11000,e
c-kleck,1999,11200,c
c-kleck,2004,10700,e
c-kleck,2005,10500,e
c-kleck,2006,10400,e
c-kleck,2007,10100,e
c-kleck,2008,10000,e
c-kleck,2009,10761,c
c-kleck,2011,10847,e
c-kleck,2012,10859,e
c-kleck,2013,11021,e
c-kleck,2014,11075,e
c-kleck,2015,11237,e
c-kleck,2016,11317,e
c-kleck,2017,11348,e
c-kleck,2018,11483,e
c-kleck,2019,11363,c
c-kleck,2021,11462,e
c-kleck,2022,11383,e
c-kleck,2023,11350,e
c-kleck,2024,11248,e
c-kleck,2025,11169,e
c-kleck,2026,11072,e
c-klimavichy,1897,4714,c
c-klimavichy,1923,6506,c
c-klimavichy,1926,7590,c
c-klimavichy,1939,9551,c
c-klimavichy,1959,11586,c
c-klimavichy,1970,12723,c
c-klimavichy,1979,14953,c
c-klimavichy,1989,16535,c
c-klimavichy,1991,16500,e
c-klimavichy,1999,17100,c
c-klimavichy,2004,15900,e
c-klimavichy,2005,15600,e
c-klimavichy,2006,15400,e
c-klimavichy,2007,15100,e
c-klimavichy,2008,14700,e
c-klimavichy,2009,17064,c
c-klimavichy,2011,16602,e
c-klimavichy,2012,16508,e
c-klimavichy,2013,16383,e
c-klimavichy,2014,16263,e
c-klimavichy,2015,16374,e
c-klimavichy,2016,16445,e
c-klimavichy,2017,16346,e
c-klimavichy,2018,16270,e
c-klimavichy,2019,15527,c
c-klimavichy,2021,15408,e
c-klimavichy,2022,15244,e
c-klimavichy,2023,15121,e
c-klimavichy,2024,15020,e
c-klimavichy,2025,14868,e
c-klimavichy,2026,14663,e
c-kobryn,1897,10408,c
c-kobryn,1939,15300,c
c-kobryn,1959,13686,c
c-kobryn,1970,24934,c
c-kobryn,1979,31811,c
c-kobryn,1989,44829,c
c-kobryn,1991,48300,e
c-kobryn,1999,50700,c
c-kobryn,2004,50800,e
c-kobryn,2005,50600,e
c-kobryn,2006,50500,e
c-kobryn,2007,50500,e
c-kobryn,2008,50900,e
c-kobryn,2009,51166,c
c-kobryn,2011,51364,e
c-kobryn,2012,51687,e
c-kobryn,2013,52001,e
c-kobryn,2014,52489,e
c-kobryn,2015,52711,e
c-kobryn,2016,52655,e
c-kobryn,2017,52964,e
c-kobryn,2018,53177,e
c-kobryn,2019,52520,c
c-kobryn,2021,52843,e
c-kobryn,2022,52699,e
c-kobryn,2023,52670,e
c-kobryn,2024,52635,e
c-kobryn,2025,52432,e
c-kobryn,2026,52235,e
c-krychau,1923,6199,c
c-krychau,1926,6364,c
c-krychau,1939,15993,c
c-krychau,1959,19028,c
c-krychau,1970,25682,c
c-krychau,1979,30447,c
c-krychau,1989,32908,c
c-krychau,1991,32600,e
c-krychau,1999,29600,c
c-krychau,2004,28200,e
c-krychau,2005,28000,e
c-krychau,2006,27700,e
c-krychau,2007,27400,e
c-krychau,2008,27000,e
c-krychau,2009,27202,c
c-krychau,2011,26844,e
c-krychau,2012,26609,e
c-krychau,2013,26513,e
c-krychau,2014,26369,e
c-krychau,2015,26385,e
c-krychau,2016,26325,e
c-krychau,2017,26178,e
c-krychau,2018,26007,e
c-krychau,2019,24494,c
c-krychau,2021,24170,e
c-krychau,2022,23704,e
c-krychau,2023,23469,e
c-krychau,2024,23264,e
c-krychau,2025,22973,e
c-krychau,2026,22764,e
c-lachavichy,1959,4490,c
c-lachavichy,1970,5499,c
c-lachavichy,1979,7728,c
c-lachavichy,1989,10664,c
c-lachavichy,1991,11100,e
c-lachavichy,1999,11500,c
c-lachavichy,2004,11600,e
c-lachavichy,2005,11600,e
c-lachavichy,2006,11600,e
c-lachavichy,2007,11600,e
c-lachavichy,2008,11700,e
c-lachavichy,2009,10997,c
c-lachavichy,2011,10889,e
c-lachavichy,2012,10900,e
c-lachavichy,2013,11007,e
c-lachavichy,2014,10918,e
c-lachavichy,2015,10873,e
c-lachavichy,2016,10902,e
c-lachavichy,2017,10919,e
c-lachavichy,2018,10908,e
c-lachavichy,2019,10701,c
c-lachavichy,2021,10607,e
c-lachavichy,2022,10584,e
c-lachavichy,2023,10613,e
c-lachavichy,2024,10605,e
c-lachavichy,2025,10537,e
c-lachavichy,2026,10473,e
c-lahojsk,1939,3400,c
c-lahojsk,1959,5545,c
c-lahojsk,1970,4226,c
c-lahojsk,1979,5320,c
c-lahojsk,1989,7992,c
c-lahojsk,1991,9000,e
c-lahojsk,1999,9500,c
c-lahojsk,2004,9900,e
c-lahojsk,2005,10100,e
c-lahojsk,2006,10100,e
c-lahojsk,2007,10300,e
c-lahojsk,2008,10700,e
c-lahojsk,2009,10706,c
c-lahojsk,2011,11275,e
c-lahojsk,2012,11549,e
c-lahojsk,2013,11825,e
c-lahojsk,2014,12129,e
c-lahojsk,2015,12376,e
c-lahojsk,2016,12739,e
c-lahojsk,2017,12950,e
c-lahojsk,2018,13099,e
c-lahojsk,2019,15121,c
c-lahojsk,2021,15336,e
c-lahojsk,2022,15442,e
c-lahojsk,2023,15515,e
c-lahojsk,2024,15565,e
c-lahojsk,2025,15567,e
c-lahojsk,2026,15543,e
c-lelchycy,1939,2552,c
c-lelchycy,1959,3311,c
c-lelchycy,1970,4954,c
c-lelchycy,1979,6680,c
c-lelchycy,1989,8682,c
c-lelchycy,1991,8700,e
c-lelchycy,1999,9700,c
c-lelchycy,2004,9000,e
c-lelchycy,2005,8900,e
c-lelchycy,2006,8900,e
c-lelchycy,2007,8900,e
c-lelchycy,2008,8900,e
c-lelchycy,2009,10606,c
c-lelchycy,2011,10755,e
c-lelchycy,2012,10809,e
c-lelchycy,2013,10804,e
c-lelchycy,2014,10827,e
c-lelchycy,2015,11070,e
c-lelchycy,2016,11310,e
c-lelchycy,2017,11393,e
c-lelchycy,2018,11498,e
c-lelchycy,2019,12129,c
c-lelchycy,2021,12382,e
c-lelchycy,2022,12406,e
c-lelchycy,2023,12378,e
c-lelchycy,2024,12334,e
c-lelchycy,2025,12243,e
c-lelchycy,2026,12220,e
c-lepiel,1897,6284,c
c-lepiel,1923,4143,c
c-lepiel,1926,4800,c
c-lepiel,1939,13784,c
c-lepiel,1959,9683,c
c-lepiel,1970,13109,c
c-lepiel,1979,16479,c
c-lepiel,1989,19087,c
c-lepiel,1991,19600,e
c-lepiel,1999,19000,c
c-lepiel,2004,18700,e
c-lepiel,2005,18800,e
c-lepiel,2006,18800,e
c-lepiel,2007,18700,e
c-lepiel,2008,18600,e
c-lepiel,2009,17280,c
c-lepiel,2011,17427,e
c-lepiel,2012,17543,e
c-lepiel,2013,17577,e
c-lepiel,2014,17608,e
c-lepiel,2015,17630,e
c-lepiel,2016,17690,e
c-lepiel,2017,17822,e
c-lepiel,2018,17828,e
c-lepiel,2019,17517,c
c-lepiel,2021,17428,e
c-lepiel,2022,17219,e
c-lepiel,2023,17182,e
c-lepiel,2024,17106,e
c-lepiel,2025,16895,e
c-lepiel,2026,16736,e
c-lida,1897,9323,c
c-lida,1939,33400,c
c-lida,1959,28541,c
c-lida,1970,47578,c
c-lida,1979,65500,c
c-lida,1989,91007,c
c-lida,1991,95000,e
c-lida,1999,100700,c
c-lida,2004,98200,e
c-lida,2005,97400,e
c-lida,2006,96500,e
c-lida,2007,96000,e
c-lida,2008,95700,e
c-lida,2009,97629,c
c-lida,2011,98207,e
c-lida,2012,98744,e
c-lida,2013,99430,e
c-lida,2014,99928,e
c-lida,2015,99976,e
c-lida,2016,100443,e
c-lida,2017,101165,e
c-lida,2018,101616,e
c-lida,2019,102748,c
c-lida,2021,103391,e
c-lida,2022,103479,e
c-lida,2023,103915,e
c-lida,2024,103916,e
c-lida,2025,103262,e
c-lida,2026,102603,e
c-luban,1923,1468,c
c-luban,1926,2160,c
c-luban,1939,3048,c
c-luban,1959,3667,c
c-luban,1970,6697,c
c-luban,1979,8388,c
c-luban,1989,11049,c
c-luban,1991,11600,e
c-luban,1999,11700,c
c-luban,2004,11800,e
c-luban,2005,11700,e
c-luban,2006,11700,e
c-luban,2007,11700,e
c-luban,2008,11800,e
c-luban,2009,11256,c
c-luban,2011,11179,e
c-luban,2012,11132,e
c-luban,2013,11186,e
c-luban,2014,11160,e
c-luban,2015,11114,e
c-luban,2016,11000,e
c-luban,2017,10973,e
c-luban,2018,10917,e
c-luban,2019,11693,c
c-luban,2021,11654,e
c-luban,2022,11522,e
c-luban,2023,11360,e
c-luban,2024,11339,e
c-luban,2025,11278,e
c-luban,2026,11165,e
c-luniniec,1939,8300,c
c-luniniec,1959,10328,c
c-luniniec,1970,14257,c
c-luniniec,1979,18539,c
c-luniniec,1989,23213,c
c-luniniec,1991,23700,e
c-luniniec,1999,23900,c
c-luniniec,2004,23900,e
c-luniniec,2005,23800,e
c-luniniec,2006,23800,e
c-luniniec,2007,23900,e
c-luniniec,2008,24100,e
c-luniniec,2009,23608,c
c-luniniec,2011,23803,e
c-luniniec,2012,23949,e
c-luniniec,2013,24095,e
c-luniniec,2014,24047,e
c-luniniec,2015,24220,e
c-luniniec,2016,24412,e
c-luniniec,2017,24712,e
c-luniniec,2018,24816,e
c-luniniec,2019,23654,c
c-luniniec,2021,23734,e
c-luniniec,2022,23569,e
c-luniniec,2023,23548,e
c-luniniec,2024,23592,e
c-luniniec,2025,23469,e
c-luniniec,2026,23396,e
c-machulishchy,1999,7400,c
c-machulishchy,2004,7700,e
c-machulishchy,2005,7900,e
c-machulishchy,2006,8000,e
c-machulishchy,2007,8200,e
c-machulishchy,2008,8400,e
c-machulishchy,2009,7378,c
c-machulishchy,2011,7442,e
c-machulishchy,2012,7573,e
c-machulishchy,2013,7589,e
c-machulishchy,2014,7761,e
c-machulishchy,2015,7967,e
c-machulishchy,2016,8315,e
c-machulishchy,2017,8414,e
c-machulishchy,2018,8546,e
c-machulishchy,2019,9716,c
c-machulishchy,2021,9834,e
c-machulishchy,2022,10240,e
c-machulishchy,2023,10474,e
c-machulishchy,2024,10583,e
c-machulishchy,2025,10653,e
c-machulishchy,2026,10869,e
c-mahilou,1897,43119,c
c-mahilou,1923,41622,c
c-mahilou,1926,46562,c
c-mahilou,1939,99428,c
c-mahilou,1959,121712,c
c-mahilou,1970,202314,c
