city_id,year,population,status
c-mahilou,1979,290361,c
c-mahilou,1989,359188,c
c-mahilou,1991,363000,e
c-mahilou,1999,356500,c
c-mahilou,2004,365100,e
c-mahilou,2005,366900,e
c-mahilou,2006,367700,e
c-mahilou,2007,369200,e
c-mahilou,2008,370600,e
c-mahilou,2009,358279,c
c-mahilou,2011,360918,e
c-mahilou,2012,363363,e
c-mahilou,2013,366839,e
c-mahilou,2014,370690,e
c-mahilou,2015,374655,e
c-mahilou,2016,378077,e
c-mahilou,2017,380440,e
c-mahilou,2018,381353,e
c-mahilou,2019,356821,c
c-mahilou,2021,357404,e
c-mahilou,2022,355436,e
c-mahilou,2023,353338,e
c-mahilou,2024,353110,e
c-mahilou,2025,352896,e
c-mahilou,2026,352891,e
c-maladziechna,1939,6600,c
c-maladziechna,1959,28384,c
c-maladziechna,1970,50413,c
c-maladziechna,1979,72612,c
c-maladziechna,1989,91726,c
c-maladziechna,1991,93500,e
c-maladziechna,1999,96600,c
c-maladziechna,2004,98400,e
c-maladziechna,2005,98400,e
c-maladziechna,2006,98400,e
c-maladziechna,2007,98400,e
c-maladziechna,2008,98400,e
c-maladziechna,2009,94282,c
c-maladziechna,2011,93885,e
c-maladziechna,2012,93736,e
c-maladziechna,2013,93802,e
c-maladziechna,2014,94155,e
c-maladziechna,2015,94686,e
c-maladziechna,2016,94922,e
c-maladziechna,2017,95233,e
c-maladziechna,2018,95011,e
c-maladziechna,2019,91754,c
c-maladziechna,2021,91063,e
c-maladziechna,2022,90136,e
c-maladziechna,2023,89268,e
c-maladziechna,2024,89068,e
c-maladziechna,2025,88290,e
c-maladziechna,2026,87339,e
c-malaryta,1959,4628,c
c-malaryta,1970,6836,c
c-malaryta,1979,8493,c
c-malaryta,1989,9666,c
c-malaryta,1991,9900,e
c-malaryta,1999,11500,c
c-malaryta,2004,11500,e
c-malaryta,2005,11300,e
c-malaryta,2006,11300,e
c-malaryta,2007,11300,e
c-malaryta,2008,11200,e
c-malaryta,2009,11751,c
c-malaryta,2011,11699,e
c-malaryta,2012,11713,e
c-malaryta,2013,11727,e
c-malaryta,2014,11775,e
c-malaryta,2015,11808,e
c-malaryta,2016,11823,e
c-malaryta,2017,11891,e
c-malaryta,2018,11914,e
c-malaryta,2019,12746,c
c-malaryta,2021,12883,e
c-malaryta,2022,12869,e
c-malaryta,2023,12850,e
c-malaryta,2024,12735,e
c-malaryta,2025,12593,e
c-malaryta,2026,12593,e
c-marjina-horka,1939,6547,c
c-marjina-horka,1959,9254,c
c-marjina-horka,1970,11297,c
c-marjina-horka,1979,15156,c
c-marjina-horka,1989,18866,c
c-marjina-horka,1991,20100,e
c-marjina-horka,1999,23900,c
c-marjina-horka,2004,23400,e
c-marjina-horka,2005,23100,e
c-marjina-horka,2006,22900,e
c-marjina-horka,2007,22800,e
c-marjina-horka,2008,22700,e
c-marjina-horka,2009,21446,c
c-marjina-horka,2011,21285,e
c-marjina-horka,2012,21233,e
c-marjina-horka,2013,21107,e
c-marjina-horka,2014,21296,e
c-marjina-horka,2015,21384,e
c-marjina-horka,2016,21280,e
c-marjina-horka,2017,21303,e
c-marjina-horka,2018,21167,e
c-marjina-horka,2019,20742,c
c-marjina-horka,2021,20592,e
c-marjina-horka,2022,20445,e
c-marjina-horka,2023,20242,e
c-marjina-horka,2024,20096,e
c-marjina-horka,2025,19994,e
c-marjina-horka,2026,19892,e
c-masty,1959,7895,c
c-masty,1970,11585,c
c-masty,1979,13633,c
c-masty,1989,16494,c
c-masty,1991,17500,e
c-masty,1999,18400,c
c-masty,2004,17400,e
c-masty,2005,17000,e
c-masty,2006,16800,e
c-masty,2007,16500,e
c-masty,2008,16400,e
c-masty,2009,16595,c
c-masty,2011,16102,e
c-masty,2012,15736,e
c-masty,2013,15721,e
c-masty,2014,15663,e
c-masty,2015,15749,e
c-masty,2016,15948,e
c-masty,2017,15883,e
c-masty,2018,15838,e
c-masty,2019,15222,c
c-masty,2021,15197,e
c-masty,2022,14914,e
c-masty,2023,14683,e
c-masty,2024,14447,e
c-masty,2025,14239,e
c-masty,2026,14091,e
c-mazyr,1897,8076,c
c-mazyr,1923,8290,c
c-mazyr,1926,9535,c
c-mazyr,1939,17477,c
c-mazyr,1959,26426,c
c-mazyr,1970,48803,c
c-mazyr,1979,73463,c
c-mazyr,1989,100254,c
c-mazyr,1991,103000,e
c-mazyr,1999,109800,c
c-mazyr,2004,111800,e
c-mazyr,2005,111700,e
c-mazyr,2006,111600,e
c-mazyr,2007,111700,e
c-mazyr,2008,111900,e
c-mazyr,2009,108792,c
c-mazyr,2011,110073,e
c-mazyr,2012,110540,e
c-mazyr,2013,111324,e
c-mazyr,2014,112187,e
c-mazyr,2015,112493,e
c-mazyr,2016,112003,e
c-mazyr,2017,111801,e
c-mazyr,2018,111733,e
c-mazyr,2019,105527,c
c-mazyr,2021,105439,e
c-mazyr,2022,104967,e
c-mazyr,2023,105321,e
c-mazyr,2024,105152,e
c-mazyr,2025,104517,e
c-mazyr,2026,104302,e
c-mikashevichy,1959,3436,c
c-mikashevichy,1970,4056,c
c-mikashevichy,1979,7620,c
c-mikashevichy,1989,12777,c
c-mikashevichy,1991,13100,e
c-mikashevichy,1999,13800,c
c-mikashevichy,2004,13700,e
c-mikashevichy,2005,13800,e
c-mikashevichy,2006,13800,e
c-mikashevichy,2007,13800,e
c-mikashevichy,2008,13800,e
c-mikashevichy,2009,13016,c
c-mikashevichy,2011,12964,e
c-mikashevichy,2012,12932,e
c-mikashevichy,2013,12896,e
c-mikashevichy,2014,12899,e
c-mikashevichy,2015,12855,e
c-mikashevichy,2016,12759,e
c-mikashevichy,2017,12693,e
c-mikashevichy,2018,12665,e
c-mikashevichy,2019,12916,c
c-mikashevichy,2021,12771,e
c-mikashevichy,2022,12527,e
c-mikashevichy,2023,12395,e
c-mikashevichy,2024,12222,e
c-mikashevichy,2025,12027,e
c-mikashevichy,2026,11823,e
c-minsk,1897,90912,c
c-minsk,1923,106056,c
c-minsk,1926,123613,c
c-minsk,1939,238948,c
c-minsk,1959,515975,c
c-minsk,1970,907104,c
c-minsk,1979,1261869,c
c-minsk,1989,1589436,c
c-minsk,1991,1633600,e
c-minsk,1999,1680500,c
c-minsk,2004,1741400,e
c-minsk,2005,1765800,e
c-minsk,2006,1780700,e
c-minsk,2007,1797500,e
c-minsk,2008,1814800,e
c-minsk,2009,1836808,c
c-minsk,2011,1864090,e
c-minsk,2012,1885067,e
c-minsk,2013,1901059,e
c-minsk,2014,1921807,e
c-minsk,2015,1938280,e
c-minsk,2016,1959781,e
c-minsk,2017,1974819,e
c-minsk,2018,1982444,e
c-minsk,2019,2018281,c
c-minsk,2021,2009786,e
c-minsk,2022,1996553,e
c-minsk,2023,1995471,e
c-minsk,2024,1992862,e
c-minsk,2025,1996730,e
c-minsk,2026,1995091,e
c-mscislau,1897,8514,c
c-mscislau,1923,8874,c
c-mscislau,1926,8085,c
c-mscislau,1939,10515,c
c-mscislau,1959,8052,c
c-mscislau,1970,9728,c
c-mscislau,1979,10164,c
c-mscislau,1989,11230,c
c-mscislau,1991,11600,e
c-mscislau,1999,11800,c
c-mscislau,2004,11700,e
c-mscislau,2005,11700,e
c-mscislau,2006,11700,e
c-mscislau,2007,11700,e
c-mscislau,2008,11600,e
c-mscislau,2009,10804,c
c-mscislau,2011,10704,e
c-mscislau,2012,10644,e
c-mscislau,2013,10596,e
c-mscislau,2014,10541,e
c-mscislau,2015,10437,e
c-mscislau,2016,10376,e
c-mscislau,2017,10370,e
c-mscislau,2018,10343,e
c-mscislau,2019,10225,c
c-mscislau,2021,10201,e
c-mscislau,2022,10139,e
c-mscislau,2023,10063,e
c-mscislau,2024,10019,e
c-mscislau,2025,9951,e
c-mscislau,2026,9753,e
c-naroula,1923,2550,c
c-naroula,1926,2518,c
c-naroula,1939,3917,c
c-naroula,1959,4837,c
c-naroula,1970,6556,c
c-naroula,1979,8531,c
c-naroula,1989,11165,c
c-naroula,1991,10800,e
c-naroula,1999,7200,c
c-naroula,2004,8200,e
c-naroula,2005,8300,e
c-naroula,2006,8500,e
c-naroula,2007,8500,e
c-naroula,2008,8500,e
c-naroula,2009,8110,c
c-naroula,2011,8061,e
c-naroula,2012,8017,e
c-naroula,2013,8026,e
c-naroula,2014,8010,e
c-naroula,2015,7991,e
c-naroula,2016,7929,e
c-naroula,2017,7910,e
c-naroula,2018,8046,e
c-naroula,2019,8247,c
c-naroula,2021,8364,e
c-naroula,2022,8374,e
c-naroula,2023,8352,e
c-naroula,2024,8371,e
c-naroula,2025,8388,e
c-naroula,2026,8369,e
c-navahrudak,1897,7887,c
c-navahrudak,1939,13800,c
c-navahrudak,1959,12624,c
c-navahrudak,1970,19374,c
c-navahrudak,1979,22423,c
c-navahrudak,1989,29506,c
c-navahrudak,1991,30500,e
c-navahrudak,1999,30200,c
c-navahrudak,2004,30700,e
c-navahrudak,2005,30700,e
c-navahrudak,2006,30700,e
c-navahrudak,2007,30800,e
c-navahrudak,2008,30800,e
c-navahrudak,2009,29336,c
c-navahrudak,2011,29260,e
c-navahrudak,2012,29324,e
c-navahrudak,2013,29065,e
c-navahrudak,2014,28843,e
c-navahrudak,2015,29245,e
c-navahrudak,2016,29594,e
c-navahrudak,2017,29459,e
c-navahrudak,2018,29424,e
c-navahrudak,2019,28513,c
c-navahrudak,2021,28199,e
c-navahrudak,2022,28014,e
c-navahrudak,2023,28021,e
c-navahrudak,2024,27936,e
c-navahrudak,2025,27624,e
c-navahrudak,2026,27298,e
c-navapolack,1959,1211,c
c-navapolack,1970,40114,c
c-navapolack,1979,67110,c
c-navapolack,1989,92699,c
c-navapolack,1991,96600,e
c-navapolack,1999,105600,c
c-navapolack,2004,101300,e
c-navapolack,2005,101100,e
c-navapolack,2006,100800,e
c-navapolack,2007,100800,e
c-navapolack,2008,100600,e
c-navapolack,2009,98138,c
c-navapolack,2011,99295,e
c-navapolack,2012,100276,e
c-navapolack,2013,101307,e
c-navapolack,2014,101860,e
c-navapolack,2015,102261,e
c-navapolack,2016,102394,e
c-navapolack,2017,102288,e
c-navapolack,2018,101596,e
c-navapolack,2019,98926,c
c-navapolack,2021,98122,e
c-navapolack,2022,97182,e
c-navapolack,2023,96320,e
c-navapolack,2024,95717,e
c-navapolack,2025,95370,e
c-navapolack,2026,94666,e
c-niasvizh,1897,8459,c
c-niasvizh,1959,6710,c
c-niasvizh,1970,9008,c
c-niasvizh,1979,11979,c
c-niasvizh,1989,14039,c
c-niasvizh,1991,15000,e
c-niasvizh,1999,14600,c
c-niasvizh,2004,14300,e
c-niasvizh,2005,14300,e
c-niasvizh,2006,14300,e
c-niasvizh,2007,14300,e
c-niasvizh,2008,14300,e
c-niasvizh,2009,14033,c
c-niasvizh,2011,14288,e
c-niasvizh,2012,14434,e
c-niasvizh,2013,14612,e
c-niasvizh,2014,14957,e
c-niasvizh,2015,15271,e
c-niasvizh,2016,15434,e
c-niasvizh,2017,15557,e
c-niasvizh,2018,15808,e
c-niasvizh,2019,15566,c
c-niasvizh,2021,15732,e
c-niasvizh,2022,15756,e
c-niasvizh,2023,15907,e
c-niasvizh,2024,15968,e
c-niasvizh,2025,15909,e
c-niasvizh,2026,15897,e
c-novalukoml,1970,6744,c
c-novalukoml,1979,11466,c
c-novalukoml,1989,13763,c
c-novalukoml,1991,14400,e
c-novalukoml,1999,15100,c
c-novalukoml,2004,15000,e
c-novalukoml,2005,14800,e
c-novalukoml,2006,14800,e
c-novalukoml,2007,14600,e
c-novalukoml,2008,14500,e
c-novalukoml,2009,13945,c
c-novalukoml,2011,13577,e
c-novalukoml,2012,13303,e
c-novalukoml,2013,13141,e
c-novalukoml,2014,13088,e
c-novalukoml,2015,13073,e
c-novalukoml,2016,13039,e
c-novalukoml,2017,13072,e
c-novalukoml,2018,12943,e
c-novalukoml,2019,12635,c
c-novalukoml,2021,12439,e
c-novalukoml,2022,12250,e
c-novalukoml,2023,12048,e
c-novalukoml,2024,11841,e
c-novalukoml,2025,11598,e
c-novalukoml,2026,11422,e
c-orsha,1897,13061,c
c-orsha,1923,18185,c
c-orsha,1926,21311,c
c-orsha,1939,37578,c
c-orsha,1959,64537,c
c-orsha,1970,100642,c
c-orsha,1979,112397,c
c-orsha,1989,123128,c
c-orsha,1991,125300,e
c-orsha,1999,123900,c
c-orsha,2004,125300,e
c-orsha,2005,124600,e
c-orsha,2006,123900,e
c-orsha,2007,123400,e
c-orsha,2008,122600,e
c-orsha,2009,117225,c
c-orsha,2011,117228,e
c-orsha,2012,117187,e
c-orsha,2013,116611,e
c-orsha,2014,116597,e
c-orsha,2015,116583,e
c-orsha,2016,116552,e
c-orsha,2017,115938,e
c-orsha,2018,115052,e
c-orsha,2019,107930,c
c-orsha,2021,106505,e
c-orsha,2022,104605,e
c-orsha,2023,103658,e
c-orsha,2024,102759,e
c-orsha,2025,101662,e
c-orsha,2026,100422,e
c-pastavy,1939,3400,c
c-pastavy,1959,10566,c
c-pastavy,1970,15139,c
c-pastavy,1979,17982,c
c-pastavy,1989,19022,c
c-pastavy,1991,20300,e
c-pastavy,1999,21100,c
c-pastavy,2004,20500,e
c-pastavy,2005,20300,e
c-pastavy,2006,20200,e
c-pastavy,2007,20000,e
c-pastavy,2008,19800,e
c-pastavy,2009,19815,c
c-pastavy,2011,19869,e
c-pastavy,2012,19900,e
c-pastavy,2013,19897,e
c-pastavy,2014,20067,e
c-pastavy,2015,20070,e
c-pastavy,2016,20039,e
c-pastavy,2017,19882,e
c-pastavy,2018,19881,e
c-pastavy,2019,19255,c
c-pastavy,2021,19153,e
c-pastavy,2022,18939,e
c-pastavy,2023,18772,e
c-pastavy,2024,18618,e
c-pastavy,2025,18450,e
c-pastavy,2026,18143,e
c-pietrykau,1923,5771,c
c-pietrykau,1926,5819,c
c-pietrykau,1939,5782,c
c-pietrykau,1959,7168,c
c-pietrykau,1970,8502,c
c-pietrykau,1979,10087,c
c-pietrykau,1989,11975,c
c-pietrykau,1991,12100,e
c-pietrykau,1999,11700,c
c-pietrykau,2004,10700,e
c-pietrykau,2005,10700,e
c-pietrykau,2006,10500,e
c-pietrykau,2007,10400,e
c-pietrykau,2008,10300,e
c-pietrykau,2009,10591,c
c-pietrykau,2011,10460,e
c-pietrykau,2012,10405,e
c-pietrykau,2013,10382,e
c-pietrykau,2014,10408,e
c-pietrykau,2015,10363,e
c-pietrykau,2016,10223,e
c-pietrykau,2017,10076,e
c-pietrykau,2018,10100,e
c-pietrykau,2019,10025,c
c-pietrykau,2021,9986,e
c-pietrykau,2022,10127,e
c-pietrykau,2023,10303,e
c-pietrykau,2024,10401,e
c-pietrykau,2025,10278,e
c-pietrykau,2026,10145,e
c-pinsk,1897,28368,c
c-pinsk,1939,29500,c
c-pinsk,1959,41548,c
c-pinsk,1970,61752,c
c-pinsk,1979,89847,c
c-pinsk,1989,118636,c
c-pinsk,1991,123800,e
c-pinsk,1999,129900,c
c-pinsk,2004,130500,e
c-pinsk,2005,130300,e
c-pinsk,2006,129600,e
c-pinsk,2007,129900,e
c-pinsk,2008,130400,e
c-pinsk,2009,130355,c
c-pinsk,2011,132366,e
c-pinsk,2012,134230,e
c-pinsk,2013,135619,e
c-pinsk,2014,136096,e
c-pinsk,2015,137519,e
c-pinsk,2016,138415,e
c-pinsk,2017,138202,e
c-pinsk,2018,137961,e
c-pinsk,2019,126189,c
c-pinsk,2021,125900,e
c-pinsk,2022,125060,e
c-pinsk,2023,124613,e
c-pinsk,2024,124295,e
c-pinsk,2025,124008,e
c-pinsk,2026,123283,e
c-polack,1897,20294,c
c-polack,1923,17735,c
c-polack,1926,21455,c
c-polack,1939,29577,c
c-polack,1959,44978,c
c-polack,1970,64182,c
c-polack,1979,71152,c
c-polack,1989,76837,c
c-polack,1991,78700,e
c-polack,1999,82500,c
c-polack,2004,82800,e
c-polack,2005,82400,e
c-polack,2006,82400,e
c-polack,2007,82800,e
c-polack,2008,83100,e
c-polack,2009,82547,c
c-polack,2011,83632,e
c-polack,2012,84593,e
c-polack,2013,84786,e
c-polack,2014,84968,e
c-polack,2015,85126,e
c-polack,2016,85078,e
c-polack,2017,85012,e
c-polack,2018,84597,e
c-polack,2019,81219,c
c-polack,2021,80795,e
c-polack,2022,79896,e
c-polack,2023,79960,e
c-polack,2024,79579,e
c-polack,2025,79285,e
c-polack,2026,79105,e
c-pruzhany,1897,7633,c
c-pruzhany,1959,7116,c
c-pruzhany,1970,12170,c
c-pruzhany,1979,17256,c
c-pruzhany,1989,23079,c
c-pruzhany,1991,24100,e
c-pruzhany,1999,20200,c
c-pruzhany,2004,19800,e
c-pruzhany,2005,19600,e
c-pruzhany,2006,19300,e
c-pruzhany,2007,19300,e
c-pruzhany,2008,19200,e
c-pruzhany,2009,19032,c
c-pruzhany,2011,18872,e
c-pruzhany,2012,18796,e
c-pruzhany,2013,18884,e
c-pruzhany,2014,18796,e
c-pruzhany,2015,18619,e
c-pruzhany,2016,18459,e
c-pruzhany,2017,18515,e
c-pruzhany,2018,18608,e
c-pruzhany,2019,18949,c
c-pruzhany,2021,19032,e
c-pruzhany,2022,18978,e
c-pruzhany,2023,19064,e
c-pruzhany,2024,18994,e
c-pruzhany,2025,18824,e
c-pruzhany,2026,18703,e
c-rahachou,1897,9038,c
c-rahachou,1923,11234,c
c-rahachou,1926,10332,c
c-rahachou,1939,15168,c
c-rahachou,1959,10156,c
c-rahachou,1970,16008,c
c-rahachou,1979,25070,c
c-rahachou,1989,35757,c
c-rahachou,1991,37000,e
c-rahachou,1999,35900,c
c-rahachou,2004,34700,e
c-rahachou,2005,34400,e
c-rahachou,2006,34100,e
c-rahachou,2007,34100,e
c-rahachou,2008,34100,e
c-rahachou,2009,33702,c
c-rahachou,2011,33898,e
c-rahachou,2012,34140,e
c-rahachou,2013,34476,e
c-rahachou,2014,34689,e
c-rahachou,2015,34828,e
c-rahachou,2016,34937,e
c-rahachou,2017,34825,e
c-rahachou,2018,34809,e
c-rahachou,2019,33044,c
c-rahachou,2021,32878,e
c-rahachou,2022,32307,e
c-rahachou,2023,32029,e
c-rahachou,2024,31821,e
c-rahachou,2025,31490,e
c-rahachou,2026,31323,e
c-rechyca,1897,9280,c
c-rechyca,1923,14612,c
c-rechyca,1926,16487,c
c-rechyca,1939,29796,c
c-rechyca,1959,30602,c
c-rechyca,1970,48393,c
c-rechyca,1979,60327,c
c-rechyca,1989,69427,c
c-rechyca,1991,69400,e
c-rechyca,1999,66700,c
c-rechyca,2004,66200,e
c-rechyca,2005,65800,e
c-rechyca,2006,65400,e
c-rechyca,2007,65300,e
c-rechyca,2008,65300,e
c-rechyca,2009,64731,c
c-rechyca,2011,64562,e
c-rechyca,2012,65091,e
c-rechyca,2013,65289,e
c-rechyca,2014,65367,e
c-rechyca,2015,65624,e
c-rechyca,2016,66172,e
c-rechyca,2017,66009,e
c-rechyca,2018,65940,e
c-rechyca,2019,66378,c
c-rechyca,2021,66327,e
c-rechyca,2022,65561,e
c-rechyca,2023,65423,e
c-rechyca,2024,65213,e
c-rechyca,2025,64733,e
c-rechyca,2026,64508,e
c-salihorsk,1959,46,c
c-salihorsk,1970,38255,c
c-salihorsk,1979,65148,c
c-salihorsk,1989,92742,c
c-salihorsk,1991,96000,e
c-salihorsk,1999,100900,c
c-salihorsk,2004,101400,e
c-salihorsk,2005,101000,e
c-salihorsk,2006,100800,e
c-salihorsk,2007,100800,e
c-salihorsk,2008,101100,e
c-salihorsk,2009,102297,c
c-salihorsk,2011,103089,e
c-salihorsk,2012,103961,e
c-salihorsk,2013,104745,e
c-salihorsk,2014,105376,e
c-salihorsk,2015,105998,e
c-salihorsk,2016,106503,e
c-salihorsk,2017,106839,e
c-salihorsk,2018,106627,e
c-salihorsk,2019,101564,c
c-salihorsk,2021,100824,e
c-salihorsk,2022,99622,e
c-salihorsk,2023,98590,e
c-salihorsk,2024,97818,e
c-salihorsk,2025,96993,e
c-salihorsk,2026,96418,e
c-shchuchyn,1959,6569,c
c-shchuchyn,1970,10337,c
c-shchuchyn,1979,12856,c
c-shchuchyn,1989,15364,c
c-shchuchyn,1991,16400,e
c-shchuchyn,1999,16200,c
c-shchuchyn,2004,16000,e
c-shchuchyn,2005,15900,e
c-shchuchyn,2006,15800,e
c-shchuchyn,2007,15700,e
