city_id,year,population,status
c-shchuchyn,2008,15700,e
c-shchuchyn,2009,15042,c
c-shchuchyn,2011,15062,e
c-shchuchyn,2012,15075,e
c-shchuchyn,2013,15283,e
c-shchuchyn,2014,15481,e
c-shchuchyn,2015,15471,e
c-shchuchyn,2016,15538,e
c-shchuchyn,2017,15511,e
c-shchuchyn,2018,15475,e
c-shchuchyn,2019,15910,c
c-shchuchyn,2021,15889,e
c-shchuchyn,2022,15805,e
c-shchuchyn,2023,15653,e
c-shchuchyn,2024,15371,e
c-shchuchyn,2025,15127,e
c-shchuchyn,2026,14868,e
c-shklou,1923,6617,c
c-shklou,1926,8294,c
c-shklou,1939,8148,c
c-shklou,1959,7781,c
c-shklou,1970,9865,c
c-shklou,1979,11814,c
c-shklou,1989,14893,c
c-shklou,1991,15000,e
c-shklou,1999,16500,c
c-shklou,2004,15900,e
c-shklou,2005,15800,e
c-shklou,2006,15600,e
c-shklou,2007,15600,e
c-shklou,2008,15600,e
c-shklou,2009,16439,c
c-shklou,2011,16309,e
c-shklou,2012,16288,e
c-shklou,2013,16353,e
c-shklou,2014,16290,e
c-shklou,2015,16359,e
c-shklou,2016,16425,e
c-shklou,2017,16310,e
c-shklou,2018,16300,e
c-shklou,2019,15415,c
c-shklou,2021,15344,e
c-shklou,2022,15167,e
c-shklou,2023,14989,e
c-shklou,2024,14870,e
c-shklou,2025,14738,e
c-shklou,2026,14580,e
c-skidziel,1959,5493,c
c-skidziel,1970,7760,c
c-skidziel,1979,9225,c
c-skidziel,1989,10924,c
c-skidziel,1991,11100,e
c-skidziel,1999,11600,c
c-skidziel,2004,10900,e
c-skidziel,2005,10800,e
c-skidziel,2006,10700,e
c-skidziel,2007,10500,e
c-skidziel,2008,10500,e
c-skidziel,2009,10869,c
c-skidziel,2011,10713,e
c-skidziel,2012,10574,e
c-skidziel,2013,10604,e
c-skidziel,2014,10511,e
c-skidziel,2015,10554,e
c-skidziel,2016,10592,e
c-skidziel,2017,10709,e
c-skidziel,2018,10717,e
c-skidziel,2019,10422,c
c-skidziel,2021,10168,e
c-skidziel,2022,9943,e
c-skidziel,2023,9742,e
c-skidziel,2024,9707,e
c-skidziel,2025,9667,e
c-skidziel,2026,9545,e
c-slonim,1897,15863,c
c-slonim,1939,26700,c
c-slonim,1959,17509,c
c-slonim,1970,30279,c
c-slonim,1979,36659,c
c-slonim,1989,45741,c
c-slonim,1991,47200,e
c-slonim,1999,51700,c
c-slonim,2004,51600,e
c-slonim,2005,51400,e
c-slonim,2006,51100,e
c-slonim,2007,50900,e
c-slonim,2008,50800,e
c-slonim,2009,48970,c
c-slonim,2011,48655,e
c-slonim,2012,48795,e
c-slonim,2013,48977,e
c-slonim,2014,49105,e
c-slonim,2015,49334,e
c-slonim,2016,49528,e
c-slonim,2017,49513,e
c-slonim,2018,49441,e
c-slonim,2019,50068,c
c-slonim,2021,49830,e
c-slonim,2022,49426,e
c-slonim,2023,49113,e
c-slonim,2024,48907,e
c-slonim,2025,48402,e
c-slonim,2026,48001,e
c-sluck,1897,14349,c
c-sluck,1923,13666,c
c-sluck,1926,14299,c
c-sluck,1939,21947,c
c-sluck,1959,22740,c
c-sluck,1970,35609,c
c-sluck,1979,45176,c
c-sluck,1989,57556,c
c-sluck,1991,60100,e
c-sluck,1999,63500,c
c-sluck,2004,62200,e
c-sluck,2005,62000,e
c-sluck,2006,61400,e
c-sluck,2007,61100,e
c-sluck,2008,61000,e
c-sluck,2009,61444,c
c-sluck,2011,61446,e
c-sluck,2012,61436,e
c-sluck,2013,61847,e
c-sluck,2014,62046,e
c-sluck,2015,62192,e
c-sluck,2016,62226,e
c-sluck,2017,62147,e
c-sluck,2018,61818,e
c-sluck,2019,61708,c
c-sluck,2021,61396,e
c-sluck,2022,60794,e
c-sluck,2023,60376,e
c-sluck,2024,60056,e
c-sluck,2025,59450,e
c-sluck,2026,58995,e
c-smalavichy,1923,3333,c
c-smalavichy,1926,3120,c
c-smalavichy,1939,6752,c
c-smalavichy,1959,8353,c
c-smalavichy,1970,9615,c
c-smalavichy,1979,11400,c
c-smalavichy,1989,13593,c
c-smalavichy,1991,13900,e
c-smalavichy,1999,14100,c
c-smalavichy,2004,14100,e
c-smalavichy,2005,14200,e
c-smalavichy,2006,14200,e
c-smalavichy,2007,14200,e
c-smalavichy,2008,14200,e
c-smalavichy,2009,15092,c
c-smalavichy,2011,15316,e
c-smalavichy,2012,15332,e
c-smalavichy,2013,15449,e
c-smalavichy,2014,15605,e
c-smalavichy,2015,15861,e
c-smalavichy,2016,16547,e
c-smalavichy,2017,16643,e
c-smalavichy,2018,16784,e
c-smalavichy,2019,19165,c
c-smalavichy,2021,19844,e
c-smalavichy,2022,20548,e
c-smalavichy,2023,21820,e
c-smalavichy,2024,22679,e
c-smalavichy,2025,23721,e
c-smalavichy,2026,24402,e
c-smarhon,1959,6478,c
c-smarhon,1970,10095,c
c-smarhon,1979,16503,c
c-smarhon,1989,30839,c
c-smarhon,1991,34800,e
c-smarhon,1999,36200,c
c-smarhon,2004,36700,e
c-smarhon,2005,36700,e
c-smarhon,2006,36700,e
c-smarhon,2007,36700,e
c-smarhon,2008,36700,e
c-smarhon,2009,36283,c
c-smarhon,2011,36429,e
c-smarhon,2012,36707,e
c-smarhon,2013,36942,e
c-smarhon,2014,37212,e
c-smarhon,2015,37321,e
c-smarhon,2016,37372,e
c-smarhon,2017,37386,e
c-smarhon,2018,37527,e
c-smarhon,2019,36237,c
c-smarhon,2021,36202,e
c-smarhon,2022,35908,e
c-smarhon,2023,35781,e
c-smarhon,2024,35422,e
c-smarhon,2025,35072,e
c-smarhon,2026,34564,e
c-staryja-darohi,1923,1854,c
c-staryja-darohi,1926,1771,c
c-staryja-darohi,1939,4241,c
c-staryja-darohi,1959,4920,c
c-staryja-darohi,1970,6042,c
c-staryja-darohi,1979,8210,c
c-staryja-darohi,1989,10976,c
c-staryja-darohi,1991,11500,e
c-staryja-darohi,1999,12200,c
c-staryja-darohi,2004,11600,e
c-staryja-darohi,2005,11500,e
c-staryja-darohi,2006,11400,e
c-staryja-darohi,2007,11200,e
c-staryja-darohi,2008,11200,e
c-staryja-darohi,2009,11036,c
c-staryja-darohi,2011,10990,e
c-staryja-darohi,2012,10876,e
c-staryja-darohi,2013,10774,e
c-staryja-darohi,2014,10727,e
c-staryja-darohi,2015,10606,e
c-staryja-darohi,2016,10425,e
c-staryja-darohi,2017,10468,e
c-staryja-darohi,2018,10406,e
c-staryja-darohi,2019,11252,c
c-staryja-darohi,2021,11198,e
c-staryja-darohi,2022,11066,e
c-staryja-darohi,2023,10972,e
c-staryja-darohi,2024,10898,e
c-staryja-darohi,2025,10747,e
c-staryja-darohi,2026,10683,e
c-stolin,1959,5793,c
c-stolin,1970,7068,c
c-stolin,1979,8718,c
c-stolin,1989,10486,c
c-stolin,1991,10600,e
c-stolin,1999,12000,c
c-stolin,2004,12400,e
c-stolin,2005,12500,e
c-stolin,2006,12500,e
c-stolin,2007,12500,e
c-stolin,2008,12700,e
c-stolin,2009,12462,c
c-stolin,2011,12278,e
c-stolin,2012,12353,e
c-stolin,2013,12439,e
c-stolin,2014,12412,e
c-stolin,2015,12756,e
c-stolin,2016,12951,e
c-stolin,2017,13269,e
c-stolin,2018,13460,e
c-stolin,2019,12958,c
c-stolin,2021,13038,e
c-stolin,2022,13290,e
c-stolin,2023,13550,e
c-stolin,2024,13785,e
c-stolin,2025,14034,e
c-stolin,2026,13981,e
c-stoubcy,1959,5664,c
c-stoubcy,1970,7347,c
c-stoubcy,1979,9832,c
c-stoubcy,1989,13608,c
c-stoubcy,1991,14200,e
c-stoubcy,1999,16400,c
c-stoubcy,2004,16900,e
c-stoubcy,2005,15300,e
c-stoubcy,2006,15500,e
c-stoubcy,2007,15800,e
c-stoubcy,2008,16000,e
c-stoubcy,2009,15367,c
c-stoubcy,2011,15591,e
c-stoubcy,2012,16033,e
c-stoubcy,2013,16283,e
c-stoubcy,2014,16472,e
c-stoubcy,2015,16690,e
c-stoubcy,2016,16839,e
c-stoubcy,2017,16858,e
c-stoubcy,2018,16946,e
c-stoubcy,2019,17233,c
c-stoubcy,2021,17420,e
c-stoubcy,2022,17496,e
c-stoubcy,2023,17640,e
c-stoubcy,2024,17737,e
c-stoubcy,2025,17701,e
c-stoubcy,2026,17603,e
c-svietlahorsk,1959,5772,c
c-svietlahorsk,1970,40265,c
c-svietlahorsk,1979,54772,c
c-svietlahorsk,1989,69475,c
c-svietlahorsk,1991,71600,e
c-svietlahorsk,1999,73300,c
c-svietlahorsk,2004,71700,e
c-svietlahorsk,2005,71200,e
c-svietlahorsk,2006,70700,e
c-svietlahorsk,2007,70200,e
c-svietlahorsk,2008,69600,e
c-svietlahorsk,2009,69995,c
c-svietlahorsk,2011,69520,e
c-svietlahorsk,2012,69210,e
c-svietlahorsk,2013,69028,e
c-svietlahorsk,2014,68708,e
c-svietlahorsk,2015,68593,e
c-svietlahorsk,2016,69011,e
c-svietlahorsk,2017,68550,e
c-svietlahorsk,2018,67453,e
c-svietlahorsk,2019,65739,c
c-svietlahorsk,2021,64989,e
c-svietlahorsk,2022,63946,e
c-svietlahorsk,2023,63202,e
c-svietlahorsk,2024,62602,e
c-svietlahorsk,2025,61812,e
c-svietlahorsk,2026,61280,e
c-talachyn,1923,3384,c
c-talachyn,1926,3604,c
c-talachyn,1939,6095,c
c-talachyn,1959,6542,c
c-talachyn,1970,7427,c
c-talachyn,1979,8441,c
c-talachyn,1989,11409,c
c-talachyn,1991,11600,e
c-talachyn,1999,10700,c
c-talachyn,2004,10400,e
c-talachyn,2005,10500,e
c-talachyn,2006,10300,e
c-talachyn,2007,10200,e
c-talachyn,2008,10200,e
c-talachyn,2009,10155,c
c-talachyn,2011,10039,e
c-talachyn,2012,9963,e
c-talachyn,2013,9894,e
c-talachyn,2014,9852,e
c-talachyn,2015,9817,e
c-talachyn,2016,9761,e
c-talachyn,2017,9744,e
c-talachyn,2018,9690,e
c-talachyn,2019,9977,c
c-talachyn,2021,9899,e
c-talachyn,2022,9823,e
c-talachyn,2023,9691,e
c-talachyn,2024,9666,e
c-talachyn,2025,9542,e
c-talachyn,2026,9411,e
c-uzda,1923,2374,c
c-uzda,1926,2490,c
c-uzda,1939,3459,c
c-uzda,1959,4002,c
c-uzda,1970,4827,c
c-uzda,1979,6237,c
c-uzda,1989,8327,c
c-uzda,1991,8800,e
c-uzda,1999,9500,c
c-uzda,2004,9500,e
c-uzda,2005,9600,e
c-uzda,2006,9600,e
c-uzda,2007,9600,e
c-uzda,2008,9600,e
c-uzda,2009,9684,c
c-uzda,2011,9800,e
c-uzda,2012,9828,e
c-uzda,2013,9870,e
c-uzda,2014,9945,e
c-uzda,2015,10102,e
c-uzda,2016,10120,e
c-uzda,2017,10090,e
c-uzda,2018,10194,e
c-uzda,2019,10691,c
c-uzda,2021,10781,e
c-uzda,2022,10740,e
c-uzda,2023,10677,e
c-uzda,2024,10619,e
c-uzda,2025,10545,e
c-uzda,2026,10474,e
c-valozhyn,1959,4779,c
c-valozhyn,1970,6256,c
c-valozhyn,1979,7906,c
c-valozhyn,1989,10643,c
c-valozhyn,1991,11100,e
c-valozhyn,1999,11600,c
c-valozhyn,2004,11500,e
c-valozhyn,2005,11400,e
c-valozhyn,2006,11300,e
c-valozhyn,2007,11200,e
c-valozhyn,2008,11100,e
c-valozhyn,2009,10558,c
c-valozhyn,2011,10516,e
c-valozhyn,2012,10482,e
c-valozhyn,2013,10483,e
c-valozhyn,2014,10440,e
c-valozhyn,2015,10488,e
c-valozhyn,2016,10329,e
c-valozhyn,2017,10276,e
c-valozhyn,2018,10308,e
c-valozhyn,2019,10069,c
c-valozhyn,2021,10012,e
c-valozhyn,2022,9993,e
c-valozhyn,2023,10064,e
c-valozhyn,2024,10015,e
c-valozhyn,2025,9923,e
c-valozhyn,2026,9840,e
c-vasilevichy,1939,4410,c
c-vasilevichy,1959,10322,c
c-vasilevichy,1970,6911,c
c-vasilevichy,1979,6160,c
c-vasilevichy,1989,5372,c
c-vasilevichy,1991,5000,e
c-vasilevichy,1999,4500,c
c-vasilevichy,2004,4400,e
c-vasilevichy,2005,4500,e
c-vasilevichy,2006,4400,e
c-vasilevichy,2007,4400,e
c-vasilevichy,2008,4400,e
c-vasilevichy,2009,3923,c
c-vasilevichy,2011,3824,e
c-vasilevichy,2012,3701,e
c-vasilevichy,2013,3619,e
c-vasilevichy,2014,3548,e
c-vasilevichy,2015,3450,e
c-vasilevichy,2016,3353,e
c-vasilevichy,2017,3349,e
c-vasilevichy,2018,3324,e
c-vasilevichy,2019,3513,c
c-vasilevichy,2021,3435,e
c-vasilevichy,2022,3363,e
c-vasilevichy,2023,3285,e
c-vasilevichy,2024,3220,e
c-vasilevichy,2025,3143,e
c-vasilevichy,2026,3089,e
c-vaukavysk,1897,10323,c
c-vaukavysk,1939,16700,c
c-vaukavysk,1959,18283,c
c-vaukavysk,1970,23266,c
c-vaukavysk,1979,29074,c
c-vaukavysk,1989,40374,c
c-vaukavysk,1991,42000,e
c-vaukavysk,1999,46600,c
c-vaukavysk,2004,46800,e
c-vaukavysk,2005,46700,e
c-vaukavysk,2006,46500,e
c-vaukavysk,2007,46300,e
c-vaukavysk,2008,46400,e
c-vaukavysk,2009,44167,c
c-vaukavysk,2011,43921,e
c-vaukavysk,2012,43886,e
c-vaukavysk,2013,43839,e
c-vaukavysk,2014,43826,e
c-vaukavysk,2015,44084,e
c-vaukavysk,2016,44110,e
c-vaukavysk,2017,44188,e
c-vaukavysk,2018,44004,e
c-vaukavysk,2019,42980,c
c-vaukavysk,2021,42746,e
c-vaukavysk,2022,42369,e
c-vaukavysk,2023,41991,e
c-vaukavysk,2024,41510,e
c-vaukavysk,2025,41020,e
c-vaukavysk,2026,40541,e
c-viciebsk,1897,65871,c
c-viciebsk,1923,86641,c
c-viciebsk,1926,91201,c
c-viciebsk,1939,167299,c
c-viciebsk,1959,148300,c
c-viciebsk,1970,230804,c
c-viciebsk,1979,296605,c
c-viciebsk,1989,350004,c
c-viciebsk,1991,361500,e
c-viciebsk,1999,340700,c
c-viciebsk,2004,342400,e
c-viciebsk,2005,342700,e
c-viciebsk,2006,343600,e
c-viciebsk,2007,344600,e
c-viciebsk,2008,346200,e
c-viciebsk,2009,347928,c
c-viciebsk,2011,354566,e
c-viciebsk,2012,359544,e
c-viciebsk,2013,361873,e
c-viciebsk,2014,363061,e
c-viciebsk,2015,366299,e
c-viciebsk,2016,368574,e
c-viciebsk,2017,369933,e
c-viciebsk,2018,370298,e
c-viciebsk,2019,364674,c
c-viciebsk,2021,362949,e
c-viciebsk,2022,360419,e
c-viciebsk,2023,359148,e
c-viciebsk,2024,358395,e
c-viciebsk,2025,358927,e
c-viciebsk,2026,357899,e
c-vietka,1923,5974,c
c-vietka,1926,5925,c
c-vietka,1939,5999,c
c-vietka,1959,5137,c
c-vietka,1970,6776,c
c-vietka,1979,8726,c
c-vietka,1989,10197,c
c-vietka,1991,9600,e
c-vietka,1999,7700,c
c-vietka,2004,7800,e
c-vietka,2005,7800,e
c-vietka,2006,8000,e
c-vietka,2007,8100,e
c-vietka,2008,8100,e
c-vietka,2009,7927,c
c-vietka,2011,8014,e
c-vietka,2012,8078,e
c-vietka,2013,8138,e
c-vietka,2014,8156,e
c-vietka,2015,8245,e
c-vietka,2016,8340,e
c-vietka,2017,8394,e
c-vietka,2018,8505,e
c-vietka,2019,8359,c
c-vietka,2021,8426,e
c-vietka,2022,8507,e
c-vietka,2023,8625,e
c-vietka,2024,8599,e
c-vietka,2025,8580,e
c-vietka,2026,8510,e
c-vilejka,1897,3560,c
c-vilejka,1959,8222,c
c-vilejka,1970,12240,c
c-vilejka,1979,20747,c
c-vilejka,1989,28077,c
c-vilejka,1991,29500,e
c-vilejka,1999,30000,c
c-vilejka,2004,30000,e
c-vilejka,2005,29600,e
c-vilejka,2006,29100,e
c-vilejka,2007,28800,e
c-vilejka,2008,28500,e
c-vilejka,2009,26836,c
c-vilejka,2011,26736,e
c-vilejka,2012,26797,e
c-vilejka,2013,26874,e
c-vilejka,2014,26942,e
c-vilejka,2015,26890,e
c-vilejka,2016,26831,e
c-vilejka,2017,26751,e
c-vilejka,2018,26760,e
c-vilejka,2019,27296,c
c-vilejka,2021,27167,e
c-vilejka,2022,26987,e
c-vilejka,2023,26811,e
c-vilejka,2024,26625,e
c-vilejka,2025,26375,e
c-vilejka,2026,26015,e
c-zaslauje,1923,1342,c
c-zaslauje,1926,1478,c
c-zaslauje,1939,2744,c
c-zaslauje,1959,5841,c
c-zaslauje,1970,4399,c
c-zaslauje,1979,8437,c
c-zaslauje,1989,10438,c
c-zaslauje,1991,10900,e
c-zaslauje,1999,13100,c
c-zaslauje,2004,13500,e
c-zaslauje,2005,13700,e
c-zaslauje,2006,13800,e
c-zaslauje,2007,14000,e
c-zaslauje,2008,14100,e
c-zaslauje,2009,14202,c
c-zaslauje,2011,14294,e
c-zaslauje,2012,14374,e
c-zaslauje,2013,14551,e
c-zaslauje,2014,14699,e
c-zaslauje,2015,14880,e
c-zaslauje,2016,15151,e
c-zaslauje,2017,15419,e
c-zaslauje,2018,15661,e
c-zaslauje,2019,17685,c
c-zaslauje,2021,17701,e
c-zaslauje,2022,17601,e
c-zaslauje,2023,17419,e
c-zaslauje,2024,17404,e
c-zaslauje,2025,17317,e
c-zaslauje,2026,17166,e
c-zhabinka,1959,4704,c
c-zhabinka,1970,6860,c
c-zhabinka,1979,8775,c
c-zhabinka,1989,10852,c
c-zhabinka,1991,11300,e
c-zhabinka,1999,12700,c
c-zhabinka,2004,12800,e
c-zhabinka,2005,12700,e
c-zhabinka,2006,12800,e
c-zhabinka,2007,12900,e
c-zhabinka,2008,13000,e
c-zhabinka,2009,13084,c
c-zhabinka,2011,13236,e
c-zhabinka,2012,13272,e
c-zhabinka,2013,13201,e
c-zhabinka,2014,13248,e
c-zhabinka,2015,13353,e
c-zhabinka,2016,13357,e
c-zhabinka,2017,13299,e
c-zhabinka,2018,13371,e
c-zhabinka,2019,13928,c
c-zhabinka,2021,14108,e
c-zhabinka,2022,14075,e
c-zhabinka,2023,14231,e
c-zhabinka,2024,14418,e
c-zhabinka,2025,14497,e
c-zhabinka,2026,14430,e
c-zhlobin,1923,9701,c
c-zhlobin,1926,10718,c
c-zhlobin,1939,19301,c
c-zhlobin,1959,19216,c
c-zhlobin,1970,25359,c
c-zhlobin,1979,35422,c
c-zhlobin,1989,56695,c
c-zhlobin,1991,60800,e
c-zhlobin,1999,71200,c
c-zhlobin,2004,72800,e
c-zhlobin,2005,72700,e
c-zhlobin,2006,72700,e
c-zhlobin,2007,72500,e
c-zhlobin,2008,72500,e
c-zhlobin,2009,75866,c
c-zhlobin,2011,75541,e
c-zhlobin,2012,75292,e
c-zhlobin,2013,75377,e
c-zhlobin,2014,75373,e
c-zhlobin,2015,75700,e
c-zhlobin,2016,75956,e
c-zhlobin,2017,76068,e
c-zhlobin,2018,76220,e
c-zhlobin,2019,77636,c
c-zhlobin,2021,77409,e
c-zhlobin,2022,77028,e
c-zhlobin,2023,77049,e
c-zhlobin,2024,76844,e
c-zhlobin,2025,76304,e
c-zhlobin,2026,75732,e
c-zhodzina,1959,6591,c
c-zhodzina,1970,22083,c
c-zhodzina,1979,33926,c
c-zhodzina,1989,53744,c
c-zhodzina,1991,56000,e
c-zhodzina,1999,59300,c
c-zhodzina,2004,60900,e
c-zhodzina,2005,61200,e
c-zhodzina,2006,61500,e
c-zhodzina,2007,61700,e
c-zhodzina,2008,61800,e
c-zhodzina,2009,61724,c
c-zhodzina,2011,62075,e
c-zhodzina,2012,62432,e
c-zhodzina,2013,62696,e
c-zhodzina,2014,63157,e
c-zhodzina,2015,63560,e
c-zhodzina,2016,63888,e
c-zhodzina,2017,64303,e
c-zhodzina,2018,64559,e
c-zhodzina,2019,64841,c
c-zhodzina,2021,64745,e
c-zhodzina,2022,64318,e
c-zhodzina,2023,64000,e
c-zhodzina,2024,63744,e
c-zhodzina,2025,63354,e
c-zhodzina,2026,62983,e
c-zhytkavichy,1923,2421,c
c-zhytkavichy,1926,2881,c
c-zhytkavichy,1939,4349,c
c-zhytkavichy,1959,6730,c
c-zhytkavichy,1970,7879,c
c-zhytkavichy,1979,11175,c
c-zhytkavichy,1989,15518,c
c-zhytkavichy,1991,16800,e
c-zhytkavichy,1999,17100,c
c-zhytkavichy,2004,16900,e
c-zhytkavichy,2005,16700,e
c-zhytkavichy,2006,16600,e
c-zhytkavichy,2007,16600,e
c-zhytkavichy,2008,16700,e
c-zhytkavichy,2009,15893,c
c-zhytkavichy,2011,15864,e
c-zhytkavichy,2012,15800,e
c-zhytkavichy,2013,15828,e
c-zhytkavichy,2014,15904,e
c-zhytkavichy,2015,15850,e
c-zhytkavichy,2016,15933,e
c-zhytkavichy,2017,16019,e
c-zhytkavichy,2018,16002,e
c-zhytkavichy,2019,15980,c
c-zhytkavichy,2021,16083,e
c-zhytkavichy,2022,15953,e
c-zhytkavichy,2023,15961,e
c-zhytkavichy,2024,15950,e
c-zhytkavichy,2025,15788,e
c-zhytkavichy,2026,15697,e
