city_id,name_ru,name_be,name_variants,settlement_type,parent_district_id,parent_region_id,lat,lon,population_peak_year,population_peak_value,flags,notes
c-ashmiany,Ошмяны,Ашмяны,,urban,r-ashmianski,BY-HR,54.425,25.9375,2022,16979,raionCenter,
c-asipovichy,Осиповичи,Асіповічы,,urban,r-asipovicki,BY-MA,53.3,28.633333333,1999,35900,raionCenter,
c-astraviec,Островец,Астравец,,urban,r-astraviecki,BY-HR,54.613611111,25.955277777,2026,15530,raionCenter,
c-babrujsk,Бобруйск,Бабруйск,,urban,r-babrujski,BY-MA,53.15,29.233333333,1991,223000,oblCity|raionCenter|top7,
c-baran,Барань,Барань,,urban,r-arshanski,BY-VI,54.478666,30.317593,1991,14100,,
c-baranavichy,Барановичи,Баранавічы,,urban,r-baranavicki,BY-BR,53.1325,26.017777777,2017,179439,oblCity|raionCenter,
c-barysau,Борисов,Барысаў,,urban,r-barysauski,BY-MI,54.22429,28.51198,1999,150700,raionCenter,
c-bialynichy,Белыничи,Бялынічы,,urban,r-bialynicki,BY-MA,53.99558,29.70958,1999,11200,raionCenter,
c-biaroza,Берёза,Бяроза,,urban,r-biarozauski,BY-BR,52.533333333,24.9825,1999,29800,raionCenter,
c-biarozauka,Берёзовка,Бярозаўка,,urban,r-lidski,BY-HR,53.716666666,25.5,1999,12200,,
c-bielaaziorsk,Белоозёрск,Белаазёрск,,urban,r-biarozauski,BY-BR,52.471666666,25.178333333,1999,13200,,
c-bierazino,Березино,Беразіно,,urban,r-biarezinski,BY-MI,53.833333333,28.983333333,1999,13300,raionCenter,
c-braslau,Браслав,Браслаў,,urban,r-braslauski,BY-VI,55.641666666,27.033333333,1999,10100,raionCenter,
c-brest,Брест,Брэст,,urban,r-brescki,BY-BR,52.084722222,23.656944444,2018,347576,oblCenter|oblCity|raionCenter|top7,
c-bychau,Быхов,Быхаў,,urban,r-bychauski,BY-MA,53.526111111,30.235833333,1991,22000,raionCenter,
c-chashniki,Чашники,Чашнікі,,urban,r-chashnicki,BY-VI,54.853333333,29.164722222,1991,10500,raionCenter,
c-chavusy,Чаусы,Чавусы,,urban,r-chavuski,BY-MA,53.8,30.966666666,1991,12500,raionCenter,
c-chervien,Червень,Чэрвень,до 1923 - Игумен,urban,r-chervienski,BY-MI,53.707777777,28.432222222,1991,11600,raionCenter,Ihumien until 1923
c-chojniki,Хойники,Хойнікі,,urban,r-chojnicki,BY-HO,51.9,29.966666666,1989,17113,raionCenter,
c-dobrush,Добруш,Добруш,,urban,r-dobrushski,BY-HO,52.416666666,31.316666666,1989,20750,raionCenter,
c-drahichyn,Дрогичин,Драгічын,,urban,r-drahichynski,BY-BR,52.186666666,25.153055555,2004,15100,raionCenter,
c-dziarzhynsk,Дзержинск,Дзяржынск,,urban,r-dziarzhynski,BY-MI,53.683333333,27.133333333,2022,29863,raionCenter,
c-fanipal,Фаниполь,Фаніпаль,,urban,r-dziarzhynski,BY-MI,53.75,27.333333333,2026,19006,,
c-hancavichy,Ганцевичи,Ганцавічы,,urban,r-hancavicki,BY-BR,52.761666666,26.427777777,1999,14800,raionCenter,
c-haradok,Городок,Гарадок,,urban,r-haradocki,BY-VI,55.466666666,29.983333333,1991,14500,raionCenter,
c-hlybokaje,Глубокое,Глыбокае,,urban,r-hlybocki,BY-VI,55.133333333,27.683333333,1999,19500,raionCenter,
c-homiel,Гомель,Гомель,,urban,r-homielski,BY-HO,52.441666666,30.983333333,2018,535693,oblCenter|oblCity|raionCenter|top7,
c-horki,Горки,Горкі,,urban,r-horacki,BY-MA,54.283333333,30.983333333,2008,34700,raionCenter,
c-hrodna,Гродно,Гродна,,urban,r-hrodzienski,BY-HR,53.666666666,23.816666666,2018,370919,oblCenter|oblCity|raionCenter|top7,
c-ivacevichy,Ивацевичи,Івацэвічы,,urban,r-ivacevicki,BY-BR,52.709166666,25.338888888,2005,24200,raionCenter,
c-ivanava,Иваново,Іванава,,urban,r-ivanauski,BY-BR,52.147222222,25.533888888,2008,16800,raionCenter,
c-jelsk,Ельск,Ельск,,urban,r-jelski,BY-HO,51.810555555,29.153055555,1991,10600,raionCenter,
c-kalinkavichy,Калинковичи,Калінкавічы,,urban,r-kalinkavicki,BY-HO,52.133333333,29.333333333,1989,40980,raionCenter,
c-kapyl,Копыль,Капыль,,urban,r-kapylski,BY-MI,53.15,27.091666666,1999,10800,raionCenter,
c-kasciukovichy,Костюковичи,Касцюковічы,,urban,r-kasciukovicki,BY-MA,53.351335,32.058492,1999,17200,raionCenter,
c-kleck,Клецк,Клецк,,urban,r-klecki,BY-MI,53.063611111,26.637222222,2018,11483,raionCenter,
c-klimavichy,Климовичи,Клімавічы,,urban,r-klimavicki,BY-MA,53.616666666,31.95,1999,17100,raionCenter,
c-kobryn,Кобрин,Кобрын,,urban,r-kobrynski,BY-BR,52.2125,24.356666666,2018,53177,raionCenter,
c-krychau,Кричев,Крычаў,,urban,r-krychauski,BY-MA,53.719444444,31.713888888,1989,32908,raionCenter,
c-lachavichy,Ляховичи,Ляхавічы,,urban,r-lachavicki,BY-BR,53.03958,26.263,2008,11700,raionCenter,
c-lahojsk,Логойск,Лагойск,,urban,r-lahojski,BY-MI,54.2,27.85,2025,15567,raionCenter,
c-lelchycy,Лельчицы,Лельчыцы,,urban,r-lelchycki,BY-HO,51.785833333,28.324722222,2022,12406,raionCenter,
c-lepiel,Лепель,Лепель,,urban,r-lepielski,BY-VI,54.875,28.694444444,1991,19600,raionCenter,
c-lida,Лида,Ліда,,urban,r-lidski,BY-HR,53.895555555,25.295833333,2024,103916,raionCenter,
c-luban,Любань,Любань,,urban,r-lubanski,BY-MI,52.8,27.994444444,2004,11800,raionCenter,
c-luniniec,Лунинец,Лунінец,,urban,r-luniniecki,BY-BR,52.248611111,26.803611111,2018,24816,raionCenter,
c-machulishchy,Мачулищи,Мачулішчы,,urban,r-minski,BY-MI,53.781388888,27.595833333,2026,10869,,
c-mahilou,Могилёв,Магілёў,,urban,r-mahilouski,BY-MA,53.90894,30.34296,2018,381353,oblCenter|oblCity|raionCenter|top7,
c-maladziechna,Молодечно,Маладзечна,,urban,r-maladziechanski,BY-MI,54.313611111,26.851666666,2004,98400,raionCenter,
c-malaryta,Малорита,Маларыта,,urban,r-malarycki,BY-BR,51.797222222,24.080833333,2021,12883,raionCenter,
c-marjina-horka,Марьина Горка,Мар'іна Горка,,urban,r-puchavicki,BY-MI,53.516666666,28.141666666,1999,23900,raionCenter,
c-masty,Мосты,Масты,,urban,r-mastouski,BY-HR,53.4,24.533333333,1999,18400,raionCenter,
c-mazyr,Мозырь,Мазыр,,urban,r-mazyrski,BY-HO,52.05,29.233333333,2015,112493,raionCenter,
c-mikashevichy,Микашевичи,Мікашэвічы,,urban,r-luniniecki,BY-BR,52.216666666,27.466666666,1999,13800,,
c-minsk,Минск,Мінск,,urban,,BY-HM,53.902246,27.561837,2019,2018281,oblCenter|top7,
c-mscislau,Мстиславль,Мсціслаў,,urban,r-mscislauski,BY-MA,54.0196,31.7247,1999,11800,raionCenter,
c-naroula,Наровля,Нароўля,,urban,r-naraulanski,BY-HO,51.8,29.5,1989,11165,raionCenter,
c-navahrudak,Новогрудок,Навагрудак,,urban,r-navahrudski,BY-HR,53.599166666,25.825555555,2007,30800,raionCenter,
c-navapolack,Новополоцк,Наваполацк,до 1963 - посёлок Полоцкий,urban,r-polacki,BY-VI,55.533333333,28.666666666,1999,105600,oblCity,Połacki until 1963
c-niasvizh,Несвиж,Нясвіж,,urban,r-niasvizhski,BY-MI,53.218888888,26.681944444,2024,15968,raionCenter,
c-novalukoml,Новолукомль,Новалукомль,,urban,r-chashnicki,BY-VI,54.665833333,29.154722222,1999,15100,,
c-orsha,Орша,Орша,,urban,r-arshanski,BY-VI,54.509166666,30.425833333,1991,125300,oblCity|raionCenter,
c-pastavy,Поставы,Паставы,,urban,r-pastauski,BY-VI,55.116666666,26.833333333,1999,21100,raionCenter,
c-pietrykau,Петриков,Петрыкаў,,urban,r-pietrykauski,BY-HO,52.133333333,28.5,1991,12100,raionCenter,
c-pinsk,Пинск,Пінск,,urban,r-pinski,BY-BR,52.115277777,26.103055555,2016,138415,oblCity|raionCenter,
c-polack,Полоцк,Полацк,,urban,r-polacki,BY-VI,55.483333333,28.8,2015,85126,oblCity|raionCenter,
c-pruzhany,Пружаны,Пружаны,,urban,r-pruzhanski,BY-BR,52.556666666,24.464444444,1991,24100,raionCenter,
c-rahachou,Рогачёв,Рагачоў,,urban,r-rahachouski,BY-HO,53.1,30.05,1991,37000,raionCenter,
c-rechyca,Речица,Рэчыца,,urban,r-rechycki,BY-HO,52.3724,30.38796,1989,69427,raionCenter,
c-salihorsk,Солигорск,Салігорск,,urban,r-salihorski,BY-MI,52.78416,27.5425,2017,106839,raionCenter,
c-shchuchyn,Щучин,Шчучын,,urban,r-shchuchynski,BY-HR,53.604444444,24.7425,1991,16400,raionCenter,
c-shklou,Шклов,Шклоў,,urban,r-shklouski,BY-MA,54.208333333,30.286944444,1999,16500,raionCenter,
c-skidziel,Скидель,Скідзель,,urban,r-hrodzienski,BY-HR,53.583333333,24.25,1999,11600,,
c-slonim,Слоним,Слонім,,urban,r-slonimski,BY-HR,53.083333333,25.316666666,1999,51700,raionCenter,
c-sluck,Слуцк,Слуцк,,urban,r-slucki,BY-MI,53.016666666,27.55,1999,63500,raionCenter,
c-smalavichy,Смолевичи,Смалявічы,,urban,r-smalavicki,BY-MI,54.03,28.089722222,2026,24402,raionCenter,
c-smarhon,Сморгонь,Смаргонь,,urban,r-smarhonski,BY-HR,54.483611111,26.4,2018,37527,raionCenter,
c-staryja-darohi,Старые Дороги,Старыя Дарогі,,urban,r-staradarozhski,BY-MI,53.039444444,28.265,1999,12200,raionCenter,
c-stolin,Столин,Столін,,urban,r-stolinski,BY-BR,51.88968313,26.85067172,2025,14034,raionCenter,
c-stoubcy,Столбцы,Стоўбцы,,urban,r-staubcouski,BY-MI,53.483333333,26.733333333,2024,17737,raionCenter,
c-svietlahorsk,Светлогорск,Светлагорск,до 1961 - Шатилки,urban,r-svietlahorski,BY-HO,52.633333333,29.733333333,1999,73300,raionCenter,Šaciłki until 1961
c-talachyn,Толочин,Талачын,,urban,r-talachynski,BY-VI,54.409299,29.693776,1991,11600,raionCenter,
c-uzda,Узда,Узда,,urban,r-uzdzienski,BY-MI,53.466111111,27.224444444,2021,10781,raionCenter,
c-valozhyn,Воложин,Валожын,,urban,r-valozhynski,BY-MI,54.083333333,26.516666666,1999,11600,raionCenter,
c-vasilevichy,Василевичи,Васілевічы,,urban,r-rechycki,BY-HO,52.247222222,29.827222222,1959,10322,,
c-vaukavysk,Волковыск,Ваўкавыск,,urban,r-vaukavyski,BY-HR,53.166666666,24.466666666,2004,46800,raionCenter,
c-viciebsk,Витебск,Віцебск,,urban,r-viciebski,BY-VI,55.183333333,30.166666666,2018,370298,oblCenter|oblCity|raionCenter|top7,
c-vietka,Ветка,Ветка,,urban,r-vietkauski,BY-HO,52.559166666,31.180833333,1989,10197,raionCenter,
c-vilejka,Вилейка,Вілейка,,urban,r-vilejski,BY-MI,54.483333333,26.916666666,1999,30000,raionCenter,
c-zaslauje,Заславль,Заслаўе,,urban,r-minski,BY-MI,54.0,27.283333333,2021,17701,,
c-zhabinka,Жабинка,Жабінка,,urban,r-zhabinkauski,BY-BR,52.200555555,24.023333333,2025,14497,raionCenter,
c-zhlobin,Жлобин,Жлобін,,urban,r-zhlobinski,BY-HO,52.9,30.033333333,2019,77636,raionCenter,
c-zhodzina,Жодино,Жодзіна,,urban,r-smalavicki,BY-MI,54.094444444,28.321388888,2019,64841,oblCity,
c-zhytkavichy,Житковичи,Жыткавічы,,urban,r-zhytkavicki,BY-HO,52.217094444,27.8547,1999,17100,raionCenter,
