territory_id,year,wage_byn
r-drybinski,2025,1891.5
r-dubrovienski,2010,89.1724
r-dubrovienski,2011,146.4322
r-dubrovienski,2012,281.8781
r-dubrovienski,2013,384.3708
r-dubrovienski,2014,479.4286
r-dubrovienski,2015,538.1152
r-dubrovienski,2016,577.7
r-dubrovienski,2017,636.8
r-dubrovienski,2018,707.3
r-dubrovienski,2019,793.6
r-dubrovienski,2020,902.6
r-dubrovienski,2021,995.2
r-dubrovienski,2022,1173.4
r-dubrovienski,2023,1395.6
r-dubrovienski,2024,1696.2
r-dubrovienski,2025,2122.0
r-dziarzhynski,2010,122.9713
r-dziarzhynski,2011,191.2663
r-dziarzhynski,2012,379.4967
r-dziarzhynski,2013,528.2587
r-dziarzhynski,2014,659.1059
r-dziarzhynski,2015,743.646
r-dziarzhynski,2016,755.8
r-dziarzhynski,2017,860.9
r-dziarzhynski,2018,1004.1
r-dziarzhynski,2019,1124.4
r-dziarzhynski,2020,1305.9
r-dziarzhynski,2021,1502.2
r-dziarzhynski,2022,1718.1
r-dziarzhynski,2023,2022.8
r-dziarzhynski,2024,2419.5
r-dziarzhynski,2025,2941.2
r-dziatlauski,2010,93.5258
r-dziatlauski,2011,142.9659
r-dziatlauski,2012,277.2364
r-dziatlauski,2013,385.258
r-dziatlauski,2014,460.5922
r-dziatlauski,2015,500.034
r-dziatlauski,2016,522.5
r-dziatlauski,2017,594.0
r-dziatlauski,2018,704.7
r-dziatlauski,2019,805.4
r-dziatlauski,2020,918.0
r-dziatlauski,2021,1071.9
r-dziatlauski,2022,1279.7
r-dziatlauski,2023,1518.9
r-dziatlauski,2024,1824.3
r-dziatlauski,2025,2152.6
r-hancavicki,2010,88.099
r-hancavicki,2011,137.179
r-hancavicki,2012,266.8188
r-hancavicki,2013,371.6313
r-hancavicki,2014,443.9376
r-hancavicki,2015,495.0521
r-hancavicki,2016,517.7
r-hancavicki,2017,584.3
r-hancavicki,2018,684.5
r-hancavicki,2019,770.9
r-hancavicki,2020,894.0
r-hancavicki,2021,1023.8
r-hancavicki,2022,1165.8
r-hancavicki,2023,1354.2
r-hancavicki,2024,1611.9
r-hancavicki,2025,1971.8
r-haradocki,2010,88.4415
r-haradocki,2011,145.6159
r-haradocki,2012,275.0875
r-haradocki,2013,358.3216
r-haradocki,2014,425.236
r-haradocki,2015,474.8087
r-haradocki,2016,489.7
r-haradocki,2017,555.0
r-haradocki,2018,690.7
r-haradocki,2019,769.8
r-haradocki,2020,861.5
r-haradocki,2021,993.4
r-haradocki,2022,1130.2
r-haradocki,2023,1337.3
r-haradocki,2024,1615.0
r-haradocki,2025,1930.8
r-hluski,2010,92.1802
r-hluski,2011,141.3891
r-hluski,2012,269.7804
r-hluski,2013,378.1453
r-hluski,2014,453.5892
r-hluski,2015,483.7014
r-hluski,2016,502.3
r-hluski,2017,574.2
r-hluski,2018,656.8
r-hluski,2019,741.1
r-hluski,2020,867.2
r-hluski,2021,972.4
r-hluski,2022,1168.4
r-hluski,2023,1380.7
r-hluski,2024,1630.9
r-hluski,2025,1952.4
r-hlybocki,2010,101.7393
r-hlybocki,2011,163.3998
r-hlybocki,2012,304.4427
r-hlybocki,2013,398.9765
r-hlybocki,2014,485.2765
r-hlybocki,2015,532.0586
r-hlybocki,2016,527.7
r-hlybocki,2017,610.7
r-hlybocki,2018,718.1
r-hlybocki,2019,784.8
r-hlybocki,2020,933.9
r-hlybocki,2021,1063.1
r-hlybocki,2022,1218.7
r-hlybocki,2023,1419.4
r-hlybocki,2024,1711.4
r-hlybocki,2025,2101.1
r-homielski,2010,102.0289
r-homielski,2011,159.1882
r-homielski,2012,340.9933
r-homielski,2013,456.7847
r-homielski,2014,550.1662
r-homielski,2015,584.7043
r-homielski,2016,598.0
r-homielski,2017,687.7
r-homielski,2018,793.8
r-homielski,2019,857.0
r-homielski,2020,956.2
r-homielski,2021,1071.3
r-homielski,2022,1263.4
r-homielski,2023,1504.4
r-homielski,2024,1764.5
r-homielski,2025,2116.6
r-horacki,2010,101.3143
r-horacki,2011,157.3126
r-horacki,2012,320.5594
r-horacki,2013,406.4766
r-horacki,2014,476.8219
r-horacki,2015,542.1236
r-horacki,2016,547.6
r-horacki,2017,634.1
r-horacki,2018,764.1
r-horacki,2019,830.5
r-horacki,2020,953.5
r-horacki,2021,1059.0
r-horacki,2022,1216.8
r-horacki,2023,1452.4
r-horacki,2024,1741.1
r-horacki,2025,2102.5
r-hrodzienski,2010,106.6425
r-hrodzienski,2011,166.0114
r-hrodzienski,2012,330.9985
r-hrodzienski,2013,471.2656
r-hrodzienski,2014,592.3021
r-hrodzienski,2015,619.7547
r-hrodzienski,2016,656.8
r-hrodzienski,2017,772.1
r-hrodzienski,2018,846.5
r-hrodzienski,2019,942.7
r-hrodzienski,2020,1094.7
r-hrodzienski,2021,1249.6
r-hrodzienski,2022,1494.2
r-hrodzienski,2023,1800.8
r-hrodzienski,2024,2106.8
r-hrodzienski,2025,2501.5
r-iujeuski,2010,81.9296
r-iujeuski,2011,131.7433
r-iujeuski,2012,265.9688
r-iujeuski,2013,364.8347
r-iujeuski,2014,430.265
r-iujeuski,2015,461.523
r-iujeuski,2016,487.7
r-iujeuski,2017,563.2
r-iujeuski,2018,664.6
r-iujeuski,2019,742.7
r-iujeuski,2020,878.0
r-iujeuski,2021,1002.5
r-iujeuski,2022,1150.5
r-iujeuski,2023,1347.6
r-iujeuski,2024,1567.9
r-iujeuski,2025,1940.9
r-ivacevicki,2010,98.4696
r-ivacevicki,2011,151.6744
r-ivacevicki,2012,301.323
r-ivacevicki,2013,409.2316
r-ivacevicki,2014,491.1953
r-ivacevicki,2015,552.7688
r-ivacevicki,2016,549.1
r-ivacevicki,2017,616.9
r-ivacevicki,2018,783.1
r-ivacevicki,2019,859.1
r-ivacevicki,2020,983.9
r-ivacevicki,2021,1134.5
r-ivacevicki,2022,1310.4
r-ivacevicki,2023,1517.8
r-ivacevicki,2024,1776.4
r-ivacevicki,2025,2114.6
r-ivanauski,2010,93.3736
r-ivanauski,2011,149.4219
r-ivanauski,2012,295.3804
r-ivanauski,2013,401.701
r-ivanauski,2014,493.9755
r-ivanauski,2015,519.6431
r-ivanauski,2016,558.8
r-ivanauski,2017,633.1
r-ivanauski,2018,726.9
r-ivanauski,2019,829.2
r-ivanauski,2020,980.0
r-ivanauski,2021,1122.5
r-ivanauski,2022,1300.9
r-ivanauski,2023,1551.6
r-ivanauski,2024,1823.1
r-ivanauski,2025,2260.0
r-jelski,2010,85.2614
r-jelski,2011,137.5045
r-jelski,2012,280.2359
r-jelski,2013,377.8797
r-jelski,2014,459.4837
r-jelski,2015,500.1718
r-jelski,2016,498.8
r-jelski,2017,570.0
r-jelski,2018,685.9
r-jelski,2019,775.7
r-jelski,2020,891.6
r-jelski,2021,1010.2
r-jelski,2022,1133.5
r-jelski,2023,1310.1
r-jelski,2024,1620.0
r-jelski,2025,2005.2
r-kalinkavicki,2010,100.8073
r-kalinkavicki,2011,158.055
r-kalinkavicki,2012,321.4824
r-kalinkavicki,2013,444.3361
r-kalinkavicki,2014,528.1013
r-kalinkavicki,2015,568.1062
r-kalinkavicki,2016,582.4
r-kalinkavicki,2017,657.0
r-kalinkavicki,2018,746.3
r-kalinkavicki,2019,841.7
r-kalinkavicki,2020,968.4
r-kalinkavicki,2021,1123.9
r-kalinkavicki,2022,1259.5
r-kalinkavicki,2023,1468.6
r-kalinkavicki,2024,1785.7
r-kalinkavicki,2025,2147.4
r-kamianiecki,2010,98.7704
r-kamianiecki,2011,150.5158
r-kamianiecki,2012,312.0101
r-kamianiecki,2013,423.5082
r-kamianiecki,2014,528.6995
r-kamianiecki,2015,567.5846
r-kamianiecki,2016,613.0
r-kamianiecki,2017,702.4
r-kamianiecki,2018,811.5
r-kamianiecki,2019,924.7
r-kamianiecki,2020,1058.6
r-kamianiecki,2021,1192.4
r-kamianiecki,2022,1394.8
r-kamianiecki,2023,1667.9
r-kamianiecki,2024,1970.3
r-kamianiecki,2025,2399.3
r-kapylski,2010,88.396
r-kapylski,2011,138.3305
r-kapylski,2012,283.3224
r-kapylski,2013,400.5775
r-kapylski,2014,479.3289
r-kapylski,2015,516.6046
r-kapylski,2016,550.3
r-kapylski,2017,624.1
r-kapylski,2018,713.5
r-kapylski,2019,814.4
r-kapylski,2020,982.5
r-kapylski,2021,1140.6
r-kapylski,2022,1339.4
r-kapylski,2023,1600.7
r-kapylski,2024,1922.9
r-kapylski,2025,2308.1
r-karelicki,2010,88.7398
r-karelicki,2011,138.2394
r-karelicki,2012,266.4982
r-karelicki,2013,385.8423
r-karelicki,2014,455.6818
r-karelicki,2015,509.6715
r-karelicki,2016,523.1
r-karelicki,2017,601.1
r-karelicki,2018,696.2
r-karelicki,2019,786.4
r-karelicki,2020,909.4
r-karelicki,2021,1017.7
r-karelicki,2022,1213.8
r-karelicki,2023,1487.9
r-karelicki,2024,1769.8
r-karelicki,2025,2097.6
r-karmianski,2010,79.9489
r-karmianski,2011,127.0105
r-karmianski,2012,260.1452
r-karmianski,2013,361.3043
r-karmianski,2014,429.1854
r-karmianski,2015,489.8848
r-karmianski,2016,475.9
r-karmianski,2017,542.2
r-karmianski,2018,658.6
r-karmianski,2019,710.2
r-karmianski,2020,793.1
r-karmianski,2021,890.1
r-karmianski,2022,1021.5
r-karmianski,2023,1229.8
r-karmianski,2024,1534.1
r-karmianski,2025,1842.6
r-kasciukovicki,2010,106.832
r-kasciukovicki,2011,167.9566
r-kasciukovicki,2012,355.2799
r-kasciukovicki,2013,486.2248
r-kasciukovicki,2014,541.1942
r-kasciukovicki,2015,573.6272
r-kasciukovicki,2016,614.5
r-kasciukovicki,2017,694.7
r-kasciukovicki,2018,771.7
r-kasciukovicki,2019,869.7
r-kasciukovicki,2020,976.5
r-kasciukovicki,2021,1125.1
r-kasciukovicki,2022,1256.6
r-kasciukovicki,2023,1514.5
r-kasciukovicki,2024,1820.7
r-kasciukovicki,2025,2187.2
r-kirauski,2010,89.426
r-kirauski,2011,142.2243
r-kirauski,2012,279.222
r-kirauski,2013,393.9574
r-kirauski,2014,474.9986
r-kirauski,2015,502.8042
r-kirauski,2016,516.2
r-kirauski,2017,608.2
r-kirauski,2018,672.7
r-kirauski,2019,771.4
r-kirauski,2020,910.1
r-kirauski,2021,1011.0
r-kirauski,2022,1157.3
r-kirauski,2023,1393.3
r-kirauski,2024,1652.5
r-kirauski,2025,2018.8
r-klecki,2010,90.1649
r-klecki,2011,141.5544
r-klecki,2012,288.7028
r-klecki,2013,417.5413
r-klecki,2014,490.5791
r-klecki,2015,520.8676
r-klecki,2016,556.5
r-klecki,2017,650.7
r-klecki,2018,755.4
r-klecki,2019,848.4
r-klecki,2020,994.7
r-klecki,2021,1136.0
r-klecki,2022,1300.6
r-klecki,2023,1530.6
r-klecki,2024,1870.2
r-klecki,2025,2198.7
r-klichauski,2010,90.7164
r-klichauski,2011,142.793
r-klichauski,2012,277.0243
r-klichauski,2013,389.3668
r-klichauski,2014,481.6459
r-klichauski,2015,517.9916
r-klichauski,2016,539.4
r-klichauski,2017,616.2
r-klichauski,2018,691.6
r-klichauski,2019,767.9
r-klichauski,2020,867.8
r-klichauski,2021,993.3
r-klichauski,2022,1145.3
r-klichauski,2023,1344.8
r-klichauski,2024,1647.9
r-klichauski,2025,2060.0
r-klimavicki,2010,98.5653
r-klimavicki,2011,151.3328
r-klimavicki,2012,294.4117
r-klimavicki,2013,396.7176
r-klimavicki,2014,461.8139
r-klimavicki,2015,512.1958
r-klimavicki,2016,548.2
r-klimavicki,2017,623.9
r-klimavicki,2018,693.6
r-klimavicki,2019,765.5
r-klimavicki,2020,857.3
r-klimavicki,2021,994.7
r-klimavicki,2022,1122.3
r-klimavicki,2023,1313.1
r-klimavicki,2024,1594.1
r-klimavicki,2025,1953.3
r-kobrynski,2010,98.7101
r-kobrynski,2011,151.3017
r-kobrynski,2012,294.8528
r-kobrynski,2013,423.0675
r-kobrynski,2014,512.3709
r-kobrynski,2015,547.0231
r-kobrynski,2016,596.0
r-kobrynski,2017,682.1
r-kobrynski,2018,777.8
r-kobrynski,2019,873.2
r-kobrynski,2020,1021.9
r-kobrynski,2021,1159.9
r-kobrynski,2022,1350.8
r-kobrynski,2023,1612.7
r-kobrynski,2024,1884.9
r-kobrynski,2025,2285.7
r-krasnapolski,2010,88.1169
r-krasnapolski,2011,136.6836
r-krasnapolski,2012,261.0729
r-krasnapolski,2013,352.2939
r-krasnapolski,2014,438.3721
r-krasnapolski,2015,489.2868
r-krasnapolski,2016,515.6
r-krasnapolski,2017,584.0
r-krasnapolski,2018,691.6
r-krasnapolski,2019,755.3
r-krasnapolski,2020,858.1
r-krasnapolski,2021,955.8
r-krasnapolski,2022,1096.0
r-krasnapolski,2023,1309.0
r-krasnapolski,2024,1543.6
r-krasnapolski,2025,1844.8
r-kruhlanski,2010,116.8077
r-kruhlanski,2011,170.9094
r-kruhlanski,2012,317.3044
r-kruhlanski,2013,421.9107
r-kruhlanski,2014,505.1838
r-kruhlanski,2015,547.3238
r-kruhlanski,2016,568.4
r-kruhlanski,2017,652.7
r-kruhlanski,2018,704.0
r-kruhlanski,2019,720.9
r-kruhlanski,2020,834.0
r-kruhlanski,2021,943.0
r-kruhlanski,2022,1089.5
r-kruhlanski,2023,1313.0
r-kruhlanski,2024,1619.7
r-kruhlanski,2025,1940.3
r-krupski,2010,97.2264
r-krupski,2011,153.5486
r-krupski,2012,304.1756
r-krupski,2013,398.2237
r-krupski,2014,475.7014
r-krupski,2015,548.2646
r-krupski,2016,535.2
r-krupski,2017,631.3
r-krupski,2018,773.3
r-krupski,2019,851.2
r-krupski,2020,1014.3
r-krupski,2021,1158.8
r-krupski,2022,1359.6
r-krupski,2023,1601.8
r-krupski,2024,1892.7
r-krupski,2025,2240.4
r-krychauski,2010,106.0881
r-krychauski,2011,163.821
r-krychauski,2012,336.8106
r-krychauski,2013,445.7631
r-krychauski,2014,505.5399
r-krychauski,2015,550.867
r-krychauski,2016,577.1
r-krychauski,2017,635.0
r-krychauski,2018,750.4
r-krychauski,2019,832.9
r-krychauski,2020,934.3
r-krychauski,2021,1063.1
r-krychauski,2022,1224.7
r-krychauski,2023,1501.9
r-krychauski,2024,1793.1
r-krychauski,2025,2123.2
r-lachavicki,2010,94.4503
r-lachavicki,2011,148.1666
r-lachavicki,2012,285.892
r-lachavicki,2013,397.6354
r-lachavicki,2014,498.3169
r-lachavicki,2015,531.3619
r-lachavicki,2016,583.7
r-lachavicki,2017,659.6
r-lachavicki,2018,733.7
r-lachavicki,2019,838.3
r-lachavicki,2020,975.3
r-lachavicki,2021,1091.5
r-lachavicki,2022,1250.1
r-lachavicki,2023,1473.7
r-lachavicki,2024,1776.0
r-lachavicki,2025,2128.7
r-lahojski,2010,103.4274
r-lahojski,2011,167.2054
r-lahojski,2012,321.364
r-lahojski,2013,447.8791
r-lahojski,2014,561.7037
r-lahojski,2015,625.9667
r-lahojski,2016,676.4
r-lahojski,2017,794.6
r-lahojski,2018,890.8
r-lahojski,2019,975.4
r-lahojski,2020,1146.3
r-lahojski,2021,1310.6
r-lahojski,2022,1496.8
r-lahojski,2023,1800.0
r-lahojski,2024,2190.6
r-lahojski,2025,2579.7
r-lelchycki,2010,90.0681
r-lelchycki,2011,140.7467
r-lelchycki,2012,288.289
r-lelchycki,2013,396.0257
r-lelchycki,2014,480.4708
r-lelchycki,2015,514.5428
r-lelchycki,2016,498.6
r-lelchycki,2017,574.4
r-lelchycki,2018,685.5
r-lelchycki,2019,770.5
r-lelchycki,2020,874.7
r-lelchycki,2021,983.7
r-lelchycki,2022,1103.6
r-lelchycki,2023,1289.4
r-lelchycki,2024,1568.1
r-lelchycki,2025,1905.6
r-lepielski,2010,99.0348
r-lepielski,2011,159.3729
r-lepielski,2012,301.0972
r-lepielski,2013,378.4061
r-lepielski,2014,438.178
r-lepielski,2015,547.8643
r-lepielski,2016,481.8
r-lepielski,2017,544.2
r-lepielski,2018,762.0
r-lepielski,2019,843.4
r-lepielski,2020,958.0
r-lepielski,2021,1105.3
r-lepielski,2022,1249.1
r-lepielski,2023,1517.3
r-lepielski,2024,1814.6
r-lepielski,2025,2151.4
r-lidski,2010,107.0964
r-lidski,2011,159.329
r-lidski,2012,308.8351
r-lidski,2013,438.816
r-lidski,2014,517.1943
r-lidski,2015,553.2617
r-lidski,2016,575.1
r-lidski,2017,660.2
r-lidski,2018,777.8
r-lidski,2019,861.8
r-lidski,2020,992.5
r-lidski,2021,1122.6
r-lidski,2022,1307.8
r-lidski,2023,1591.6
r-lidski,2024,1900.1
r-lidski,2025,2267.4
r-lojeuski,2010,82.9582
r-lojeuski,2011,128.1282
r-lojeuski,2012,259.2357
r-lojeuski,2013,357.873
r-lojeuski,2014,419.8802
r-lojeuski,2015,459.5001
r-lojeuski,2016,468.2
r-lojeuski,2017,545.1
r-lojeuski,2018,663.9
r-lojeuski,2019,769.7
r-lojeuski,2020,893.2
r-lojeuski,2021,1015.0
r-lojeuski,2022,1142.3
r-lojeuski,2023,1335.5
r-lojeuski,2024,1608.1
r-lojeuski,2025,1948.2
r-loznienski,2010,96.2783
r-loznienski,2011,148.7202
r-loznienski,2012,278.6513
r-loznienski,2013,366.6924
r-loznienski,2014,439.404
r-loznienski,2015,480.5664
r-loznienski,2016,490.7
r-loznienski,2017,557.8
r-loznienski,2018,647.5
r-loznienski,2019,738.9
r-loznienski,2020,871.7
r-loznienski,2021,985.5
r-loznienski,2022,1131.6
r-loznienski,2023,1320.6
r-loznienski,2024,1634.4
r-loznienski,2025,1987.8
r-lubanski,2010,91.0147
r-lubanski,2011,141.5607
r-lubanski,2012,291.4405
r-lubanski,2013,389.6776
r-lubanski,2014,462.9881
r-lubanski,2015,517.9339
r-lubanski,2016,559.1
r-lubanski,2017,656.6
r-lubanski,2018,712.3
r-lubanski,2019,821.4
r-lubanski,2020,998.5
r-lubanski,2021,1174.4
r-lubanski,2022,1357.5
r-lubanski,2023,1530.0
r-lubanski,2024,1835.3
r-lubanski,2025,2459.0
r-luniniecki,2010,107.374
r-luniniecki,2011,166.2093
r-luniniecki,2012,320.696
r-luniniecki,2013,455.1756
r-luniniecki,2014,527.8104
r-luniniecki,2015,542.9417
r-luniniecki,2016,600.3
r-luniniecki,2017,683.7
r-luniniecki,2018,795.5
r-luniniecki,2019,881.0
r-luniniecki,2020,984.9
r-luniniecki,2021,1107.2
r-luniniecki,2022,1305.5
r-luniniecki,2023,1601.2
r-luniniecki,2024,1885.2
r-luniniecki,2025,2211.2
r-mahilouski,2010,102.3425
r-mahilouski,2011,160.5153
r-mahilouski,2012,314.7334
r-mahilouski,2013,455.7277
r-mahilouski,2014,565.906
r-mahilouski,2015,588.2753
r-mahilouski,2016,619.8
r-mahilouski,2017,714.6
r-mahilouski,2018,827.5
r-mahilouski,2019,932.0
r-mahilouski,2020,1077.9
r-mahilouski,2021,1250.9
r-mahilouski,2022,1394.0
r-mahilouski,2023,1702.8
r-mahilouski,2024,2090.5
r-mahilouski,2025,2533.8
r-maladziechanski,2010,107.7102
r-maladziechanski,2011,170.1964
r-maladziechanski,2012,327.4961
r-maladziechanski,2013,456.0927
r-maladziechanski,2014,555.8007
r-maladziechanski,2015,583.9571
r-maladziechanski,2016,618.3
r-maladziechanski,2017,695.5
r-maladziechanski,2018,805.4
r-maladziechanski,2019,897.4
r-maladziechanski,2020,1037.0
r-maladziechanski,2021,1187.3
r-maladziechanski,2022,1360.3
r-maladziechanski,2023,1615.4
r-maladziechanski,2024,1925.4
r-maladziechanski,2025,2303.8
r-malarycki,2010,93.9874
r-malarycki,2011,140.3663
r-malarycki,2012,267.9469
r-malarycki,2013,373.4437
r-malarycki,2014,463.428
r-malarycki,2015,497.8521
r-malarycki,2016,532.1
r-malarycki,2017,602.7
r-malarycki,2018,707.2
r-malarycki,2019,789.7
r-malarycki,2020,917.0
r-malarycki,2021,1028.2
r-malarycki,2022,1185.2
r-malarycki,2023,1417.5
r-malarycki,2024,1704.0
r-malarycki,2025,2137.5
r-mastouski,2010,93.042
r-mastouski,2011,146.9664
r-mastouski,2012,288.021
r-mastouski,2013,392.7475
r-mastouski,2014,467.6005
r-mastouski,2015,483.9459
r-mastouski,2016,519.4
r-mastouski,2017,606.8
r-mastouski,2018,720.4
r-mastouski,2019,808.9
r-mastouski,2020,931.0
r-mastouski,2021,1092.0
r-mastouski,2022,1255.2
r-mastouski,2023,1464.8
r-mastouski,2024,1725.0
r-mastouski,2025,2034.8
r-mazyrski,2010,124.0068
r-mazyrski,2011,194.0536
r-mazyrski,2012,377.1317
r-mazyrski,2013,532.603
r-mazyrski,2014,637.685
r-mazyrski,2015,673.8191
r-mazyrski,2016,698.1
r-mazyrski,2017,796.1
r-mazyrski,2018,946.6
r-mazyrski,2019,1080.3
r-mazyrski,2020,1234.5
r-mazyrski,2021,1378.1
r-mazyrski,2022,1574.4
r-mazyrski,2023,1853.1
r-mazyrski,2024,2144.0
r-mazyrski,2025,2568.2
r-miadzielski,2010,96.6584
r-miadzielski,2011,144.9589
r-miadzielski,2012,289.1632
r-miadzielski,2013,396.1698
r-miadzielski,2014,496.8096
r-miadzielski,2015,548.4572
r-miadzielski,2016,579.0
r-miadzielski,2017,635.7
r-miadzielski,2018,744.3
r-miadzielski,2019,832.4
r-miadzielski,2020,925.6
r-miadzielski,2021,1098.8
r-miadzielski,2022,1295.9
r-miadzielski,2023,1545.2
r-miadzielski,2024,1836.5
r-miadzielski,2025,2215.0
r-mijorski,2010,88.0096
r-mijorski,2011,141.8986
r-mijorski,2012,275.8538
r-mijorski,2013,362.1174
r-mijorski,2014,422.6161
r-mijorski,2015,455.7736
r-mijorski,2016,489.0
r-mijorski,2017,549.1
r-mijorski,2018,643.9
r-mijorski,2019,735.3
r-mijorski,2020,866.6
r-mijorski,2021,970.0
r-mijorski,2022,1132.4
r-mijorski,2023,1342.7
r-mijorski,2024,1570.6
r-mijorski,2025,1869.8
r-minski,2010,130.7949
r-minski,2011,207.1302
r-minski,2012,405.4066
r-minski,2013,570.8343
