territory_id,year,wage_byn
r-minski,2014,723.5395
r-minski,2015,793.5206
r-minski,2016,825.0
r-minski,2017,964.1
r-minski,2018,1124.1
r-minski,2019,1238.6
r-minski,2020,1454.7
r-minski,2021,1678.2
r-minski,2022,1922.5
r-minski,2023,2304.3
r-minski,2024,2673.1
r-minski,2025,3309.5
r-mscislauski,2010,87.3046
r-mscislauski,2011,136.1865
r-mscislauski,2012,260.8156
r-mscislauski,2013,360.1984
r-mscislauski,2014,413.2547
r-mscislauski,2015,462.1487
r-mscislauski,2016,499.5
r-mscislauski,2017,553.2
r-mscislauski,2018,608.2
r-mscislauski,2019,688.8
r-mscislauski,2020,805.0
r-mscislauski,2021,916.8
r-mscislauski,2022,1071.1
r-mscislauski,2023,1278.8
r-mscislauski,2024,1535.7
r-mscislauski,2025,1913.1
r-naraulanski,2010,94.9438
r-naraulanski,2011,145.5866
r-naraulanski,2012,291.4947
r-naraulanski,2013,390.5958
r-naraulanski,2014,465.0047
r-naraulanski,2015,509.1322
r-naraulanski,2016,526.0
r-naraulanski,2017,610.5
r-naraulanski,2018,732.2
r-naraulanski,2019,820.9
r-naraulanski,2020,953.7
r-naraulanski,2021,1095.1
r-naraulanski,2022,1241.1
r-naraulanski,2023,1437.8
r-naraulanski,2024,1684.1
r-naraulanski,2025,1982.9
r-navahrudski,2010,92.8631
r-navahrudski,2011,145.5465
r-navahrudski,2012,286.3098
r-navahrudski,2013,405.0173
r-navahrudski,2014,488.3118
r-navahrudski,2015,532.8159
r-navahrudski,2016,527.9
r-navahrudski,2017,603.1
r-navahrudski,2018,729.7
r-navahrudski,2019,810.8
r-navahrudski,2020,955.1
r-navahrudski,2021,1089.2
r-navahrudski,2022,1258.4
r-navahrudski,2023,1510.1
r-navahrudski,2024,1791.7
r-navahrudski,2025,2131.4
r-niasvizhski,2010,110.8038
r-niasvizhski,2011,169.2729
r-niasvizhski,2012,340.7759
r-niasvizhski,2013,483.2506
r-niasvizhski,2014,593.6508
r-niasvizhski,2015,632.8612
r-niasvizhski,2016,700.0
r-niasvizhski,2017,795.4
r-niasvizhski,2018,876.2
r-niasvizhski,2019,967.6
r-niasvizhski,2020,1102.5
r-niasvizhski,2021,1268.6
r-niasvizhski,2022,1478.5
r-niasvizhski,2023,1798.0
r-niasvizhski,2024,2181.0
r-niasvizhski,2025,2606.1
r-pastauski,2010,92.9253
r-pastauski,2011,148.68
r-pastauski,2012,285.1278
r-pastauski,2013,397.1862
r-pastauski,2014,468.1642
r-pastauski,2015,493.6049
r-pastauski,2016,525.2
r-pastauski,2017,601.5
r-pastauski,2018,693.4
r-pastauski,2019,788.4
r-pastauski,2020,914.8
r-pastauski,2021,1045.2
r-pastauski,2022,1221.3
r-pastauski,2023,1453.8
r-pastauski,2024,1744.5
r-pastauski,2025,2075.8
r-pietrykauski,2010,88.1278
r-pietrykauski,2011,140.7066
r-pietrykauski,2012,282.6456
r-pietrykauski,2013,374.7247
r-pietrykauski,2014,429.9105
r-pietrykauski,2015,470.7265
r-pietrykauski,2016,497.5
r-pietrykauski,2017,573.2
r-pietrykauski,2018,688.6
r-pietrykauski,2019,792.6
r-pietrykauski,2020,933.4
r-pietrykauski,2021,1131.1
r-pietrykauski,2022,1279.5
r-pietrykauski,2023,1493.9
r-pietrykauski,2024,1795.1
r-pietrykauski,2025,2236.7
r-pinski,2010,90.9509
r-pinski,2011,143.7555
r-pinski,2012,289.3439
r-pinski,2013,393.3964
r-pinski,2014,477.3614
r-pinski,2015,493.6317
r-pinski,2016,536.9
r-pinski,2017,612.7
r-pinski,2018,708.0
r-pinski,2019,821.4
r-pinski,2020,953.6
r-pinski,2021,1099.4
r-pinski,2022,1282.1
r-pinski,2023,1530.2
r-pinski,2024,1820.7
r-pinski,2025,2217.6
r-polacki,2010,107.597
r-polacki,2011,173.0216
r-polacki,2012,331.7417
r-polacki,2013,454.7334
r-polacki,2014,546.648
r-polacki,2015,596.2545
r-polacki,2016,617.7
r-polacki,2017,699.0
r-polacki,2018,829.3
r-polacki,2019,903.8
r-polacki,2020,1029.4
r-polacki,2021,1209.2
r-polacki,2022,1400.7
r-polacki,2023,1591.1
r-polacki,2024,1853.6
r-polacki,2025,2228.3
r-pruzhanski,2010,100.3266
r-pruzhanski,2011,152.8451
r-pruzhanski,2012,295.626
r-pruzhanski,2013,406.7428
r-pruzhanski,2014,499.1608
r-pruzhanski,2015,570.0513
r-pruzhanski,2016,605.7
r-pruzhanski,2017,693.7
r-pruzhanski,2018,786.0
r-pruzhanski,2019,881.8
r-pruzhanski,2020,1017.4
r-pruzhanski,2021,1135.8
r-pruzhanski,2022,1321.1
r-pruzhanski,2023,1591.5
r-pruzhanski,2024,1902.2
r-pruzhanski,2025,2293.5
r-puchavicki,2010,105.8838
r-puchavicki,2011,162.782
r-puchavicki,2012,321.6954
r-puchavicki,2013,455.1609
r-puchavicki,2014,558.3264
r-puchavicki,2015,609.3976
r-puchavicki,2016,641.9
r-puchavicki,2017,708.2
r-puchavicki,2018,849.8
r-puchavicki,2019,946.1
r-puchavicki,2020,1123.5
r-puchavicki,2021,1288.0
r-puchavicki,2022,1552.7
r-puchavicki,2023,1828.5
r-puchavicki,2024,2136.6
r-puchavicki,2025,2567.3
r-rahachouski,2010,91.917
r-rahachouski,2011,145.9926
r-rahachouski,2012,293.1264
r-rahachouski,2013,410.4941
r-rahachouski,2014,496.7759
r-rahachouski,2015,531.1394
r-rahachouski,2016,556.4
r-rahachouski,2017,622.9
r-rahachouski,2018,712.7
r-rahachouski,2019,795.7
r-rahachouski,2020,926.3
r-rahachouski,2021,1046.7
r-rahachouski,2022,1209.6
r-rahachouski,2023,1450.7
r-rahachouski,2024,1761.0
r-rahachouski,2025,2080.1
r-rasonski,2010,92.5117
r-rasonski,2011,145.5961
r-rasonski,2012,276.991
r-rasonski,2013,367.2829
r-rasonski,2014,460.6029
r-rasonski,2015,499.4001
r-rasonski,2016,531.3
r-rasonski,2017,589.6
r-rasonski,2018,682.7
r-rasonski,2019,743.7
r-rasonski,2020,860.1
r-rasonski,2021,1029.1
r-rasonski,2022,1165.5
r-rasonski,2023,1342.8
r-rasonski,2024,1564.7
r-rasonski,2025,1830.0
r-rechycki,2010,128.9834
r-rechycki,2011,203.2594
r-rechycki,2012,406.2137
r-rechycki,2013,531.0747
r-rechycki,2014,635.1113
r-rechycki,2015,702.1945
r-rechycki,2016,731.9
r-rechycki,2017,847.7
r-rechycki,2018,1018.7
r-rechycki,2019,1126.6
r-rechycki,2020,1294.0
r-rechycki,2021,1553.0
r-rechycki,2022,1789.0
r-rechycki,2023,2109.4
r-rechycki,2024,2501.5
r-rechycki,2025,2877.8
r-salihorski,2010,192.5843
r-salihorski,2011,306.6614
r-salihorski,2012,561.9962
r-salihorski,2013,694.025
r-salihorski,2014,877.4088
r-salihorski,2015,995.845
r-salihorski,2016,1074.0
r-salihorski,2017,1207.1
r-salihorski,2018,1413.6
r-salihorski,2019,1601.5
r-salihorski,2020,1771.7
r-salihorski,2021,2028.5
r-salihorski,2022,2009.8
r-salihorski,2023,2346.2
r-salihorski,2024,2705.5
r-salihorski,2025,3220.8
r-sharkoushchynski,2010,89.3912
r-sharkoushchynski,2011,136.4068
r-sharkoushchynski,2012,261.9931
r-sharkoushchynski,2013,351.0953
r-sharkoushchynski,2014,391.3991
r-sharkoushchynski,2015,433.1316
r-sharkoushchynski,2016,449.5
r-sharkoushchynski,2017,494.2
r-sharkoushchynski,2018,590.1
r-sharkoushchynski,2019,671.5
r-sharkoushchynski,2020,776.1
r-sharkoushchynski,2021,882.9
r-sharkoushchynski,2022,1033.9
r-sharkoushchynski,2023,1256.3
r-sharkoushchynski,2024,1477.1
r-sharkoushchynski,2025,1751.3
r-shchuchynski,2010,98.9047
r-shchuchynski,2011,153.0395
r-shchuchynski,2012,305.468
r-shchuchynski,2013,426.8492
r-shchuchynski,2014,503.7104
r-shchuchynski,2015,542.0442
r-shchuchynski,2016,560.6
r-shchuchynski,2017,646.2
r-shchuchynski,2018,736.3
r-shchuchynski,2019,825.6
r-shchuchynski,2020,977.1
r-shchuchynski,2021,1135.6
r-shchuchynski,2022,1317.5
r-shchuchynski,2023,1554.1
r-shchuchynski,2024,1877.5
r-shchuchynski,2025,2272.4
r-shklouski,2010,103.7644
r-shklouski,2011,162.9579
r-shklouski,2012,325.2465
r-shklouski,2013,426.7492
r-shklouski,2014,508.7603
r-shklouski,2015,584.1528
r-shklouski,2016,588.7
r-shklouski,2017,682.1
r-shklouski,2018,823.5
r-shklouski,2019,905.7
r-shklouski,2020,1023.1
r-shklouski,2021,1157.1
r-shklouski,2022,1393.2
r-shklouski,2023,1612.3
r-shklouski,2024,1911.5
r-shklouski,2025,2401.0
r-shumilinski,2010,86.772
r-shumilinski,2011,138.0294
r-shumilinski,2012,258.9728
r-shumilinski,2013,358.048
r-shumilinski,2014,437.1556
r-shumilinski,2015,466.2553
r-shumilinski,2016,493.3
r-shumilinski,2017,551.8
r-shumilinski,2018,659.2
r-shumilinski,2019,741.0
r-shumilinski,2020,860.1
r-shumilinski,2021,990.9
r-shumilinski,2022,1157.6
r-shumilinski,2023,1357.5
r-shumilinski,2024,1620.3
r-shumilinski,2025,1927.0
r-siennienski,2010,94.504
r-siennienski,2011,147.7856
r-siennienski,2012,280.4183
r-siennienski,2013,362.5333
r-siennienski,2014,436.2159
r-siennienski,2015,469.9605
r-siennienski,2016,494.8
r-siennienski,2017,558.1
r-siennienski,2018,660.2
r-siennienski,2019,741.4
r-siennienski,2020,851.1
r-siennienski,2021,962.9
r-siennienski,2022,1121.1
r-siennienski,2023,1360.0
r-siennienski,2024,1653.2
r-siennienski,2025,2002.5
r-slauharadski,2010,87.4292
r-slauharadski,2011,137.4747
r-slauharadski,2012,262.3468
r-slauharadski,2013,360.5388
r-slauharadski,2014,439.299
r-slauharadski,2015,484.3858
r-slauharadski,2016,514.4
r-slauharadski,2017,570.2
r-slauharadski,2018,643.8
r-slauharadski,2019,718.4
r-slauharadski,2020,831.6
r-slauharadski,2021,941.9
r-slauharadski,2022,1065.6
r-slauharadski,2023,1282.2
r-slauharadski,2024,1541.1
r-slauharadski,2025,1862.2
r-slonimski,2010,98.3298
r-slonimski,2011,155.2327
r-slonimski,2012,304.0764
r-slonimski,2013,409.9036
r-slonimski,2014,477.9925
r-slonimski,2015,525.9005
r-slonimski,2016,527.6
r-slonimski,2017,614.0
r-slonimski,2018,765.9
r-slonimski,2019,845.6
r-slonimski,2020,973.7
r-slonimski,2021,1115.5
r-slonimski,2022,1317.7
r-slonimski,2023,1558.7
r-slonimski,2024,1844.7
r-slonimski,2025,2182.8
r-slucki,2010,104.0863
r-slucki,2011,158.0502
r-slucki,2012,315.6641
r-slucki,2013,435.1695
r-slucki,2014,521.7165
r-slucki,2015,581.3065
r-slucki,2016,598.6
r-slucki,2017,686.5
r-slucki,2018,789.7
r-slucki,2019,884.9
r-slucki,2020,1025.5
r-slucki,2021,1176.9
r-slucki,2022,1388.2
r-slucki,2023,1675.2
r-slucki,2024,1993.2
r-slucki,2025,2401.7
r-smalavicki,2010,118.9408
r-smalavicki,2011,184.9986
r-smalavicki,2012,366.3222
r-smalavicki,2013,522.983
r-smalavicki,2014,649.1516
r-smalavicki,2015,672.5835
r-smalavicki,2016,740.0
r-smalavicki,2017,866.4
r-smalavicki,2018,1013.7
r-smalavicki,2019,1132.4
r-smalavicki,2020,1294.9
r-smalavicki,2021,1598.8
r-smalavicki,2022,1842.2
r-smalavicki,2023,2202.3
r-smalavicki,2024,2617.2
r-smalavicki,2025,3083.5
r-smarhonski,2010,96.674
r-smarhonski,2011,151.8657
r-smarhonski,2012,302.8624
r-smarhonski,2013,437.1675
r-smarhonski,2014,530.3318
r-smarhonski,2015,557.2554
r-smarhonski,2016,598.7
r-smarhonski,2017,703.0
r-smarhonski,2018,798.2
r-smarhonski,2019,904.8
r-smarhonski,2020,1052.6
r-smarhonski,2021,1234.9
r-smarhonski,2022,1416.8
r-smarhonski,2023,1694.8
r-smarhonski,2024,1995.8
r-smarhonski,2025,2405.6
r-staradarozhski,2010,96.9761
r-staradarozhski,2011,150.8098
r-staradarozhski,2012,301.1997
r-staradarozhski,2013,382.6983
r-staradarozhski,2014,439.1227
r-staradarozhski,2015,555.8748
r-staradarozhski,2016,503.6
r-staradarozhski,2017,581.8
r-staradarozhski,2018,807.9
r-staradarozhski,2019,887.2
r-staradarozhski,2020,1032.6
r-staradarozhski,2021,1195.0
r-staradarozhski,2022,1364.8
r-staradarozhski,2023,1588.8
r-staradarozhski,2024,1886.1
r-staradarozhski,2025,2257.6
r-staubcouski,2010,99.1265
r-staubcouski,2011,159.2717
r-staubcouski,2012,314.6337
r-staubcouski,2013,426.9014
r-staubcouski,2014,524.8687
r-staubcouski,2015,596.4785
r-staubcouski,2016,609.7
r-staubcouski,2017,689.4
r-staubcouski,2018,825.6
r-staubcouski,2019,931.9
r-staubcouski,2020,1077.1
r-staubcouski,2021,1249.6
r-staubcouski,2022,1441.8
r-staubcouski,2023,1681.6
r-staubcouski,2024,2021.5
r-staubcouski,2025,2361.6
r-stolinski,2010,83.007
r-stolinski,2011,130.2337
r-stolinski,2012,261.2238
r-stolinski,2013,360.3972
r-stolinski,2014,433.9899
r-stolinski,2015,472.5086
r-stolinski,2016,511.8
r-stolinski,2017,574.7
r-stolinski,2018,663.7
r-stolinski,2019,746.8
r-stolinski,2020,863.9
r-stolinski,2021,969.1
r-stolinski,2022,1156.2
r-stolinski,2023,1400.3
r-stolinski,2024,1636.1
r-stolinski,2025,2002.9
r-svietlahorski,2010,115.7125
r-svietlahorski,2011,188.3993
r-svietlahorski,2012,360.005
r-svietlahorski,2013,477.0314
r-svietlahorski,2014,570.2957
r-svietlahorski,2015,625.4043
r-svietlahorski,2016,649.9
r-svietlahorski,2017,751.7
r-svietlahorski,2018,890.9
r-svietlahorski,2019,1007.2
r-svietlahorski,2020,1200.2
r-svietlahorski,2021,1422.5
r-svietlahorski,2022,1650.6
r-svietlahorski,2023,1954.1
r-svietlahorski,2024,2290.5
r-svietlahorski,2025,2685.3
r-svislacki,2010,87.6576
r-svislacki,2011,136.5837
r-svislacki,2012,266.7349
r-svislacki,2013,361.4834
r-svislacki,2014,441.9899
r-svislacki,2015,492.1379
r-svislacki,2016,503.6
r-svislacki,2017,558.6
r-svislacki,2018,679.9
r-svislacki,2019,767.5
r-svislacki,2020,892.4
r-svislacki,2021,1030.2
r-svislacki,2022,1204.9
r-svislacki,2023,1442.9
r-svislacki,2024,1759.0
r-svislacki,2025,2125.2
r-talachynski,2010,100.0516
r-talachynski,2011,159.0421
r-talachynski,2012,307.0174
r-talachynski,2013,402.7443
r-talachynski,2014,472.6473
r-talachynski,2015,524.723
r-talachynski,2016,591.5
r-talachynski,2017,681.6
r-talachynski,2018,776.4
r-talachynski,2019,825.7
r-talachynski,2020,965.0
r-talachynski,2021,1093.6
r-talachynski,2022,1258.8
r-talachynski,2023,1494.5
r-talachynski,2024,1767.5
r-talachynski,2025,2038.7
r-ushacki,2010,88.4846
r-ushacki,2011,137.5768
r-ushacki,2012,260.6021
r-ushacki,2013,349.1062
r-ushacki,2014,409.8799
r-ushacki,2015,438.2121
r-ushacki,2016,474.5
r-ushacki,2017,531.5
r-ushacki,2018,636.5
r-ushacki,2019,713.5
r-ushacki,2020,844.8
r-ushacki,2021,976.6
r-ushacki,2022,1118.0
r-ushacki,2023,1302.8
r-ushacki,2024,1534.2
r-ushacki,2025,1852.9
r-uzdzienski,2010,92.8688
r-uzdzienski,2011,148.0022
r-uzdzienski,2012,292.9263
r-uzdzienski,2013,414.4313
r-uzdzienski,2014,528.1581
r-uzdzienski,2015,562.3673
r-uzdzienski,2016,585.5
r-uzdzienski,2017,669.6
r-uzdzienski,2018,774.3
r-uzdzienski,2019,847.1
r-uzdzienski,2020,1014.6
r-uzdzienski,2021,1182.5
r-uzdzienski,2022,1378.8
r-uzdzienski,2023,1670.2
r-uzdzienski,2024,1965.9
r-uzdzienski,2025,2384.7
r-valozhynski,2010,89.3373
r-valozhynski,2011,141.8759
r-valozhynski,2012,283.0609
r-valozhynski,2013,391.7747
r-valozhynski,2014,482.3369
r-valozhynski,2015,560.6295
r-valozhynski,2016,554.2
r-valozhynski,2017,617.5
r-valozhynski,2018,754.1
r-valozhynski,2019,841.2
r-valozhynski,2020,978.9
r-valozhynski,2021,1149.3
r-valozhynski,2022,1338.6
r-valozhynski,2023,1599.9
r-valozhynski,2024,1884.6
r-valozhynski,2025,2254.1
r-vaukavyski,2010,114.262
r-vaukavyski,2011,173.2545
r-vaukavyski,2012,348.6522
r-vaukavyski,2013,463.9655
r-vaukavyski,2014,543.6268
r-vaukavyski,2015,591.8809
r-vaukavyski,2016,581.8
r-vaukavyski,2017,670.1
r-vaukavyski,2018,792.2
r-vaukavyski,2019,878.9
r-vaukavyski,2020,992.8
r-vaukavyski,2021,1105.1
r-vaukavyski,2022,1328.9
r-vaukavyski,2023,1597.7
r-vaukavyski,2024,1928.8
r-vaukavyski,2025,2311.5
r-viciebski,2010,102.2686
r-viciebski,2011,162.6112
r-viciebski,2012,318.4906
r-viciebski,2013,430.8363
r-viciebski,2014,522.3941
r-viciebski,2015,557.8412
r-viciebski,2016,570.5
r-viciebski,2017,677.6
r-viciebski,2018,775.9
r-viciebski,2019,865.2
r-viciebski,2020,1002.9
r-viciebski,2021,1139.9
r-viciebski,2022,1280.1
r-viciebski,2023,1558.1
r-viciebski,2024,1886.5
r-viciebski,2025,2234.3
r-vierchniadzvinski,2010,99.1411
r-vierchniadzvinski,2011,157.6831
r-vierchniadzvinski,2012,313.3414
r-vierchniadzvinski,2013,419.0041
r-vierchniadzvinski,2014,495.0609
r-vierchniadzvinski,2015,552.133
r-vierchniadzvinski,2016,602.8
r-vierchniadzvinski,2017,676.0
r-vierchniadzvinski,2018,746.5
r-vierchniadzvinski,2019,829.3
r-vierchniadzvinski,2020,976.2
r-vierchniadzvinski,2021,1130.8
r-vierchniadzvinski,2022,1325.2
r-vierchniadzvinski,2023,1521.8
r-vierchniadzvinski,2024,1841.5
r-vierchniadzvinski,2025,2215.6
r-vietkauski,2010,91.7653
r-vietkauski,2011,147.0754
r-vietkauski,2012,299.0081
r-vietkauski,2013,415.8275
r-vietkauski,2014,476.1706
r-vietkauski,2015,516.4246
r-vietkauski,2016,517.4
r-vietkauski,2017,602.3
r-vietkauski,2018,693.4
r-vietkauski,2019,754.4
r-vietkauski,2020,854.5
r-vietkauski,2021,957.4
r-vietkauski,2022,1114.1
r-vietkauski,2023,1337.3
r-vietkauski,2024,1607.0
r-vietkauski,2025,1961.6
r-vilejski,2010,93.0325
r-vilejski,2011,145.3316
r-vilejski,2012,285.2878
r-vilejski,2013,403.8216
r-vilejski,2014,494.8657
r-vilejski,2015,539.3891
r-vilejski,2016,572.7
r-vilejski,2017,653.1
r-vilejski,2018,741.3
r-vilejski,2019,810.9
r-vilejski,2020,962.3
r-vilejski,2021,1117.3
r-vilejski,2022,1262.4
r-vilejski,2023,1488.0
r-vilejski,2024,1786.2
r-vilejski,2025,2149.9
r-voranauski,2010,86.3965
r-voranauski,2011,135.8463
r-voranauski,2012,270.4462
r-voranauski,2013,366.2281
r-voranauski,2014,440.2623
r-voranauski,2015,491.6235
r-voranauski,2016,501.5
r-voranauski,2017,576.4
r-voranauski,2018,692.3
r-voranauski,2019,776.9
r-voranauski,2020,902.8
r-voranauski,2021,1013.0
r-voranauski,2022,1201.7
r-voranauski,2023,1472.6
r-voranauski,2024,1689.5
r-voranauski,2025,2020.3
r-zelvienski,2010,89.8315
r-zelvienski,2011,140.2886
r-zelvienski,2012,282.6423
r-zelvienski,2013,384.5388
r-zelvienski,2014,466.6141
r-zelvienski,2015,491.5553
r-zelvienski,2016,513.9
r-zelvienski,2017,583.4
r-zelvienski,2018,687.8
r-zelvienski,2019,787.5
r-zelvienski,2020,922.7
r-zelvienski,2021,1036.7
r-zelvienski,2022,1234.5
r-zelvienski,2023,1501.1
r-zelvienski,2024,1750.2
r-zelvienski,2025,2110.2
r-zhabinkauski,2010,111.433
r-zhabinkauski,2011,163.5783
r-zhabinkauski,2012,318.4563
r-zhabinkauski,2013,434.9553
r-zhabinkauski,2014,536.778
r-zhabinkauski,2015,576.8363
r-zhabinkauski,2016,627.8
r-zhabinkauski,2017,718.9
r-zhabinkauski,2018,807.8
r-zhabinkauski,2019,868.8
r-zhabinkauski,2020,977.1
r-zhabinkauski,2021,1129.2
r-zhabinkauski,2022,1338.0
r-zhabinkauski,2023,1660.9
r-zhabinkauski,2024,2024.9
r-zhabinkauski,2025,2443.0
r-zhlobinski,2010,133.9073
r-zhlobinski,2011,224.8701
r-zhlobinski,2012,417.89
r-zhlobinski,2013,521.5417
r-zhlobinski,2014,611.9698
r-zhlobinski,2015,637.2415
r-zhlobinski,2016,629.8
r-zhlobinski,2017,769.8
r-zhlobinski,2018,958.2
r-zhlobinski,2019,1044.9
r-zhlobinski,2020,1099.0
r-zhlobinski,2021,1316.6
r-zhlobinski,2022,1478.2
r-zhlobinski,2023,1768.3
r-zhlobinski,2024,2088.2
r-zhlobinski,2025,2302.5
r-zhytkavicki,2010,90.7146
r-zhytkavicki,2011,145.2081
r-zhytkavicki,2012,290.2806
r-zhytkavicki,2013,385.9515
r-zhytkavicki,2014,458.1549
r-zhytkavicki,2015,505.9446
r-zhytkavicki,2016,534.5
r-zhytkavicki,2017,610.5
r-zhytkavicki,2018,712.9
r-zhytkavicki,2019,797.3
r-zhytkavicki,2020,914.9
r-zhytkavicki,2021,1049.9
r-zhytkavicki,2022,1212.8
r-zhytkavicki,2023,1446.5
r-zhytkavicki,2024,1749.6
r-zhytkavicki,2025,2115.0
