id,title,url,license,accessed,sha256,notes
eurostat_resvalid,"Eurostat migr_resvalid: действующие разрешения на пребывание граждан BY (31.12), EU27+CZ/DE/EE/LV/LT/PL, 2019-2024",https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_resvalid?format=JSON&lang=en&citizen=BY&duration=TOTAL&reason=TOTAL,"CC BY 4.0 (Eurostat)",2026-07-11,b91aea3af9e1456135a0a4d7ebd71a4443af117a4cf207716aa52603b6bc86ff,"обновление Eurostat 2026-07-09; EU27-2024 = 386 834; ВНИМАНИЕ: польская отчётность включает нац. визы D (маятниковые) - для «осевших» см. UDSC"
eurostat_resfirst,"Eurostat migr_resfirst: первичные разрешения гражданам BY по годам 2015-2024",https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_resfirst?format=JSON&lang=en&citizen=BY,"CC BY 4.0 (Eurostat)",2026-07-11,f67495825dc09c2e09a76ba1d93be1c71d2db8330a19664cba3be036e3ac50d4,"сумма ЕС 2020-2024 = 981 679; поток сильно завышает миграцию (краткосрочные)"
eurostat_resfirst_dur,"Eurostat migr_resfirst 2019 по длительности (Польша: 87% разрешений короче 12 мес.)",https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/migr_resfirst?format=JSON&lang=en&citizen=BY&time=2019,"CC BY 4.0 (Eurostat)",2026-07-11,745ba41069935c82df3f933c3766d77211913e43ec482d1f2ec7750b674a3501,"довоенная маятниковость: 24 571 разрешений на 3-5 мес. + 22 339 на 6-11 мес. из 54 107"
udsc_2026_01,"UDSC: граждане BY с действующим документом на пребывание в Польше, 01.01.2026 = 144 219",https://www.gov.pl/web/udsc/raporty-dotyczace-obywateli-bialorusi,"официальная статистика UDSC",2026-07-11,ae1c85988f4cd4e549569b640a93599cd5ee06010125d1197d44ec68a7cdf12d,"текстовый слой DOCX-отчёта"
udsc_2026_06,"UDSC: то же, 01.06.2026 = 135 876 (pobyt czasowy 80 768, stały 41 294, ochrona uzup. 9 930...)",https://www.gov.pl/web/udsc/raporty-dotyczace-obywateli-bialorusi,"официальная статистика UDSC",2026-07-11,ee0fbc8fe25479f4539878b3bfd5d5f79940df85cbc110542327e625ea433b09,"сток карт снижается с начала 2026 (144,2 -> 135,9 тыс.)"
free_brief,"FREE Network policy brief: Belarusian Permanent Migration (27.04.2026)",https://freepolicybriefs.org/2026/04/27/belarusian-permanent-migration/,"открытая публикация",2026-07-11,,"400-418 тыс. граждан BY жили/работали за рубежом (ЕС+РФ+Грузия) = ~4,5% населения; ЕС постоянно 265-282 тыс.; карты PL на конец 2024 ~125 тыс.; Литва <18 тыс. (2019) -> 57,5 тыс. (2024)"
cni_diaspora,"Центр новых идей: A Snapshot of the Belarusian Diaspora (январь 2023, опрос XI-XII.2022, n=1631)",https://newbelarus.vision/wp-content/uploads/2023/01/Diaspora_Eng.pdf,"открытая публикация",2026-07-11,43bef9a98d087b41e44e983ddbb33255c9605c1c3791ea50aaa92be844c4acaa,"страна проживания: Польша 45,0%, Юж/Вост/Сев Европа 11,6%, Старая Европа 10,6%, Кавказ 10,4%, Балтия 10,3%, Новый Свет 5,1%, РФ 3,7%, другие 3,3%; высшее 74%+13% postgrad; возраст: 30% 18-30, 47% 31-40; пол 53% м / 46% ж; ОГОВОРКА: онлайн-выборка гражданско-активной диаспоры, РФ недопредставлена"
gus_covid,"GUS (эксперим. статистика): иностранцы в Польше в COVID-19 - граждан BY на конец 2019 = 105 404",https://stat.gov.pl/statystyki-eksperymentalne/kapital-ludzki/populacja-cudzoziemcow-w-polsce-w-czasie-covid-19%2C12%2C1.html,"официальная статистика GUS",2026-07-11,8f6dc89e153474e95a0f45a229b4895f37e3fc49b2a01feec0a649ececb23dd1,"включая краткосрочных/маятниковых (присутствие, не ВНЖ); падение на 32,2% за II-IV.2020 - маркер маятниковой компоненты"
lt_migracija,"Литва, Департамент миграции: граждан BY с ВНЖ 01.06.2026 = 48 926 (пик 62 844 на 01.04.2024)",https://devby.io/news/belarusov-s-vnzh-v-litve-vsyo-menshe-oni-uezzhaut-bystree-drugih-inostrantsev,"через СМИ (migracija.lrv.lt отдаёт 403 роботам)",2026-07-11,,"подтверждено Belsat (en.belsat.eu/93752162); Pozirk 08.06.2026 за пейволлом"
georgia_beroc,"Грузия: ~12,8 тыс. граждан BY на 01.01.2025 (оценка А. Лузгиной, BEROC)",https://news.zerkalo.io/economics/108999.html,"экспертная оценка",2026-07-11,,"прямого госисточника Грузии не найдено; FREE brief цитирует ту же оценку (Luzgina 2025b)"
mvd_350,"МВД РБ (Карпенков, октябрь 2023): «С 2020 года из Беларуси уехали 350 тысяч человек»",https://news.zerkalo.io/economics/52407.html,"официальное заявление (цитата)",2026-07-11,,"официальный ориентир изнутри страны"
korshunov,"Г. Коршунов (ЦНИ, май 2024): совокупная беларусская миграция 500-600 тыс. на начало 2024 (~6-7%)",https://news.zerkalo.io/economics/67856.html,"экспертная оценка",2026-07-11,,"включает довоенную миграцию и краткосрочных - НЕ сопоставимо напрямую с приростом 2020+ (см. записку)"
beroc_range,"BEROC/эксперты: диапазон уехавших с 2020 года 100-500 тыс.; Лузгина: не менее 400 тыс. (~4,4%)",https://news.zerkalo.io/economics/108999.html,"экспертные оценки",2026-07-11,,"верхний ориентир интервала"
nashaniva_stock,"Nasha Niva: 386 834 действующих разрешений в ЕС (2024); «Польша - около 65%»",https://nashaniva.com/en/394216,"СМИ по данным Eurostat",2026-07-11,,"совпадает с нашим API-запросом Eurostat до единицы"
cni_diaspora_txt,"То же издание ЦНИ - извлечённый текстовый слой (pdftotext)",https://newbelarus.vision/wp-content/uploads/2023/01/Diaspora_Eng.pdf,"открытая публикация",2026-07-11,5aecadbe9c2c9cc16f890ed0021e4e15da358ede2d8218b1f7af18492bf361ac,"производный от PDF; используется для цитирования долей"
