zone_id,year,radiance,lit_km2
r-baranavicki,2012,4450.0,211.117
r-brescki,2012,15263.0,427.788
r-biarozauski,2012,2746.0,176.634
r-hancavicki,2012,433.0,30.998
r-drahichynski,2012,534.0,49.586
r-zhabinkauski,2012,1471.0,105.27
r-ivanauski,2012,1372.0,95.851
r-ivacevicki,2012,1592.0,131.094
r-kamianiecki,2012,1161.0,108.076
r-kobrynski,2012,2302.0,141.859
r-luniniecki,2012,1783.0,124.617
r-lachavicki,2012,229.0,24.715
r-malarycki,2012,521.0,50.995
r-pinski,2012,2786.0,190.596
r-pruzhanski,2012,1322.0,137.742
r-stolinski,2012,944.0,111.189
r-arshanski,2012,7240.0,235.06
r-bieshankovicki,2012,172.0,20.088
r-braslauski,2012,360.0,34.313
r-vierchniadzvinski,2012,650.0,62.834
r-viciebski,2012,27053.0,398.791
r-haradocki,2012,435.0,41.151
r-hlybocki,2012,1051.0,70.323
r-dokshycki,2012,849.0,51.31
r-dubrovienski,2012,822.0,57.765
r-loznienski,2012,693.0,45.373
r-lepielski,2012,1775.0,79.046
r-mijorski,2012,400.0,29.543
r-pastauski,2012,635.0,52.665
r-polacki,2012,8380.0,256.106
r-rasonski,2012,253.0,15.929
r-siennienski,2012,597.0,45.487
r-talachynski,2012,619.0,52.943
r-ushacki,2012,114.0,11.916
r-chashnicki,2012,760.0,48.338
r-sharkoushchynski,2012,254.0,20.419
r-shumilinski,2012,539.0,38.088
r-akciabrski,2012,582.0,52.881
r-brahinski,2012,180.0,20.825
r-buda-kashalouski,2012,1206.0,119.115
r-vietkauski,2012,566.0,65.002
r-homielski,2012,17577.0,601.502
r-dobrushski,2012,751.0,71.153
r-jelski,2012,435.0,39.411
r-zhlobinski,2012,4695.0,185.07
r-zhytkavicki,2012,350.0,40.625
r-kalinkavicki,2012,1005.0,72.158
r-karmianski,2012,480.0,44.806
r-lelchycki,2012,344.0,34.1
r-lojeuski,2012,538.0,45.992
r-mazyrski,2012,4683.0,271.033
r-naraulanski,2012,182.0,20.896
r-pietrykauski,2012,447.0,48.795
r-rahachouski,2012,893.0,76.602
r-rechycki,2012,2959.0,205.97
r-svietlahorski,2012,2673.0,173.887
r-chojnicki,2012,450.0,44.078
r-chacherski,2012,137.0,15.051
r-astraviecki,2012,1231.0,80.856
r-ashmianski,2012,717.0,55.939
r-bierastavicki,2012,582.0,52.555
r-vaukavyski,2012,1855.0,136.21
r-voranauski,2012,635.0,66.716
r-hrodzienski,2012,14226.0,518.942
r-dziatlauski,2012,356.0,36.914
r-zelvienski,2012,209.0,23.226
r-iujeuski,2012,513.0,49.834
r-karelicki,2012,379.0,46.084
r-lidski,2012,2838.0,155.54
r-mastouski,2012,646.0,63.07
r-navahrudski,2012,452.0,32.796
r-svislacki,2012,333.0,34.978
r-slonimski,2012,2013.0,139.551
r-smarhonski,2012,1135.0,86.839
r-shchuchynski,2012,1014.0,102.382
r-barysauski,2012,7128.0,317.797
r-biarezinski,2012,848.0,59.574
r-valozhynski,2012,678.0,67.962
r-vilejski,2012,1341.0,125.723
r-dziarzhynski,2012,3137.0,179.887
r-kapylski,2012,1029.0,101.13
r-klecki,2012,566.0,61.374
r-krupski,2012,1247.0,104.314
r-lahojski,2012,1992.0,185.386
r-lubanski,2012,738.0,51.891
r-maladziechanski,2012,3478.0,192.626
r-minski,2012,46954.0,1260.579
r-miadzielski,2012,941.0,97.79
r-niasvizhski,2012,1725.0,116.881
r-puchavicki,2012,2294.0,175.615
r-salihorski,2012,3913.0,211.764
r-slucki,2012,2157.0,172.912
r-smalavicki,2012,5590.0,364.828
r-staradarozhski,2012,871.0,68.035
r-staubcouski,2012,912.0,77.041
r-uzdzienski,2012,474.0,49.272
r-chervienski,2012,1226.0,98.087
r-asipovicki,2012,991.0,73.998
r-babrujski,2012,4281.0,160.147
r-bychauski,2012,523.0,47.958
r-bialynicki,2012,426.0,34.933
r-hluski,2012,141.0,15.189
r-horacki,2012,1628.0,84.02
r-drybinski,2012,76.0,8.959
r-kasciukovicki,2012,1045.0,62.389
r-kirauski,2012,282.0,31.676
r-klimavicki,2012,433.0,34.339
r-klichauski,2012,245.0,26.38
r-krasnapolski,2012,97.0,11.061
r-kruhlanski,2012,114.0,11.944
r-krychauski,2012,1703.0,101.325
r-mahilouski,2012,11401.0,403.564
r-mscislauski,2012,783.0,71.081
r-slauharadski,2012,261.0,20.755
r-chocimski,2012,114.0,12.563
r-chavuski,2012,292.0,27.32
r-cherykauski,2012,147.0,15.953
r-shklouski,2012,1739.0,110.849
BY-HM,2012,37971.0,215.831
BY,2012,317315.0,13460.297
r-baranavicki,2013,8002.0,320.262
r-brescki,2013,19439.0,512.05
r-biarozauski,2013,3392.0,191.425
r-hancavicki,2013,626.0,38.303
r-drahichynski,2013,447.0,45.363
r-zhabinkauski,2013,1666.0,114.888
r-ivanauski,2013,1621.0,102.718
r-ivacevicki,2013,2618.0,180.749
r-kamianiecki,2013,1420.0,119.217
r-kobrynski,2013,2843.0,173.645
r-luniniecki,2013,2893.0,175.43
r-lachavicki,2013,607.0,56.922
r-malarycki,2013,683.0,56.588
r-pinski,2013,4685.0,261.951
r-pruzhanski,2013,1595.0,149.736
r-stolinski,2013,2160.0,214.234
r-arshanski,2013,10791.0,430.458
r-bieshankovicki,2013,334.0,37.694
r-braslauski,2013,474.0,41.133
r-vierchniadzvinski,2013,752.0,71.065
r-viciebski,2013,51342.0,777.329
r-haradocki,2013,641.0,62.806
r-hlybocki,2013,1482.0,95.277
r-dokshycki,2013,1193.0,71.762
r-dubrovienski,2013,1268.0,96.349
r-loznienski,2013,1348.0,97.409
r-lepielski,2013,2584.0,123.352
r-mijorski,2013,576.0,46.326
r-pastauski,2013,1021.0,73.7
r-polacki,2013,11279.0,402.816
r-rasonski,2013,328.0,20.032
r-siennienski,2013,897.0,68.418
r-talachynski,2013,992.0,89.867
r-ushacki,2013,127.0,13.763
r-chashnicki,2013,1198.0,82.275
r-sharkoushchynski,2013,472.0,36.797
r-shumilinski,2013,856.0,66.272
r-akciabrski,2013,825.0,70.369
r-brahinski,2013,280.0,30.965
r-buda-kashalouski,2013,1447.0,143.135
r-vietkauski,2013,668.0,78.448
r-homielski,2013,21079.0,758.812
r-dobrushski,2013,774.0,75.353
r-jelski,2013,752.0,67.068
r-zhlobinski,2013,7241.0,253.893
r-zhytkavicki,2013,643.0,61.727
r-kalinkavicki,2013,1426.0,98.263
r-karmianski,2013,797.0,74.887
r-lelchycki,2013,484.0,41.817
r-lojeuski,2013,754.0,63.482
r-mazyrski,2013,7407.0,340.939
r-naraulanski,2013,539.0,58.67
r-pietrykauski,2013,647.0,67.783
r-rahachouski,2013,1203.0,102.183
r-rechycki,2013,3677.0,252.547
r-svietlahorski,2013,3722.0,231.1
r-chojnicki,2013,615.0,62.145
r-chacherski,2013,174.0,19.336
r-astraviecki,2013,1694.0,107.375
r-ashmianski,2013,843.0,66.575
r-bierastavicki,2013,719.0,66.186
r-vaukavyski,2013,1997.0,144.452
r-voranauski,2013,807.0,73.923
r-hrodzienski,2013,17313.0,676.924
r-dziatlauski,2013,562.0,48.046
r-zelvienski,2013,244.0,25.674
r-iujeuski,2013,776.0,69.93
r-karelicki,2013,624.0,70.275
r-lidski,2013,3590.0,184.721
r-mastouski,2013,650.0,54.491
r-navahrudski,2013,913.0,52.831
r-svislacki,2013,396.0,41.589
r-slonimski,2013,2998.0,181.046
r-smarhonski,2013,1739.0,125.718
r-shchuchynski,2013,1607.0,145.47
r-barysauski,2013,12887.0,583.481
r-biarezinski,2013,1386.0,103.021
r-valozhynski,2013,1288.0,118.25
r-vilejski,2013,2670.0,227.972
r-dziarzhynski,2013,7849.0,340.998
r-kapylski,2013,2746.0,274.932
r-klecki,2013,1162.0,115.871
r-krupski,2013,2318.0,204.027
r-lahojski,2013,3763.0,300.278
r-lubanski,2013,1069.0,71.549
r-maladziechanski,2013,6041.0,300.321
r-minski,2013,83985.0,1654.934
r-miadzielski,2013,1262.0,121.719
r-niasvizhski,2013,3215.0,211.896
r-puchavicki,2013,4588.0,356.255
r-salihorski,2013,6006.0,278.227
r-slucki,2013,3938.0,299.454
r-smalavicki,2013,11322.0,664.79
r-staradarozhski,2013,1354.0,100.491
r-staubcouski,2013,1498.0,113.1
r-uzdzienski,2013,1205.0,107.871
r-chervienski,2013,1974.0,167.925
r-asipovicki,2013,1426.0,103.021
r-babrujski,2013,5737.0,218.85
r-bychauski,2013,788.0,72.532
r-bialynicki,2013,484.0,43.674
r-hluski,2013,210.0,22.07
r-horacki,2013,1978.0,132.123
r-drybinski,2013,143.0,17.034
r-kasciukovicki,2013,1224.0,69.829
r-kirauski,2013,494.0,51.384
r-klimavicki,2013,585.0,52.585
r-klichauski,2013,369.0,40.84
r-krasnapolski,2013,153.0,16.59
r-kruhlanski,2013,190.0,20.375
r-krychauski,2013,2097.0,123.369
r-mahilouski,2013,14983.0,634.965
r-mscislauski,2013,1337.0,124.838
r-slauharadski,2013,271.0,21.782
r-chocimski,2013,193.0,20.77
r-chavuski,2013,398.0,41.048
r-cherykauski,2013,123.0,13.91
r-shklouski,2013,2377.0,184.744
BY-HM,2013,53981.0,215.831
BY,2013,491173.0,19595.801
r-baranavicki,2014,6128.0,236.643
r-brescki,2014,15807.0,430.4
r-biarozauski,2014,2901.0,156.471
r-hancavicki,2014,500.0,28.402
r-drahichynski,2014,425.0,42.726
r-zhabinkauski,2014,1340.0,84.683
r-ivanauski,2014,1212.0,71.347
r-ivacevicki,2014,2142.0,137.742
r-kamianiecki,2014,1063.0,95.971
r-kobrynski,2014,2423.0,137.54
r-luniniecki,2014,2643.0,137.62
r-lachavicki,2014,470.0,45.543
r-malarycki,2014,588.0,48.195
r-pinski,2014,3634.0,195.221
r-pruzhanski,2014,1477.0,137.434
r-stolinski,2014,1526.0,163.882
r-arshanski,2014,7181.0,261.649
r-bieshankovicki,2014,195.0,20.08
r-braslauski,2014,460.0,36.728
r-vierchniadzvinski,2014,654.0,58.811
r-viciebski,2014,31719.0,455.809
r-haradocki,2014,608.0,46.482
r-hlybocki,2014,779.0,50.649
r-dokshycki,2014,815.0,53.43
r-dubrovienski,2014,986.0,67.356
r-loznienski,2014,777.0,52.904
r-lepielski,2014,1537.0,75.347
r-mijorski,2014,413.0,26.864
r-pastauski,2014,621.0,45.158
r-polacki,2014,11799.0,278.919
r-rasonski,2014,149.0,10.98
r-siennienski,2014,730.0,47.221
r-talachynski,2014,758.0,68.083
r-ushacki,2014,124.0,11.794
r-chashnicki,2014,942.0,54.553
r-sharkoushchynski,2014,218.0,12.961
r-shumilinski,2014,594.0,39.927
r-akciabrski,2014,702.0,60.585
r-brahinski,2014,282.0,28.699
r-buda-kashalouski,2014,1306.0,127.06
r-vietkauski,2014,648.0,71.373
r-homielski,2014,19071.0,604.696
r-dobrushski,2014,816.0,67.592
r-jelski,2014,600.0,40.6
r-zhlobinski,2014,6095.0,191.279
r-zhytkavicki,2014,589.0,55.943
r-kalinkavicki,2014,1253.0,82.813
r-karmianski,2014,655.0,64.296
r-lelchycki,2014,480.0,39.155
r-lojeuski,2014,581.0,59.357
r-mazyrski,2014,5444.0,266.543
r-naraulanski,2014,255.0,25.69
r-pietrykauski,2014,614.0,65.811
r-rahachouski,2014,1088.0,89.914
r-rechycki,2014,3388.0,203.741
r-svietlahorski,2014,2999.0,151.498
r-chojnicki,2014,622.0,54.969
r-chacherski,2014,201.0,22.966
r-astraviecki,2014,2118.0,96.754
r-ashmianski,2014,680.0,46.173
r-bierastavicki,2014,728.0,60.529
r-vaukavyski,2014,1997.0,117.794
r-voranauski,2014,577.0,58.028
r-hrodzienski,2014,15226.0,559.345
r-dziatlauski,2014,519.0,36.521
r-zelvienski,2014,279.0,27.734
r-iujeuski,2014,600.0,53.627
r-karelicki,2014,301.0,33.152
r-lidski,2014,2766.0,134.867
r-mastouski,2014,769.0,55.38
r-navahrudski,2014,646.0,38.273
r-svislacki,2014,495.0,50.921
r-slonimski,2014,2629.0,144.092
r-smarhonski,2014,1259.0,78.98
r-shchuchynski,2014,1168.0,104.259
r-barysauski,2014,9029.0,379.994
r-biarezinski,2014,852.0,74.811
r-valozhynski,2014,1002.0,81.73
r-vilejski,2014,1777.0,156.845
r-dziarzhynski,2014,6141.0,240.47
r-kapylski,2014,1253.0,123.56
r-klecki,2014,753.0,77.166
r-krupski,2014,1188.0,103.809
r-lahojski,2014,2822.0,250.421
r-lubanski,2014,1012.0,64.634
r-maladziechanski,2014,3984.0,190.622
r-minski,2014,59929.0,1368.751
r-miadzielski,2014,655.0,65.659
r-niasvizhski,2014,2243.0,137.503
r-puchavicki,2014,3392.0,231.666
r-salihorski,2014,4758.0,212.292
r-slucki,2014,2918.0,187.258
r-smalavicki,2014,7413.0,469.504
r-staradarozhski,2014,902.0,64.27
r-staubcouski,2014,1314.0,84.198
r-uzdzienski,2014,1153.0,80.633
r-chervienski,2014,1502.0,124.425
r-asipovicki,2014,1286.0,90.802
r-babrujski,2014,4674.0,170.366
r-bychauski,2014,785.0,60.232
r-bialynicki,2014,421.0,37.474
r-hluski,2014,218.0,19.209
r-horacki,2014,1282.0,82.385
r-drybinski,2014,99.0,11.984
r-kasciukovicki,2014,955.0,53.011
r-kirauski,2014,563.0,54.197
r-klimavicki,2014,434.0,36.12
r-klichauski,2014,333.0,34.952
r-krasnapolski,2014,124.0,15.172
r-kruhlanski,2014,177.0,17.86
r-krychauski,2014,2135.0,93.96
r-mahilouski,2014,11082.0,414.88
r-mscislauski,2014,723.0,73.862
r-slauharadski,2014,273.0,22.304
r-chocimski,2014,146.0,15.515
r-chavuski,2014,324.0,33.549
r-cherykauski,2014,132.0,13.789
r-shklouski,2014,1497.0,108.841
BY-HM,2014,41103.0,215.831
BY,2014,372276.0,14466.948
r-baranavicki,2015,5236.0,209.944
r-brescki,2015,12310.0,347.882
r-biarozauski,2015,2201.0,130.668
r-hancavicki,2015,369.0,21.62
r-drahichynski,2015,328.0,32.183
r-zhabinkauski,2015,971.0,63.712
r-ivanauski,2015,925.0,51.448
r-ivacevicki,2015,1448.0,90.55
r-kamianiecki,2015,824.0,76.261
r-kobrynski,2015,1946.0,111.15
r-luniniecki,2015,2236.0,105.774
r-lachavicki,2015,310.0,31.576
r-malarycki,2015,477.0,39.407
r-pinski,2015,2598.0,133.032
r-pruzhanski,2015,1025.0,101.425
r-stolinski,2015,1158.0,122.427
r-arshanski,2015,6866.0,257.306
r-bieshankovicki,2015,175.0,18.114
r-braslauski,2015,289.0,22.366
r-vierchniadzvinski,2015,553.0,48.754
r-viciebski,2015,18910.0,413.481
r-haradocki,2015,586.0,45.015
r-hlybocki,2015,639.0,42.908
r-dokshycki,2015,718.0,47.972
r-dubrovienski,2015,787.0,56.898
r-loznienski,2015,685.0,43.904
r-lepielski,2015,1284.0,67.541
r-mijorski,2015,328.0,23.461
r-pastauski,2015,593.0,42.576
r-polacki,2015,8646.0,277.331
r-rasonski,2015,119.0,9.531
r-siennienski,2015,499.0,37.553
r-talachynski,2015,638.0,54.82
r-ushacki,2015,63.0,7.248
r-chashnicki,2015,657.0,38.897
r-sharkoushchynski,2015,167.0,10.881
r-shumilinski,2015,442.0,31.227
r-akciabrski,2015,507.0,45.31
r-brahinski,2015,169.0,17.752
r-buda-kashalouski,2015,1216.0,116.083
r-vietkauski,2015,438.0,47.386
r-homielski,2015,16370.0,553.477
r-dobrushski,2015,814.0,61.286
r-jelski,2015,462.0,27.953
r-zhlobinski,2015,5292.0,161.924
r-zhytkavicki,2015,401.0,40.378
r-kalinkavicki,2015,976.0,61.192
r-karmianski,2015,574.0,54.617
r-lelchycki,2015,345.0,26.772
r-lojeuski,2015,392.0,40.556
r-mazyrski,2015,4517.0,225.987
r-naraulanski,2015,187.0,19.297
r-pietrykauski,2015,429.0,43.122
r-rahachouski,2015,814.0,67.18
r-rechycki,2015,3533.0,171.392
r-svietlahorski,2015,2401.0,115.066
r-chojnicki,2015,428.0,34.912
r-chacherski,2015,230.0,20.886
r-astraviecki,2015,2377.0,94.124
r-ashmianski,2015,529.0,38.287
r-bierastavicki,2015,422.0,34.019
r-vaukavyski,2015,1449.0,87.238
r-voranauski,2015,453.0,47.797
r-hrodzienski,2015,11636.0,406.321
r-dziatlauski,2015,484.0,32.808
r-zelvienski,2015,187.0,17.283
r-iujeuski,2015,593.0,52.994
r-karelicki,2015,278.0,31.36
r-lidski,2015,2436.0,130.798
r-mastouski,2015,597.0,43.206
r-navahrudski,2015,745.0,49.888
r-svislacki,2015,280.0,29.155
r-slonimski,2015,2192.0,129.752
r-smarhonski,2015,1014.0,63.87
r-shchuchynski,2015,804.0,75.854
r-barysauski,2015,8383.0,324.38
r-biarezinski,2015,588.0,53.719
r-valozhynski,2015,877.0,75.421
r-vilejski,2015,1451.0,132.513
r-dziarzhynski,2015,4924.0,218.46
r-kapylski,2015,731.0,72.029
r-klecki,2015,460.0,50.104
r-krupski,2015,1002.0,84.646
r-lahojski,2015,2280.0,194.611
r-lubanski,2015,763.0,50.837
r-maladziechanski,2015,3433.0,170.254
r-minski,2015,46761.0,1150.769
r-miadzielski,2015,491.0,51.053
r-niasvizhski,2015,1863.0,123.699
r-puchavicki,2015,2778.0,183.661
r-salihorski,2015,4217.0,182.483
r-slucki,2015,2471.0,155.067
r-smalavicki,2015,6518.0,426.017
r-staradarozhski,2015,626.0,40.617
r-staubcouski,2015,1415.0,89.698
r-uzdzienski,2015,865.0,60.525
r-chervienski,2015,1184.0,101.536
r-asipovicki,2015,909.0,67.308
r-babrujski,2015,3885.0,150.225
r-bychauski,2015,528.0,46.808
r-bialynicki,2015,277.0,28.1
r-hluski,2015,140.0,14.146
r-horacki,2015,855.0,62.911
r-drybinski,2015,68.0,8.579
r-kasciukovicki,2015,746.0,51.078
r-kirauski,2015,498.0,41.837
r-klimavicki,2015,374.0,33.817
r-klichauski,2015,243.0,25.094
r-krasnapolski,2015,131.0,15.556
r-kruhlanski,2015,151.0,14.588
r-krychauski,2015,1565.0,74.733
r-mahilouski,2015,9320.0,379.734
r-mscislauski,2015,460.0,50.472
r-slauharadski,2015,179.0,16.024
r-chocimski,2015,145.0,14.356
r-chavuski,2015,201.0,21.355
r-cherykauski,2015,112.0,11.489
r-shklouski,2015,1168.0,89.591
BY-HM,2015,36885.0,215.831
BY,2015,298536.0,12031.115
r-baranavicki,2016,4717.0,213.064
r-brescki,2016,11682.0,349.909
r-biarozauski,2016,1830.0,121.099
r-hancavicki,2016,220.0,19.798
r-drahichynski,2016,275.0,27.693
r-zhabinkauski,2016,701.0,58.301
r-ivanauski,2016,693.0,53.037
r-ivacevicki,2016,906.0,63.844
r-kamianiecki,2016,798.0,76.01
r-kobrynski,2016,1449.0,100.864
r-luniniecki,2016,1770.0,98.412
r-lachavicki,2016,228.0,25.493
r-malarycki,2016,459.0,39.805
r-pinski,2016,2200.0,129.201
r-pruzhanski,2016,894.0,90.707
r-stolinski,2016,581.0,63.332
r-arshanski,2016,8424.0,342.07
r-bieshankovicki,2016,207.0,21.808
r-braslauski,2016,261.0,22.598
r-vierchniadzvinski,2016,509.0,43.555
r-viciebski,2016,23273.0,522.928
r-haradocki,2016,553.0,46.963
r-hlybocki,2016,668.0,45.74
r-dokshycki,2016,925.0,64.551
r-dubrovienski,2016,1017.0,71.078
r-loznienski,2016,827.0,58.207
r-lepielski,2016,1475.0,77.455
r-mijorski,2016,437.0,26.018
r-pastauski,2016,443.0,40.486
r-polacki,2016,9619.0,283.037
r-rasonski,2016,137.0,11.221
r-siennienski,2016,660.0,46.608
r-talachynski,2016,763.0,74.963
r-ushacki,2016,55.0,6.756
r-chashnicki,2016,739.0,48.965
r-sharkoushchynski,2016,177.0,13.816
r-shumilinski,2016,583.0,40.414
r-akciabrski,2016,395.0,32.382
r-brahinski,2016,173.0,19.223
r-buda-kashalouski,2016,1529.0,157.701
r-vietkauski,2016,649.0,61.618
r-homielski,2016,17851.0,596.877
r-dobrushski,2016,833.0,63.378
r-jelski,2016,434.0,36.2
