zone_id,year,radiance,lit_km2
r-zhlobinski,2016,5740.0,186.488
r-zhytkavicki,2016,404.0,40.371
r-kalinkavicki,2016,1054.0,65.954
r-karmianski,2016,691.0,64.814
r-lelchycki,2016,249.0,19.986
r-lojeuski,2016,329.0,36.58
r-mazyrski,2016,4713.0,249.198
r-naraulanski,2016,265.0,27.945
r-pietrykauski,2016,413.0,39.572
r-rahachouski,2016,991.0,75.322
r-rechycki,2016,3872.0,193.245
r-svietlahorski,2016,3043.0,129.824
r-chojnicki,2016,433.0,36.782
r-chacherski,2016,169.0,15.958
r-astraviecki,2016,2364.0,107.92
r-ashmianski,2016,518.0,40.032
r-bierastavicki,2016,499.0,40.585
r-vaukavyski,2016,1436.0,82.743
r-voranauski,2016,375.0,38.835
r-hrodzienski,2016,11319.0,416.617
r-dziatlauski,2016,316.0,25.633
r-zelvienski,2016,162.0,15.994
r-iujeuski,2016,431.0,41.119
r-karelicki,2016,230.0,25.339
r-lidski,2016,2177.0,122.801
r-mastouski,2016,422.0,33.845
r-navahrudski,2016,777.0,46.447
r-svislacki,2016,265.0,27.203
r-slonimski,2016,1827.0,118.11
r-smarhonski,2016,1038.0,65.369
r-shchuchynski,2016,712.0,63.098
r-barysauski,2016,10915.0,459.677
r-biarezinski,2016,790.0,79.253
r-valozhynski,2016,858.0,78.449
r-vilejski,2016,1667.0,159.946
r-dziarzhynski,2016,4695.0,262.03
r-kapylski,2016,603.0,54.597
r-klecki,2016,414.0,42.462
r-krupski,2016,1515.0,136.903
r-lahojski,2016,2982.0,270.571
r-lubanski,2016,870.0,63.97
r-maladziechanski,2016,3791.0,203.918
r-minski,2016,53682.0,1265.372
r-miadzielski,2016,585.0,65.66
r-niasvizhski,2016,1902.0,134.003
r-puchavicki,2016,3085.0,222.098
r-salihorski,2016,4699.0,229.831
r-slucki,2016,2700.0,182.126
r-smalavicki,2016,7976.0,500.69
r-staradarozhski,2016,730.0,48.488
r-staubcouski,2016,1299.0,85.336
r-uzdzienski,2016,854.0,67.433
r-chervienski,2016,1486.0,122.899
r-asipovicki,2016,1058.0,77.729
r-babrujski,2016,4311.0,182.382
r-bychauski,2016,498.0,45.144
r-bialynicki,2016,263.0,24.804
r-hluski,2016,109.0,12.588
r-horacki,2016,828.0,63.291
r-drybinski,2016,74.0,9.336
r-kasciukovicki,2016,638.0,45.945
r-kirauski,2016,418.0,47.246
r-klimavicki,2016,368.0,34.842
r-klichauski,2016,254.0,27.008
r-krasnapolski,2016,58.0,7.45
r-kruhlanski,2016,127.0,13.456
r-krychauski,2016,1113.0,77.654
r-mahilouski,2016,10457.0,422.327
r-mscislauski,2016,368.0,41.369
r-slauharadski,2016,147.0,13.713
r-chocimski,2016,94.0,9.742
r-chavuski,2016,161.0,17.412
r-cherykauski,2016,155.0,13.664
r-shklouski,2016,1432.0,111.868
BY-HM,2016,40568.0,215.831
BY,2016,322556.0,13177.551
r-baranavicki,2017,4922.0,269.422
r-brescki,2017,11278.0,417.275
r-biarozauski,2017,1926.0,157.509
r-hancavicki,2017,317.0,30.88
r-drahichynski,2017,386.0,44.178
r-zhabinkauski,2017,944.0,87.713
r-ivanauski,2017,758.0,71.369
r-ivacevicki,2017,1337.0,108.26
r-kamianiecki,2017,1294.0,131.96
r-kobrynski,2017,1685.0,147.717
r-luniniecki,2017,2173.0,155.307
r-lachavicki,2017,443.0,52.546
r-malarycki,2017,591.0,61.224
r-pinski,2017,2687.0,186.58
r-pruzhanski,2017,1260.0,139.494
r-stolinski,2017,1081.0,121.465
r-arshanski,2017,10445.0,348.153
r-bieshankovicki,2017,324.0,37.197
r-braslauski,2017,495.0,51.125
r-vierchniadzvinski,2017,941.0,90.61
r-viciebski,2017,19293.0,513.204
r-haradocki,2017,668.0,67.962
r-hlybocki,2017,887.0,74.007
r-dokshycki,2017,958.0,74.71
r-dubrovienski,2017,1109.0,94.733
r-loznienski,2017,713.0,60.676
r-lepielski,2017,1467.0,102.686
r-mijorski,2017,607.0,48.261
r-pastauski,2017,593.0,56.604
r-polacki,2017,9982.0,349.227
r-rasonski,2017,215.0,20.029
r-siennienski,2017,742.0,56.761
r-talachynski,2017,794.0,83.615
r-ushacki,2017,99.0,12.16
r-chashnicki,2017,779.0,59.884
r-sharkoushchynski,2017,233.0,21.762
r-shumilinski,2017,630.0,51.924
r-akciabrski,2017,372.0,36.17
r-brahinski,2017,290.0,32.96
r-buda-kashalouski,2017,1657.0,190.171
r-vietkauski,2017,654.0,77.54
r-homielski,2017,16723.0,711.715
r-dobrushski,2017,1021.0,96.019
r-jelski,2017,526.0,55.104
r-zhlobinski,2017,4238.0,195.069
r-zhytkavicki,2017,576.0,62.649
r-kalinkavicki,2017,1052.0,91.416
r-karmianski,2017,734.0,82.257
r-lelchycki,2017,334.0,33.847
r-lojeuski,2017,356.0,42.556
r-mazyrski,2017,4462.0,282.194
r-naraulanski,2017,393.0,45.782
r-pietrykauski,2017,634.0,63.709
r-rahachouski,2017,994.0,89.929
r-rechycki,2017,3817.0,231.515
r-svietlahorski,2017,2818.0,151.27
r-chojnicki,2017,472.0,49.658
r-chacherski,2017,262.0,29.574
r-astraviecki,2017,2081.0,125.231
r-ashmianski,2017,640.0,53.047
r-bierastavicki,2017,644.0,60.935
r-vaukavyski,2017,1638.0,118.179
r-voranauski,2017,696.0,78.075
r-hrodzienski,2017,12607.0,549.425
r-dziatlauski,2017,487.0,46.527
r-zelvienski,2017,318.0,27.725
r-iujeuski,2017,722.0,79.425
r-karelicki,2017,381.0,45.299
r-lidski,2017,2587.0,171.044
r-mastouski,2017,716.0,65.758
r-navahrudski,2017,722.0,61.878
r-svislacki,2017,459.0,47.801
r-slonimski,2017,2240.0,181.962
r-smarhonski,2017,1300.0,89.511
r-shchuchynski,2017,1139.0,111.261
r-barysauski,2017,9676.0,454.715
r-biarezinski,2017,606.0,65.397
r-valozhynski,2017,1303.0,130.726
r-vilejski,2017,1191.0,117.508
r-dziarzhynski,2017,5736.0,314.665
r-kapylski,2017,870.0,87.788
r-klecki,2017,670.0,75.372
r-krupski,2017,1328.0,128.635
r-lahojski,2017,3137.0,303.807
r-lubanski,2017,1057.0,85.294
r-maladziechanski,2017,3677.0,227.975
r-minski,2017,47140.0,1192.846
r-miadzielski,2017,620.0,71.366
r-niasvizhski,2017,2072.0,161.823
r-puchavicki,2017,3009.0,244.876
r-salihorski,2017,4594.0,242.249
r-slucki,2017,2527.0,208.948
r-smalavicki,2017,7728.0,520.016
r-staradarozhski,2017,858.0,73.822
r-staubcouski,2017,1307.0,130.297
r-uzdzienski,2017,1069.0,92.136
r-chervienski,2017,1583.0,144.793
r-asipovicki,2017,1107.0,96.221
r-babrujski,2017,3754.0,199.827
r-bychauski,2017,517.0,52.179
r-bialynicki,2017,229.0,24.814
r-hluski,2017,103.0,13.104
r-horacki,2017,844.0,74.35
r-drybinski,2017,134.0,16.779
r-kasciukovicki,2017,535.0,48.896
r-kirauski,2017,564.0,65.912
r-klimavicki,2017,404.0,41.099
r-klichauski,2017,278.0,28.289
r-krasnapolski,2017,63.0,8.094
r-kruhlanski,2017,149.0,17.105
r-krychauski,2017,957.0,82.746
r-mahilouski,2017,8997.0,436.81
r-mscislauski,2017,517.0,62.123
r-slauharadski,2017,116.0,13.453
r-chocimski,2017,141.0,17.05
r-chavuski,2017,316.0,34.574
r-cherykauski,2017,160.0,16.468
r-shklouski,2017,1456.0,136.914
BY-HM,2017,37537.0,215.831
BY,2017,318212.0,15834.959
r-baranavicki,2018,5651.0,289.158
r-brescki,2018,12036.0,419.506
r-biarozauski,2018,2243.0,158.022
r-hancavicki,2018,421.0,39.617
r-drahichynski,2018,454.0,49.728
r-zhabinkauski,2018,1051.0,93.121
r-ivanauski,2018,915.0,87.62
r-ivacevicki,2018,1338.0,101.111
r-kamianiecki,2018,1306.0,136.814
r-kobrynski,2018,2064.0,173.982
r-luniniecki,2018,2507.0,164.783
r-lachavicki,2018,445.0,52.149
r-malarycki,2018,674.0,65.347
r-pinski,2018,3035.0,205.185
r-pruzhanski,2018,1219.0,134.033
r-stolinski,2018,1222.0,132.875
r-arshanski,2018,14866.0,485.134
r-bieshankovicki,2018,370.0,41.404
r-braslauski,2018,436.0,42.523
r-vierchniadzvinski,2018,1155.0,97.387
r-viciebski,2018,24992.0,611.09
r-haradocki,2018,1036.0,80.49
r-hlybocki,2018,1119.0,76.234
r-dokshycki,2018,1141.0,79.542
r-dubrovienski,2018,1615.0,120.146
r-loznienski,2018,1228.0,91.96
r-lepielski,2018,1771.0,110.105
r-mijorski,2018,850.0,51.416
r-pastauski,2018,712.0,59.311
r-polacki,2018,12942.0,397.368
r-rasonski,2018,270.0,24.378
r-siennienski,2018,1220.0,90.734
r-talachynski,2018,998.0,85.851
r-ushacki,2018,124.0,13.753
r-chashnicki,2018,1039.0,69.92
r-sharkoushchynski,2018,287.0,22.251
r-shumilinski,2018,932.0,70.184
r-akciabrski,2018,710.0,71.924
r-brahinski,2018,225.0,28.156
r-buda-kashalouski,2018,2221.0,243.796
r-vietkauski,2018,794.0,94.722
r-homielski,2018,21332.0,816.98
r-dobrushski,2018,1403.0,127.818
r-jelski,2018,649.0,62.545
r-zhlobinski,2018,5166.0,233.642
r-zhytkavicki,2018,666.0,69.106
r-kalinkavicki,2018,1289.0,96.445
r-karmianski,2018,999.0,114.789
r-lelchycki,2018,353.0,31.32
r-lojeuski,2018,396.0,41.609
r-mazyrski,2018,6925.0,329.771
r-naraulanski,2018,433.0,44.577
r-pietrykauski,2018,654.0,65.417
r-rahachouski,2018,1173.0,111.625
r-rechycki,2018,4052.0,268.366
r-svietlahorski,2018,3036.0,156.989
r-chojnicki,2018,519.0,52.841
r-chacherski,2018,343.0,37.222
r-astraviecki,2018,2457.0,139.048
r-ashmianski,2018,810.0,59.812
r-bierastavicki,2018,725.0,63.366
r-vaukavyski,2018,1891.0,135.719
r-voranauski,2018,676.0,63.181
r-hrodzienski,2018,12935.0,544.517
r-dziatlauski,2018,551.0,47.29
r-zelvienski,2018,430.0,38.054
r-iujeuski,2018,688.0,71.089
r-karelicki,2018,413.0,49.391
r-lidski,2018,3754.0,183.201
r-mastouski,2018,781.0,57.564
r-navahrudski,2018,970.0,72.459
r-svislacki,2018,796.0,73.704
r-slonimski,2018,2098.0,163.228
r-smarhonski,2018,1904.0,111.382
r-shchuchynski,2018,1008.0,96.472
r-barysauski,2018,12445.0,593.136
r-biarezinski,2018,859.0,98.66
r-valozhynski,2018,1501.0,135.804
r-vilejski,2018,1402.0,138.156
r-dziarzhynski,2018,5260.0,322.812
r-kapylski,2018,1485.0,152.967
r-klecki,2018,653.0,70.433
r-krupski,2018,1843.0,159.859
r-lahojski,2018,5428.0,488.563
r-lubanski,2018,1367.0,94.668
r-maladziechanski,2018,4025.0,252.66
r-minski,2018,52042.0,1282.244
r-miadzielski,2018,622.0,69.021
r-niasvizhski,2018,2090.0,165.295
r-puchavicki,2018,3601.0,283.549
r-salihorski,2018,6797.0,392.176
r-slucki,2018,3008.0,224.209
r-smalavicki,2018,10751.0,695.368
r-staradarozhski,2018,965.0,77.551
r-staubcouski,2018,2311.0,219.815
r-uzdzienski,2018,1042.0,89.832
r-chervienski,2018,2359.0,216.168
r-asipovicki,2018,1463.0,125.208
r-babrujski,2018,4598.0,251.369
r-bychauski,2018,721.0,69.458
r-bialynicki,2018,454.0,45.433
r-hluski,2018,393.0,30.368
r-horacki,2018,1276.0,99.458
r-drybinski,2018,193.0,22.08
r-kasciukovicki,2018,646.0,59.038
r-kirauski,2018,722.0,79.682
r-klimavicki,2018,494.0,49.904
r-klichauski,2018,383.0,41.596
r-krasnapolski,2018,105.0,13.491
r-kruhlanski,2018,247.0,27.163
r-krychauski,2018,1559.0,118.619
r-mahilouski,2018,11467.0,487.457
r-mscislauski,2018,932.0,105.237
r-slauharadski,2018,248.0,29.319
r-chocimski,2018,231.0,25.639
r-chavuski,2018,562.0,57.191
r-cherykauski,2018,259.0,22.593
r-shklouski,2018,2167.0,191.136
BY-HM,2018,40755.0,215.831
BY,2018,384475.0,18520.243
r-baranavicki,2019,5168.0,285.154
r-brescki,2019,11934.0,420.223
r-biarozauski,2019,1887.0,140.477
r-hancavicki,2019,388.0,34.919
r-drahichynski,2019,386.0,44.323
r-zhabinkauski,2019,993.0,88.77
r-ivanauski,2019,781.0,76.013
r-ivacevicki,2019,1226.0,93.56
r-kamianiecki,2019,1204.0,133.007
r-kobrynski,2019,1837.0,157.106
r-luniniecki,2019,2291.0,156.741
r-lachavicki,2019,400.0,48.013
r-malarycki,2019,643.0,65.752
r-pinski,2019,2929.0,216.936
r-pruzhanski,2019,1112.0,122.402
r-stolinski,2019,1353.0,135.242
r-arshanski,2019,10996.0,521.393
r-bieshankovicki,2019,301.0,34.619
r-braslauski,2019,446.0,44.714
r-vierchniadzvinski,2019,798.0,75.501
r-viciebski,2019,21026.0,607.681
r-haradocki,2019,815.0,72.859
r-hlybocki,2019,1058.0,81.027
r-dokshycki,2019,1111.0,88.697
r-dubrovienski,2019,1263.0,102.953
r-loznienski,2019,1046.0,94.074
r-lepielski,2019,1664.0,124.57
r-mijorski,2019,764.0,50.075
r-pastauski,2019,746.0,68.918
r-polacki,2019,15395.0,396.636
r-rasonski,2019,163.0,15.562
r-siennienski,2019,973.0,85.783
r-talachynski,2019,1184.0,122.898
r-ushacki,2019,113.0,13.142
r-chashnicki,2019,869.0,69.081
r-sharkoushchynski,2019,299.0,22.742
r-shumilinski,2019,687.0,54.497
r-akciabrski,2019,525.0,51.564
r-brahinski,2019,221.0,27.079
r-buda-kashalouski,2019,1871.0,207.944
r-vietkauski,2019,832.0,91.915
r-homielski,2019,17649.0,754.051
r-dobrushski,2019,1297.0,122.024
r-jelski,2019,567.0,60.017
r-zhlobinski,2019,5168.0,208.686
r-zhytkavicki,2019,672.0,72.134
r-kalinkavicki,2019,1164.0,92.88
r-karmianski,2019,800.0,92.702
r-lelchycki,2019,305.0,27.856
r-lojeuski,2019,332.0,34.185
r-mazyrski,2019,6251.0,321.548
r-naraulanski,2019,441.0,46.705
r-pietrykauski,2019,625.0,63.974
r-rahachouski,2019,1021.0,96.901
r-rechycki,2019,3585.0,240.607
r-svietlahorski,2019,2736.0,153.101
r-chojnicki,2019,441.0,47.114
r-chacherski,2019,279.0,31.131
r-astraviecki,2019,2517.0,167.842
r-ashmianski,2019,1036.0,76.335
r-bierastavicki,2019,848.0,74.677
r-vaukavyski,2019,2492.0,175.278
r-voranauski,2019,682.0,68.217
r-hrodzienski,2019,13740.0,649.033
r-dziatlauski,2019,866.0,67.661
r-zelvienski,2019,449.0,37.658
r-iujeuski,2019,888.0,96.293
r-karelicki,2019,574.0,68.461
r-lidski,2019,4012.0,196.655
r-mastouski,2019,1083.0,71.281
r-navahrudski,2019,1520.0,91.972
r-svislacki,2019,626.0,58.153
r-slonimski,2019,1923.0,147.448
r-smarhonski,2019,2002.0,136.246
r-shchuchynski,2019,1177.0,117.866
r-barysauski,2019,11001.0,497.681
r-biarezinski,2019,584.0,65.007
r-valozhynski,2019,1561.0,151.709
r-vilejski,2019,1087.0,106.682
r-dziarzhynski,2019,4843.0,298.209
r-kapylski,2019,1048.0,102.24
r-klecki,2019,587.0,62.549
r-krupski,2019,1814.0,184.666
r-lahojski,2019,4555.0,443.416
r-lubanski,2019,1434.0,110.034
r-maladziechanski,2019,3845.0,279.77
r-minski,2019,52244.0,1287.071
r-miadzielski,2019,582.0,65.039
r-niasvizhski,2019,1913.0,156.278
r-puchavicki,2019,3363.0,268.724
r-salihorski,2019,6649.0,406.671
r-slucki,2019,2723.0,211.954
r-smalavicki,2019,10955.0,676.872
r-staradarozhski,2019,806.0,66.181
r-staubcouski,2019,1051.0,106.032
r-uzdzienski,2019,776.0,73.96
r-chervienski,2019,1935.0,172.761
r-asipovicki,2019,1423.0,119.553
r-babrujski,2019,4101.0,227.866
r-bychauski,2019,622.0,63.936
r-bialynicki,2019,568.0,52.379
r-hluski,2019,351.0,27.646
r-horacki,2019,1011.0,89.694
r-drybinski,2019,141.0,17.788
r-kasciukovicki,2019,535.0,49.916
r-kirauski,2019,704.0,74.396
r-klimavicki,2019,443.0,47.227
r-klichauski,2019,354.0,37.878
r-krasnapolski,2019,106.0,12.462
r-kruhlanski,2019,238.0,27.158
r-krychauski,2019,1224.0,110.478
r-mahilouski,2019,9906.0,452.777
r-mscislauski,2019,683.0,82.858
r-slauharadski,2019,247.0,27.786
r-chocimski,2019,117.0,14.617
r-chavuski,2019,499.0,48.67
r-cherykauski,2019,246.0,21.071
r-shklouski,2019,1887.0,184.246
BY-HM,2019,38298.0,215.831
BY,2019,359310.0,17950.38
r-baranavicki,2020,5603.0,311.863
r-brescki,2020,11582.0,437.35
r-biarozauski,2020,2345.0,186.702
r-hancavicki,2020,384.0,33.35
r-drahichynski,2020,414.0,48.672
r-zhabinkauski,2020,1039.0,94.042
r-ivanauski,2020,913.0,90.531
r-ivacevicki,2020,1443.0,116.626
r-kamianiecki,2020,1201.0,132.091
r-kobrynski,2020,2191.0,188.359
r-luniniecki,2020,2312.0,156.993
r-lachavicki,2020,575.0,63.025
r-malarycki,2020,686.0,67.608
r-pinski,2020,3447.0,241.762
r-pruzhanski,2020,1680.0,177.844
r-stolinski,2020,1339.0,142.672
r-arshanski,2020,10977.0,453.904
r-bieshankovicki,2020,287.0,28.344
r-braslauski,2020,676.0,51.402
r-vierchniadzvinski,2020,723.0,69.913
r-viciebski,2020,17765.0,519.047
r-haradocki,2020,745.0,63.021
r-hlybocki,2020,1105.0,65.295
r-dokshycki,2020,832.0,66.273
r-dubrovienski,2020,1078.0,86.644
r-loznienski,2020,842.0,79.028
r-lepielski,2020,1483.0,103.16
r-mijorski,2020,701.0,45.819
r-pastauski,2020,668.0,59.809
r-polacki,2020,11272.0,401.454
r-rasonski,2020,170.0,16.653
r-siennienski,2020,834.0,72.989
r-talachynski,2020,781.0,73.833
r-ushacki,2020,117.0,12.411
r-chashnicki,2020,736.0,55.022
r-sharkoushchynski,2020,275.0,21.398
r-shumilinski,2020,563.0,41.152
r-akciabrski,2020,398.0,36.173
r-brahinski,2020,224.0,28.552
r-buda-kashalouski,2020,1654.0,189.159
r-vietkauski,2020,1073.0,114.352
r-homielski,2020,16962.0,759.58
r-dobrushski,2020,1378.0,135.045
r-jelski,2020,549.0,52.993
r-zhlobinski,2020,4575.0,206.354
r-zhytkavicki,2020,608.0,65.013
r-kalinkavicki,2020,1202.0,89.702
r-karmianski,2020,805.0,90.123
r-lelchycki,2020,320.0,31.58
r-lojeuski,2020,306.0,32.326
r-mazyrski,2020,5120.0,303.757
r-naraulanski,2020,355.0,38.324
r-pietrykauski,2020,799.0,71.241
r-rahachouski,2020,1163.0,107.896
r-rechycki,2020,3348.0,246.911
r-svietlahorski,2020,2952.0,151.516
r-chojnicki,2020,433.0,45.385
r-chacherski,2020,319.0,36.441
r-astraviecki,2020,2510.0,153.926
r-ashmianski,2020,891.0,65.428
r-bierastavicki,2020,1003.0,90.518
r-vaukavyski,2020,2794.0,202.066
r-voranauski,2020,894.0,94.777
r-hrodzienski,2020,14047.0,652.155
r-dziatlauski,2020,871.0,67.144
r-zelvienski,2020,639.0,63.326
r-iujeuski,2020,1024.0,109.992
r-karelicki,2020,903.0,90.105
r-lidski,2020,4170.0,230.237
r-mastouski,2020,1233.0,83.855
r-navahrudski,2020,1584.0,112.746
r-svislacki,2020,762.0,70.48
r-slonimski,2020,2272.0,178.459
r-smarhonski,2020,2151.0,136.227
r-shchuchynski,2020,1517.0,152.903
r-barysauski,2020,8735.0,366.608
r-biarezinski,2020,1630.0,170.565
r-valozhynski,2020,1379.0,134.163
r-vilejski,2020,1064.0,98.337
r-dziarzhynski,2020,4190.0,270.461
r-kapylski,2020,1168.0,116.808
r-klecki,2020,580.0,62.16
r-krupski,2020,1323.0,133.381
r-lahojski,2020,3682.0,355.81
r-lubanski,2020,2175.0,180.726
r-maladziechanski,2020,3354.0,220.174
