zone_id,year,radiance,lit_km2
r-minski,2020,51571.0,1281.478
r-miadzielski,2020,533.0,58.606
r-niasvizhski,2020,1801.0,146.862
r-puchavicki,2020,3594.0,296.844
r-salihorski,2020,6555.0,380.34
r-slucki,2020,2575.0,203.635
r-smalavicki,2020,9712.0,650.565
r-staradarozhski,2020,715.0,56.094
r-staubcouski,2020,1008.0,101.275
r-uzdzienski,2020,821.0,78.583
r-chervienski,2020,1977.0,175.796
r-asipovicki,2020,1439.0,121.596
r-babrujski,2020,3919.0,221.542
r-bychauski,2020,528.0,53.852
r-bialynicki,2020,453.0,47.204
r-hluski,2020,291.0,21.284
r-horacki,2020,689.0,57.151
r-drybinski,2020,65.0,8.201
r-kasciukovicki,2020,579.0,53.897
r-kirauski,2020,722.0,79.294
r-klimavicki,2020,426.0,45.812
r-klichauski,2020,315.0,34.957
r-krasnapolski,2020,124.0,15.158
r-kruhlanski,2020,158.0,17.097
r-krychauski,2020,1081.0,81.734
r-mahilouski,2020,8892.0,398.974
r-mscislauski,2020,454.0,55.653
r-slauharadski,2020,292.0,32.162
r-chocimski,2020,119.0,14.751
r-chavuski,2020,359.0,34.565
r-cherykauski,2020,226.0,22.737
r-shklouski,2020,1151.0,97.297
BY-HM,2020,36195.0,215.831
BY,2020,342949.0,17570.096
r-baranavicki,2021,8160.0,456.222
r-brescki,2021,14959.0,559.14
r-biarozauski,2021,3757.0,278.743
r-hancavicki,2021,872.0,86.416
r-drahichynski,2021,1032.0,121.048
r-zhabinkauski,2021,1585.0,150.612
r-ivanauski,2021,1564.0,159.493
r-ivacevicki,2021,2387.0,205.641
r-kamianiecki,2021,2269.0,259.325
r-kobrynski,2021,3278.0,288.508
r-luniniecki,2021,3536.0,280.816
r-lachavicki,2021,1258.0,144.079
r-malarycki,2021,1183.0,128.287
r-pinski,2021,4957.0,400.374
r-pruzhanski,2021,2574.0,289.021
r-stolinski,2021,2748.0,284.186
r-arshanski,2021,16582.0,782.195
r-bieshankovicki,2021,868.0,89.341
r-braslauski,2021,1585.0,136.238
r-vierchniadzvinski,2021,1916.0,177.348
r-viciebski,2021,29096.0,808.237
r-haradocki,2021,2083.0,151.855
r-hlybocki,2021,2597.0,241.31
r-dokshycki,2021,2053.0,172.097
r-dubrovienski,2021,1826.0,143.314
r-loznienski,2021,2107.0,188.874
r-lepielski,2021,2898.0,204.985
r-mijorski,2021,1834.0,146.383
r-pastauski,2021,2250.0,223.577
r-polacki,2021,17842.0,619.509
r-rasonski,2021,485.0,42.258
r-siennienski,2021,2558.0,263.369
r-talachynski,2021,2353.0,240.611
r-ushacki,2021,265.0,28.257
r-chashnicki,2021,1518.0,126.929
r-sharkoushchynski,2021,1175.0,110.863
r-shumilinski,2021,1318.0,95.68
r-akciabrski,2021,917.0,89.034
r-brahinski,2021,558.0,67.26
r-buda-kashalouski,2021,3611.0,407.858
r-vietkauski,2021,1766.0,175.698
r-homielski,2021,22795.0,959.804
r-dobrushski,2021,2277.0,212.692
r-jelski,2021,922.0,91.083
r-zhlobinski,2021,6737.0,351.765
r-zhytkavicki,2021,1329.0,147.612
r-kalinkavicki,2021,1953.0,168.027
r-karmianski,2021,1854.0,194.681
r-lelchycki,2021,690.0,75.582
r-lojeuski,2021,649.0,70.634
r-mazyrski,2021,7064.0,358.996
r-naraulanski,2021,569.0,57.38
r-pietrykauski,2021,1424.0,131.652
r-rahachouski,2021,3014.0,297.685
r-rechycki,2021,5393.0,403.23
r-svietlahorski,2021,4245.0,250.802
r-chojnicki,2021,882.0,97.167
r-chacherski,2021,623.0,75.623
r-astraviecki,2021,4338.0,279.352
r-ashmianski,2021,2547.0,167.749
r-bierastavicki,2021,1858.0,163.224
r-vaukavyski,2021,3733.0,280.489
r-voranauski,2021,1900.0,193.534
r-hrodzienski,2021,20379.0,1036.494
r-dziatlauski,2021,1699.0,144.266
r-zelvienski,2021,1585.0,167.416
r-iujeuski,2021,2247.0,236.32
r-karelicki,2021,2271.0,231.146
r-lidski,2021,6581.0,359.679
r-mastouski,2021,1969.0,151.173
r-navahrudski,2021,2716.0,204.168
r-svislacki,2021,1540.0,158.858
r-slonimski,2021,3817.0,318.824
r-smarhonski,2021,3913.0,282.476
r-shchuchynski,2021,3140.0,325.265
r-barysauski,2021,15039.0,810.512
r-biarezinski,2021,3672.0,386.469
r-valozhynski,2021,2830.0,279.362
r-vilejski,2021,2945.0,292.832
r-dziarzhynski,2021,7067.0,441.754
r-kapylski,2021,2823.0,306.464
r-klecki,2021,1142.0,125.612
r-krupski,2021,4664.0,483.532
r-lahojski,2021,8436.0,824.587
r-lubanski,2021,3857.0,339.561
r-maladziechanski,2021,5627.0,400.636
r-minski,2021,69053.0,1587.414
r-miadzielski,2021,1379.0,153.65
r-niasvizhski,2021,3087.0,259.021
r-puchavicki,2021,6352.0,499.772
r-salihorski,2021,7980.0,430.827
r-slucki,2021,3977.0,344.12
r-smalavicki,2021,12866.0,730.627
r-staradarozhski,2021,1953.0,183.707
r-staubcouski,2021,2389.0,250.042
r-uzdzienski,2021,1721.0,166.937
r-chervienski,2021,3644.0,324.958
r-asipovicki,2021,2621.0,219.22
r-babrujski,2021,6211.0,319.466
r-bychauski,2021,1039.0,93.255
r-bialynicki,2021,931.0,100.863
r-hluski,2021,536.0,40.763
r-horacki,2021,1368.0,123.472
r-drybinski,2021,164.0,20.18
r-kasciukovicki,2021,903.0,79.83
r-kirauski,2021,1287.0,129.625
r-klimavicki,2021,860.0,92.358
r-klichauski,2021,555.0,58.748
r-krasnapolski,2021,192.0,22.997
r-kruhlanski,2021,326.0,37.223
r-krychauski,2021,1225.0,99.667
r-mahilouski,2021,13082.0,526.861
r-mscislauski,2021,1450.0,174.73
r-slauharadski,2021,653.0,66.221
r-chocimski,2021,234.0,29.495
r-chavuski,2021,791.0,76.752
r-cherykauski,2021,424.0,43.532
r-shklouski,2021,1922.0,170.667
BY-HM,2021,52310.0,215.831
BY,2021,549661.0,30906.413
r-baranavicki,2022,6726.0,380.243
r-brescki,2022,13314.0,512.354
r-biarozauski,2022,3067.0,232.14
r-hancavicki,2022,664.0,61.515
r-drahichynski,2022,865.0,103.753
r-zhabinkauski,2022,1241.0,123.722
r-ivanauski,2022,1276.0,131.89
r-ivacevicki,2022,1719.0,143.498
r-kamianiecki,2022,1791.0,198.684
r-kobrynski,2022,2648.0,231.64
r-luniniecki,2022,2736.0,195.03
r-lachavicki,2022,805.0,93.329
r-malarycki,2022,869.0,96.733
r-pinski,2022,4060.0,312.443
r-pruzhanski,2022,1645.0,187.515
r-stolinski,2022,1872.0,197.928
r-arshanski,2022,18265.0,780.872
r-bieshankovicki,2022,596.0,59.647
r-braslauski,2022,1079.0,87.234
r-vierchniadzvinski,2022,1049.0,102.794
r-viciebski,2022,24985.0,728.625
r-haradocki,2022,1268.0,100.878
r-hlybocki,2022,1575.0,152.512
r-dokshycki,2022,1486.0,123.973
r-dubrovienski,2022,1472.0,122.39
r-loznienski,2022,1716.0,157.286
r-lepielski,2022,2235.0,170.235
r-mijorski,2022,970.0,77.915
r-pastauski,2022,1222.0,116.394
r-polacki,2022,15046.0,538.824
r-rasonski,2022,409.0,35.851
r-siennienski,2022,2407.0,257.641
r-talachynski,2022,1832.0,187.32
r-ushacki,2022,190.0,19.166
r-chashnicki,2022,1396.0,116.51
r-sharkoushchynski,2022,570.0,47.317
r-shumilinski,2022,1048.0,78.41
r-akciabrski,2022,622.0,60.203
r-brahinski,2022,340.0,42.124
r-buda-kashalouski,2022,2274.0,258.787
r-vietkauski,2022,1291.0,137.346
r-homielski,2022,18184.0,817.289
r-dobrushski,2022,1322.0,131.892
r-jelski,2022,648.0,67.751
r-zhlobinski,2022,4421.0,242.208
r-zhytkavicki,2022,952.0,105.259
r-kalinkavicki,2022,1569.0,125.909
r-karmianski,2022,1428.0,146.397
r-lelchycki,2022,430.0,44.101
r-lojeuski,2022,414.0,45.201
r-mazyrski,2022,6982.0,335.421
r-naraulanski,2022,551.0,52.432
r-pietrykauski,2022,1086.0,98.032
r-rahachouski,2022,1644.0,159.096
r-rechycki,2022,3979.0,289.243
r-svietlahorski,2022,3077.0,183.107
r-chojnicki,2022,598.0,65.163
r-chacherski,2022,493.0,59.662
r-astraviecki,2022,3266.0,203.005
r-ashmianski,2022,1990.0,125.325
r-bierastavicki,2022,1553.0,134.404
r-vaukavyski,2022,2840.0,202.864
r-voranauski,2022,1355.0,142.567
r-hrodzienski,2022,16446.0,864.361
r-dziatlauski,2022,1332.0,118.147
r-zelvienski,2022,1071.0,107.559
r-iujeuski,2022,1380.0,149.819
r-karelicki,2022,1193.0,112.635
r-lidski,2022,4990.0,295.264
r-mastouski,2022,1330.0,95.538
r-navahrudski,2022,1886.0,128.69
r-svislacki,2022,1116.0,120.622
r-slonimski,2022,2724.0,218.78
r-smarhonski,2022,2775.0,189.649
r-shchuchynski,2022,2207.0,234.654
r-barysauski,2022,13737.0,833.326
r-biarezinski,2022,3091.0,331.753
r-valozhynski,2022,1979.0,195.674
r-vilejski,2022,2135.0,176.359
r-dziarzhynski,2022,5617.0,401.076
r-kapylski,2022,1566.0,158.397
r-klecki,2022,1046.0,107.218
r-krupski,2022,3481.0,334.479
r-lahojski,2022,6649.0,654.476
r-lubanski,2022,3157.0,273.796
r-maladziechanski,2022,4677.0,341.666
r-minski,2022,58354.0,1513.328
r-miadzielski,2022,988.0,109.162
r-niasvizhski,2022,2717.0,207.779
r-puchavicki,2022,5684.0,467.683
r-salihorski,2022,6395.0,338.68
r-slucki,2022,3346.0,271.59
r-smalavicki,2022,10845.0,671.158
r-staradarozhski,2022,1706.0,165.709
r-staubcouski,2022,1532.0,154.587
r-uzdzienski,2022,1231.0,116.341
r-chervienski,2022,2771.0,250.377
r-asipovicki,2022,1748.0,141.111
r-babrujski,2022,4937.0,249.818
r-bychauski,2022,1227.0,80.702
r-bialynicki,2022,697.0,79.475
r-hluski,2022,327.0,28.428
r-horacki,2022,1031.0,94.714
r-drybinski,2022,197.0,23.21
r-kasciukovicki,2022,855.0,71.873
r-kirauski,2022,1068.0,111.471
r-klimavicki,2022,725.0,55.756
r-klichauski,2022,435.0,47.999
r-krasnapolski,2022,144.0,17.214
r-kruhlanski,2022,249.0,27.419
r-krychauski,2022,1205.0,83.266
r-mahilouski,2022,10989.0,469.266
r-mscislauski,2022,604.0,73.885
r-slauharadski,2022,441.0,42.537
r-chocimski,2022,111.0,14.235
r-chavuski,2022,568.0,54.262
r-cherykauski,2022,318.0,32.93
r-shklouski,2022,1570.0,150.499
BY-HM,2022,44275.0,215.831
BY,2022,445270.0,24475.765
r-baranavicki,2023,6681.0,413.893
r-brescki,2023,13946.0,536.312
r-biarozauski,2023,3150.0,244.047
r-hancavicki,2023,844.0,82.621
r-drahichynski,2023,965.0,118.407
r-zhabinkauski,2023,1347.0,140.48
r-ivanauski,2023,1409.0,149.443
r-ivacevicki,2023,2077.0,190.31
r-kamianiecki,2023,2140.0,251.279
r-kobrynski,2023,3229.0,299.591
r-luniniecki,2023,3105.0,224.884
r-lachavicki,2023,945.0,115.597
r-malarycki,2023,1145.0,136.011
r-pinski,2023,4509.0,356.101
r-pruzhanski,2023,2283.0,266.705
r-stolinski,2023,2152.0,249.211
r-arshanski,2023,22012.0,830.237
r-bieshankovicki,2023,964.0,103.868
r-braslauski,2023,1667.0,167.389
r-vierchniadzvinski,2023,2285.0,235.802
r-viciebski,2023,25350.0,853.866
r-haradocki,2023,1884.0,154.609
r-hlybocki,2023,2640.0,270.809
r-dokshycki,2023,2304.0,231.308
r-dubrovienski,2023,1795.0,161.486
r-loznienski,2023,2516.0,257.758
r-lepielski,2023,2371.0,170.846
r-mijorski,2023,1809.0,158.883
r-pastauski,2023,1627.0,161.788
r-polacki,2023,18479.0,694.768
r-rasonski,2023,638.0,63.246
r-siennienski,2023,2359.0,256.893
r-talachynski,2023,1748.0,187.247
r-ushacki,2023,354.0,38.44
r-chashnicki,2023,1753.0,137.962
r-sharkoushchynski,2023,1246.0,119.145
r-shumilinski,2023,1378.0,110.66
r-akciabrski,2023,1288.0,141.93
r-brahinski,2023,452.0,49.453
r-buda-kashalouski,2023,1969.0,226.936
r-vietkauski,2023,1394.0,150.785
r-homielski,2023,18395.0,852.984
r-dobrushski,2023,1503.0,161.787
r-jelski,2023,744.0,77.785
r-zhlobinski,2023,5449.0,247.912
r-zhytkavicki,2023,1136.0,129.529
r-kalinkavicki,2023,2049.0,150.644
r-karmianski,2023,1351.0,143.034
r-lelchycki,2023,874.0,100.047
r-lojeuski,2023,522.0,59.629
r-mazyrski,2023,8052.0,364.047
r-naraulanski,2023,708.0,62.575
r-pietrykauski,2023,1329.0,129.664
r-rahachouski,2023,1816.0,189.008
r-rechycki,2023,4171.0,322.285
r-svietlahorski,2023,3226.0,209.914
r-chojnicki,2023,687.0,77.922
r-chacherski,2023,514.0,62.264
r-astraviecki,2023,3950.0,289.89
r-ashmianski,2023,2653.0,196.163
r-bierastavicki,2023,1664.0,157.167
r-vaukavyski,2023,3237.0,223.217
r-voranauski,2023,2008.0,217.789
r-hrodzienski,2023,17512.0,902.758
r-dziatlauski,2023,1777.0,173.885
r-zelvienski,2023,1268.0,136.62
r-iujeuski,2023,1864.0,205.875
r-karelicki,2023,1553.0,157.168
r-lidski,2023,5686.0,353.305
r-mastouski,2023,1549.0,125.303
r-navahrudski,2023,2497.0,201.616
r-svislacki,2023,1148.0,124.134
r-slonimski,2023,2671.0,221.245
r-smarhonski,2023,3529.0,285.621
r-shchuchynski,2023,2763.0,304.494
r-barysauski,2023,15165.0,1079.344
r-biarezinski,2023,2847.0,315.565
r-valozhynski,2023,2936.0,308.171
r-vilejski,2023,4333.0,434.371
r-dziarzhynski,2023,7678.0,635.051
r-kapylski,2023,2224.0,246.907
r-klecki,2023,2028.0,205.56
r-krupski,2023,4644.0,492.016
r-lahojski,2023,10207.0,1071.434
r-lubanski,2023,3279.0,297.117
r-maladziechanski,2023,6827.0,564.87
r-minski,2023,59255.0,1725.078
r-miadzielski,2023,3856.0,440.7
r-niasvizhski,2023,3434.0,312.098
r-puchavicki,2023,6050.0,525.071
r-salihorski,2023,7758.0,505.921
r-slucki,2023,4281.0,308.006
r-smalavicki,2023,13073.0,838.19
r-staradarozhski,2023,2076.0,221.793
r-staubcouski,2023,1766.0,187.46
r-uzdzienski,2023,1265.0,131.846
r-chervienski,2023,3168.0,307.167
r-asipovicki,2023,1878.0,158.344
r-babrujski,2023,4276.0,250.082
r-bychauski,2023,1102.0,83.01
r-bialynicki,2023,633.0,73.893
r-hluski,2023,446.0,47.388
r-horacki,2023,1085.0,99.857
r-drybinski,2023,214.0,26.115
r-kasciukovicki,2023,1018.0,76.499
r-kirauski,2023,1072.0,109.392
r-klimavicki,2023,858.0,67.75
r-klichauski,2023,361.0,40.183
r-krasnapolski,2023,155.0,19.015
r-kruhlanski,2023,216.0,25.142
r-krychauski,2023,1959.0,142.055
r-mahilouski,2023,12609.0,523.429
r-mscislauski,2023,596.0,72.739
r-slauharadski,2023,476.0,48.063
r-chocimski,2023,229.0,29.352
r-chavuski,2023,599.0,58.328
r-cherykauski,2023,355.0,34.974
r-shklouski,2023,1543.0,145.114
BY-HM,2023,44665.0,215.831
BY,2023,507704.0,30920.302
r-baranavicki,2024,6211.0,380.252
r-brescki,2024,14306.0,520.31
r-biarozauski,2024,3042.0,227.038
r-hancavicki,2024,718.0,62.015
r-drahichynski,2024,880.0,107.834
r-zhabinkauski,2024,1296.0,125.429
r-ivanauski,2024,1345.0,136.797
r-ivacevicki,2024,1867.0,172.19
r-kamianiecki,2024,1724.0,203.874
r-kobrynski,2024,2862.0,253.508
r-luniniecki,2024,2972.0,203.56
r-lachavicki,2024,786.0,96.314
r-malarycki,2024,994.0,113.26
r-pinski,2024,4299.0,332.4
r-pruzhanski,2024,2084.0,243.194
r-stolinski,2024,2280.0,241.01
r-arshanski,2024,13795.0,604.58
r-bieshankovicki,2024,624.0,64.201
r-braslauski,2024,1606.0,167.09
r-vierchniadzvinski,2024,1369.0,139.382
r-viciebski,2024,24404.0,644.685
r-haradocki,2024,1437.0,128.596
r-hlybocki,2024,2005.0,188.855
r-dokshycki,2024,1728.0,170.327
r-dubrovienski,2024,1711.0,150.221
r-loznienski,2024,1646.0,163.14
r-lepielski,2024,1903.0,138.775
r-mijorski,2024,1359.0,112.725
r-pastauski,2024,1942.0,188.376
r-polacki,2024,14744.0,479.045
r-rasonski,2024,461.0,46.453
r-siennienski,2024,1432.0,149.488
r-talachynski,2024,1172.0,116.044
r-ushacki,2024,345.0,34.774
r-chashnicki,2024,1710.0,130.873
r-sharkoushchynski,2024,885.0,72.967
r-shumilinski,2024,1163.0,102.674
r-akciabrski,2024,1558.0,158.642
r-brahinski,2024,1015.0,114.299
r-buda-kashalouski,2024,2437.0,273.886
r-vietkauski,2024,1429.0,148.735
r-homielski,2024,19599.0,881.88
r-dobrushski,2024,1800.0,182.884
r-jelski,2024,998.0,112.165
r-zhlobinski,2024,5871.0,307.803
r-zhytkavicki,2024,1347.0,135.97
r-kalinkavicki,2024,4371.0,406.142
r-karmianski,2024,1327.0,136.057
r-lelchycki,2024,908.0,101.366
r-lojeuski,2024,924.0,110.098
r-mazyrski,2024,6474.0,340.588
r-naraulanski,2024,703.0,73.905
r-pietrykauski,2024,1274.0,120.574
r-rahachouski,2024,2229.0,240.235
r-rechycki,2024,4586.0,371.787
r-svietlahorski,2024,3381.0,227.244
r-chojnicki,2024,1170.0,129.518
r-chacherski,2024,615.0,69.654
r-astraviecki,2024,3455.0,236.03
r-ashmianski,2024,2270.0,146.863
r-bierastavicki,2024,1529.0,152.402
r-vaukavyski,2024,3442.0,244.505
r-voranauski,2024,1582.0,164.535
r-hrodzienski,2024,16973.0,839.145
r-dziatlauski,2024,1880.0,192.606
r-zelvienski,2024,1185.0,122.293
r-iujeuski,2024,1585.0,172.22
r-karelicki,2024,1673.0,171.748
r-lidski,2024,5116.0,302.532
r-mastouski,2024,1396.0,112.473
r-navahrudski,2024,2192.0,175.593
r-svislacki,2024,1247.0,132.172
r-slonimski,2024,2479.0,196.837
r-smarhonski,2024,3171.0,248.842
r-shchuchynski,2024,2152.0,213.714
r-barysauski,2024,12040.0,738.113
r-biarezinski,2024,2534.0,272.213
r-valozhynski,2024,3127.0,324.965
r-vilejski,2024,4382.0,436.999
r-dziarzhynski,2024,6382.0,462.998
r-kapylski,2024,2434.0,267.68
r-klecki,2024,1883.0,188.689
r-krupski,2024,2865.0,287.689
r-lahojski,2024,6029.0,559.733
r-lubanski,2024,3142.0,281.23
r-maladziechanski,2024,7012.0,521.904
r-minski,2024,72367.0,1633.909
r-miadzielski,2024,3010.0,330.464
r-niasvizhski,2024,3281.0,290.485
r-puchavicki,2024,6201.0,520.037
r-salihorski,2024,7795.0,487.779
r-slucki,2024,7437.0,612.057
r-smalavicki,2024,12438.0,738.887
r-staradarozhski,2024,2309.0,225.926
r-staubcouski,2024,3798.0,353.026
r-uzdzienski,2024,1938.0,188.052
r-chervienski,2024,3087.0,287.837
r-asipovicki,2024,2513.0,214.821
r-babrujski,2024,6916.0,301.606
r-bychauski,2024,1520.0,123.218
r-bialynicki,2024,1011.0,107.939
r-hluski,2024,366.0,36.088
r-horacki,2024,1604.0,122.694
r-drybinski,2024,355.0,33.682
r-kasciukovicki,2024,1383.0,105.303
r-kirauski,2024,1956.0,154.721
r-klimavicki,2024,1371.0,132.027
r-klichauski,2024,738.0,75.647
r-krasnapolski,2024,367.0,35.356
r-kruhlanski,2024,556.0,59.24
r-krychauski,2024,1711.0,125.521
r-mahilouski,2024,16097.0,670.348
r-mscislauski,2024,1008.0,100.663
r-slauharadski,2024,587.0,55.121
r-chocimski,2024,651.0,71.801
r-chavuski,2024,719.0,63.66
r-cherykauski,2024,570.0,51.074
r-shklouski,2024,2054.0,189.369
BY-HM,2024,50722.0,215.831
BY,2024,513696.0,29015.016
