city_id,year_start,year_end,frame_id,pgr_annual,bgr_annual,material_overhang_rate_annual,edge_expansion_share,infill_share,lower_bound,upper_bound,minimum_detectable_change,robust_sign,mor_admin_frame,time_alignment_sensitive,stock_use_gap_annual,inner_hollowing_shift
c-mahilou,1975,1990,MORPH_FIXED_FRAME,0.02418,0.00997,-0.01421,0.0484,0.9516,,,,,,,,
c-mahilou,1990,2020,MORPH_FIXED_FRAME,-0.00037,0.0131,0.01347,0.1692,0.8308,0.0121,0.01433,0.00236,1,0.01191,0,0.00397,-0.06128
c-mahilou,2000,2020,MORPH_FIXED_FRAME,-0.00015,0.00956,0.00972,0.1877,0.8123,,,,,,,,
c-mahilou,2010,2020,MORPH_FIXED_FRAME,-0.00069,0.00884,0.00953,0.1892,0.8108,,,,,,,,
c-maladziechna,1975,1990,MORPH_FIXED_FRAME,0.02596,0.00872,-0.01723,0.0325,0.9675,,,,,,,,
c-maladziechna,1990,2020,MORPH_FIXED_FRAME,-0.00044,0.01113,0.01156,0.1307,0.8693,0.01116,0.01157,0.00471,1,0.00974,0,0.01986,0.09418
c-maladziechna,2000,2020,MORPH_FIXED_FRAME,-0.00295,0.0079,0.01085,0.0944,0.9056,,,,,,,,
c-maladziechna,2010,2020,MORPH_FIXED_FRAME,-0.00288,0.0065,0.00938,0.0374,0.9626,,,,,,,,
c-malaryta,1975,1990,MORPH_FIXED_FRAME,0.01547,0.01594,0.00047,0.0509,0.9491,,,,,,,,
c-malaryta,1990,2020,MORPH_FIXED_FRAME,0.009,0.02101,0.01201,0.1165,0.8835,0.01178,0.01301,0.00471,1,0.01305,0,0.02412,0.01158
c-malaryta,2000,2020,MORPH_FIXED_FRAME,0.00541,0.01521,0.0098,0.0889,0.9111,,,,,,,,
c-malaryta,2010,2020,MORPH_FIXED_FRAME,0.00889,0.01242,0.00353,0.0195,0.9805,,,,,,,,
c-marjina-horka,1975,1990,MORPH_FIXED_FRAME,0.02475,0.01667,-0.00808,0.1068,0.8932,,,,,,,,
c-marjina-horka,1990,2020,MORPH_FIXED_FRAME,0.00197,0.0226,0.02063,0.1628,0.8372,0.02011,0.02144,0.00471,1,0.02063,0,-0.00829,0.29813
c-marjina-horka,2000,2020,MORPH_FIXED_FRAME,-0.00706,0.01548,0.02254,0.0841,0.9159,,,,,,,,
c-marjina-horka,2010,2020,MORPH_FIXED_FRAME,-0.00332,0.01123,0.01455,0.0708,0.9292,,,,,,,,
c-masty,1975,1990,MORPH_FIXED_FRAME,0.01931,0.01329,-0.00602,0.5909,0.4091,,,,,,,,
c-masty,1990,2020,MORPH_FIXED_FRAME,-0.0037,0.01713,0.02083,0.1492,0.8508,0.01934,0.02137,0.00471,1,0.02089,0,-0.07334,-0.49894
c-masty,2000,2020,MORPH_FIXED_FRAME,-0.00898,0.01185,0.02082,0.0822,0.9178,,,,,,,,
c-masty,2010,2020,MORPH_FIXED_FRAME,-0.00722,0.00849,0.01571,0.0503,0.9497,,,,,,,,
c-mazyr,1975,1990,MORPH_FIXED_FRAME,0.03241,0.02291,-0.00949,0.3104,0.6896,,,,,,,,
c-mazyr,1990,2020,MORPH_FIXED_FRAME,0.00124,0.01712,0.01588,0.1191,0.8809,0.01587,0.01665,0.00471,1,0.01416,0,-0.03319,-0.13535
c-mazyr,2000,2020,MORPH_FIXED_FRAME,-0.00219,0.01127,0.01345,0.0556,0.9444,,,,,,,,
c-mazyr,2010,2020,MORPH_FIXED_FRAME,-0.00368,0.0108,0.01448,0.0407,0.9593,,,,,,,,
c-mikashevichy,1975,1990,MORPH_FIXED_FRAME,0.05083,0.0159,-0.03493,0.1104,0.8896,,,,,,,,
c-mikashevichy,1990,2020,MORPH_FIXED_FRAME,-0.00025,0.03293,0.03317,0.1002,0.8998,0.02355,0.03414,0.00471,1,0.03258,0,0.00349,-0.09636
c-mikashevichy,2000,2020,MORPH_FIXED_FRAME,-0.00352,0.02249,0.026,0.0176,0.9824,,,,,,,,
c-mikashevichy,2010,2020,MORPH_FIXED_FRAME,-0.00113,0.02059,0.02172,0.016,0.984,,,,,,,,
c-minsk,1975,1990,MORPH_FIXED_FRAME,0.0252,0.00804,-0.01717,0.123,0.877,,,,,,,,
c-minsk,1990,2020,MORPH_FIXED_FRAME,0.00743,0.01705,0.00962,0.1846,0.8154,0.00366,0.01035,0.00236,1,0.00532,0,0.00716,-0.05342
c-minsk,2000,2020,MORPH_FIXED_FRAME,0.00869,0.01377,0.00508,0.1528,0.8472,,,,,,,,
c-minsk,2010,2020,MORPH_FIXED_FRAME,0.00847,0.01172,0.00325,0.0548,0.9452,,,,,,,,
c-mscislau,1975,1990,MORPH_FIXED_FRAME,0.00902,0.01392,0.0049,0.0422,0.9578,,,,,,,,
c-mscislau,1990,2020,MORPH_FIXED_FRAME,-0.00371,0.01427,0.01797,0.1171,0.8829,0.01789,0.01811,0.00471,1,0.0179,0,-0.00501,-0.0906
c-mscislau,2000,2020,MORPH_FIXED_FRAME,-0.00714,0.00872,0.01585,0.0465,0.9535,,,,,,,,
c-mscislau,2010,2020,MORPH_FIXED_FRAME,-0.00516,0.00914,0.0143,0.0199,0.9801,,,,,,,,
c-naroula,1975,1990,MORPH_FIXED_FRAME,0.02408,0.02074,-0.00334,0.0889,0.9111,,,,,,,,
c-naroula,1990,2020,MORPH_FIXED_FRAME,-0.00931,0.00786,0.01717,0.123,0.877,0.01599,0.01717,0.00943,1,0.01675,0,-0.03765,-0.11359
c-naroula,2000,2020,MORPH_FIXED_FRAME,0.00577,0.00598,0.0002,0.0182,0.9818,,,,,,,,
c-naroula,2010,2020,MORPH_FIXED_FRAME,0.00268,0.00636,0.00368,0.0129,0.9871,,,,,,,,
c-navahrudak,1975,1990,MORPH_FIXED_FRAME,0.02357,0.01068,-0.01289,0.0765,0.9235,,,,,,,,
c-navahrudak,1990,2020,MORPH_FIXED_FRAME,-0.00188,0.01903,0.02091,0.0717,0.9283,0.02091,0.02108,0.00471,1,0.02104,0,-0.06429,-0.05596
c-navahrudak,2000,2020,MORPH_FIXED_FRAME,-0.00332,0.01266,0.01597,0.0483,0.9517,,,,,,,,
c-navahrudak,2010,2020,MORPH_FIXED_FRAME,-0.00327,0.00986,0.01313,0.0213,0.9787,,,,,,,,
c-navapolack,1975,1990,MORPH_FIXED_FRAME,0.03605,0.0174,-0.01866,0.1244,0.8756,,,,,,,,
c-navapolack,1990,2020,MORPH_FIXED_FRAME,0.00134,0.01378,0.01244,0.198,0.802,0.00722,0.01304,0.00471,1,0.01082,0,0.00926,0.06958
c-navapolack,2000,2020,MORPH_FIXED_FRAME,-0.00306,0.00971,0.01277,0.1756,0.8244,,,,,,,,
c-navapolack,2010,2020,MORPH_FIXED_FRAME,-0.0002,0.00784,0.00803,0.0356,0.9644,,,,,,,,
c-niasvizh,1975,1990,MORPH_FIXED_FRAME,0.02061,0.01071,-0.0099,0.0499,0.9501,,,,,,,,
c-niasvizh,1990,2020,MORPH_FIXED_FRAME,0.0025,0.02918,0.02668,0.151,0.849,0.0263,0.02691,0.00471,1,0.02758,0,-0.00741,0.11096
c-niasvizh,2000,2020,MORPH_FIXED_FRAME,0.00368,0.01985,0.01617,0.1394,0.8606,,,,,,,,
c-niasvizh,2010,2020,MORPH_FIXED_FRAME,0.01,0.01595,0.00595,0.0723,0.9277,,,,,,,,
c-novalukoml,1975,1990,MORPH_FIXED_FRAME,0.02718,0.01626,-0.01092,0.119,0.881,,,,,,,,
c-novalukoml,1990,2020,MORPH_FIXED_FRAME,-0.00387,0.0157,0.01957,0.2097,0.7903,0.01698,0.02099,0.00943,1,0.01053,0,-0.01651,-0.01629
c-novalukoml,2000,2020,MORPH_FIXED_FRAME,-0.00923,0.00909,0.01833,0.0609,0.9391,,,,,,,,
c-novalukoml,2010,2020,MORPH_FIXED_FRAME,-0.00932,0.0062,0.01552,0.0332,0.9668,,,,,,,,
c-orsha,1975,1990,MORPH_FIXED_FRAME,0.00984,0.00824,-0.0016,0.0191,0.9809,,,,,,,,
c-orsha,1990,2020,MORPH_FIXED_FRAME,-0.0049,0.01155,0.01645,0.0943,0.9057,0.01397,0.01645,0.00471,1,0.01529,0,-0.01913,0.63239
c-orsha,2000,2020,MORPH_FIXED_FRAME,-0.00734,0.00839,0.01574,0.1031,0.8969,,,,,,,,
c-orsha,2010,2020,MORPH_FIXED_FRAME,-0.00892,0.00749,0.01641,0.0426,0.9574,,,,,,,,
c-pastavy,1975,1990,MORPH_FIXED_FRAME,0.01081,0.01117,0.00037,0.0349,0.9651,,,,,,,,
c-pastavy,1990,2020,MORPH_FIXED_FRAME,-0.00078,0.01045,0.01123,0.0437,0.9563,0.01101,0.01139,0.00471,1,0.0114,0,-0.00596,-0.01536
c-pastavy,2000,2020,MORPH_FIXED_FRAME,-0.00442,0.00538,0.0098,0.0338,0.9662,,,,,,,,
c-pastavy,2010,2020,MORPH_FIXED_FRAME,-0.00327,0.00485,0.00812,0.0124,0.9876,,,,,,,,
c-pietrykau,1975,1990,MORPH_FIXED_FRAME,0.01661,0.01403,-0.00258,0.0069,0.9931,,,,,,,,
c-pietrykau,1990,2020,MORPH_FIXED_FRAME,-0.00616,0.01687,0.02303,0.0866,0.9134,0.02295,0.02304,0.00471,1,0.02281,0,-0.07867,-0.1014
c-pietrykau,2000,2020,MORPH_FIXED_FRAME,-0.00696,0.0096,0.01657,0.0333,0.9667,,,,,,,,
c-pietrykau,2010,2020,MORPH_FIXED_FRAME,-0.00507,0.00708,0.01215,0.0227,0.9773,,,,,,,,
c-pinsk,1975,1990,MORPH_FIXED_FRAME,0.02994,0.01167,-0.01827,0.0729,0.9271,,,,,,,,
c-pinsk,1990,2020,MORPH_FIXED_FRAME,0.0013,0.01709,0.01579,0.1307,0.8693,0.01462,0.01619,0.00236,1,0.01276,0,0.01985,-0.15868
c-pinsk,2000,2020,MORPH_FIXED_FRAME,-0.00155,0.01245,0.014,0.1101,0.8899,,,,,,,,
c-pinsk,2010,2020,MORPH_FIXED_FRAME,-0.00413,0.01031,0.01444,0.0161,0.9839,,,,,,,,
c-polack,1975,1990,MORPH_FIXED_FRAME,0.0089,0.01371,0.00482,0.0603,0.9397,,,,,,,,
c-polack,1990,2020,MORPH_FIXED_FRAME,0.00136,0.0085,0.00714,0.081,0.919,0.00537,0.00719,0.00471,1,0.00657,0,-0.03394,0.01377
c-polack,2000,2020,MORPH_FIXED_FRAME,-0.00095,0.00469,0.00564,0.0649,0.9351,,,,,,,,
c-polack,2010,2020,MORPH_FIXED_FRAME,-0.00254,0.00382,0.00635,0.0259,0.9741,,,,,,,,
c-pruzhany,1975,1990,MORPH_FIXED_FRAME,0.0302,0.01468,-0.01552,0.0275,0.9725,,,,,,,,
c-pruzhany,1990,2020,MORPH_FIXED_FRAME,-0.00723,0.01771,0.02494,0.1675,0.8325,0.02474,0.02498,0.00471,1,0.0251,0,0.03164,-0.27473
c-pruzhany,2000,2020,MORPH_FIXED_FRAME,-0.00289,0.01316,0.01605,0.1083,0.8917,,,,,,,,
c-pruzhany,2010,2020,MORPH_FIXED_FRAME,0.0002,0.01031,0.0101,0.0323,0.9677,,,,,,,,
c-rahachou,1975,1990,MORPH_FIXED_FRAME,0.0365,0.01062,-0.02587,0.0151,0.9849,,,,,,,,
c-rahachou,1990,2020,MORPH_FIXED_FRAME,-0.00329,0.00969,0.01298,0.053,0.947,0.01298,0.01298,0.00471,1,0.01426,0,-0.00991,-0.17387
c-rahachou,2000,2020,MORPH_FIXED_FRAME,-0.00394,0.00453,0.00846,0.0994,0.9006,,,,,,,,
c-rahachou,2010,2020,MORPH_FIXED_FRAME,-0.00251,0.00463,0.00714,0.0988,0.9012,,,,,,,,
c-rechyca,1975,1990,MORPH_FIXED_FRAME,0.01549,0.01023,-0.00526,0.0261,0.9739,,,,,,,,
c-rechyca,1990,2020,MORPH_FIXED_FRAME,-0.0015,0.01118,0.01269,0.0938,0.9062,0.01267,0.01295,0.00471,1,0.01245,0,-0.00483,-0.04595
c-rechyca,2000,2020,MORPH_FIXED_FRAME,-0.00019,0.00719,0.00738,0.0477,0.9523,,,,,,,,
c-rechyca,2010,2020,MORPH_FIXED_FRAME,0.0026,0.00621,0.0036,0.0415,0.9585,,,,,,,,
c-salihorsk,1975,1990,MORPH_FIXED_FRAME,0.03822,0.01443,-0.02378,0.0952,0.9048,,,,,,,,
c-salihorsk,1990,2020,MORPH_FIXED_FRAME,0.00233,0.022,0.01968,0.1347,0.8653,0.01606,0.02002,0.00471,1,0.01142,0,0.00599,0.03336
c-salihorsk,2000,2020,MORPH_FIXED_FRAME,0.0001,0.01798,0.01789,0.0939,0.9061,,,,,,,,
c-salihorsk,2010,2020,MORPH_FIXED_FRAME,-0.00147,0.01526,0.01674,0.0239,0.9761,,,,,,,,
c-shchuchyn,1975,1990,MORPH_FIXED_FRAME,0.02017,0.01401,-0.00616,0.0982,0.9018,,,,,,,,
c-shchuchyn,1990,2020,MORPH_FIXED_FRAME,4e-05,0.02026,0.02023,0.1116,0.8884,0.01946,0.0203,0.00471,1,0.02009,0,-0.01762,0.07508
c-shchuchyn,2000,2020,MORPH_FIXED_FRAME,-0.00081,0.01406,0.01487,0.0671,0.9329,,,,,,,,
c-shchuchyn,2010,2020,MORPH_FIXED_FRAME,0.00548,0.01128,0.00581,0.0783,0.9217,,,,,,,,
c-shklou,1975,1990,MORPH_FIXED_FRAME,0.02076,0.01399,-0.00676,0.0182,0.9818,,,,,,,,
c-shklou,1990,2020,MORPH_FIXED_FRAME,0.00095,0.01125,0.0103,0.1463,0.8537,0.00856,0.01048,0.00471,1,0.01144,0,0.03175,0.04483
c-shklou,2000,2020,MORPH_FIXED_FRAME,-0.00315,0.00708,0.01023,0.0663,0.9337,,,,,,,,
c-shklou,2010,2020,MORPH_FIXED_FRAME,-0.00627,0.00593,0.0122,0.0193,0.9807,,,,,,,,
c-skidziel,1975,1990,MORPH_FIXED_FRAME,0.01668,0.01844,0.00176,0.048,0.952,,,,,,,,
c-skidziel,1990,2020,MORPH_FIXED_FRAME,-0.00224,0.02117,0.02341,0.0951,0.9049,0.02025,0.02364,0.00943,1,0.02205,0,-0.04881,0.03194
c-skidziel,2000,2020,MORPH_FIXED_FRAME,-0.00536,0.02053,0.02589,0.0729,0.9271,,,,,,,,
c-skidziel,2010,2020,MORPH_FIXED_FRAME,-0.00471,0.01708,0.02179,0.0397,0.9603,,,,,,,,
c-slonim,1975,1990,MORPH_FIXED_FRAME,0.02118,0.01154,-0.00964,0.0407,0.9593,,,,,,,,
c-slonim,1990,2020,MORPH_FIXED_FRAME,0.00241,0.01953,0.01713,0.185,0.815,0.01569,0.01744,0.00471,1,0.01765,0,0.02722,0.03304
c-slonim,2000,2020,MORPH_FIXED_FRAME,-0.0017,0.01268,0.01438,0.1386,0.8614,,,,,,,,
c-slonim,2010,2020,MORPH_FIXED_FRAME,0.0023,0.00963,0.00733,0.0315,0.9685,,,,,,,,
c-sluck,1975,1990,MORPH_FIXED_FRAME,0.02419,0.017,-0.00719,0.1239,0.8761,,,,,,,,
c-sluck,1990,2020,MORPH_FIXED_FRAME,0.00151,0.01535,0.01384,0.0764,0.9236,0.01376,0.01388,0.00471,1,0.01387,0,-0.01608,0.19474
c-sluck,2000,2020,MORPH_FIXED_FRAME,-0.00135,0.0089,0.01026,0.0522,0.9478,,,,,,,,
c-sluck,2010,2020,MORPH_FIXED_FRAME,0.00017,0.0069,0.00673,0.0226,0.9774,,,,,,,,
c-smalavichy,1975,1990,MORPH_FIXED_FRAME,0.01729,0.01449,-0.0028,0.0351,0.9649,,,,,,,,
c-smalavichy,1990,2020,MORPH_FIXED_FRAME,0.01166,0.02252,0.01086,0.1405,0.8595,0.01067,0.01115,0.00471,1,0.01013,0,-0.00152,0.25807
c-smalavichy,2000,2020,MORPH_FIXED_FRAME,0.01622,0.0174,0.00118,0.1037,0.8963,,,,,,,,
c-smalavichy,2010,2020,MORPH_FIXED_FRAME,0.02491,0.01111,-0.0138,0.0713,0.9287,,,,,,,,
c-smarhon,1975,1990,MORPH_FIXED_FRAME,0.05846,0.0123,-0.04616,0.0804,0.9196,,,,,,,,
c-smarhon,1990,2020,MORPH_FIXED_FRAME,0.00329,0.02123,0.01794,0.1264,0.8736,0.01692,0.01814,0.00471,1,0.01762,0,-0.02913,-0.09685
c-smarhon,2000,2020,MORPH_FIXED_FRAME,-0.00011,0.01576,0.01587,0.089,0.911,,,,,,,,
c-smarhon,2010,2020,MORPH_FIXED_FRAME,-0.00038,0.014,0.01438,0.0471,0.9529,,,,,,,,
c-staryja-darohi,1975,1990,MORPH_FIXED_FRAME,0.02925,0.01687,-0.01238,0.1916,0.8084,,,,,,,,
c-staryja-darohi,1990,2020,MORPH_FIXED_FRAME,-4e-05,0.01586,0.0159,0.081,0.919,0.01585,0.01803,0.00471,1,0.01796,0,0.01806,-0.01285
c-staryja-darohi,2000,2020,MORPH_FIXED_FRAME,-0.00367,0.01087,0.01454,0.066,0.934,,,,,,,,
c-staryja-darohi,2010,2020,MORPH_FIXED_FRAME,0.00191,0.0093,0.00739,0.0468,0.9532,,,,,,,,
c-stolin,1975,1990,MORPH_FIXED_FRAME,0.01853,0.00831,-0.01022,0.0464,0.9536,,,,,,,,
c-stolin,1990,2020,MORPH_FIXED_FRAME,0.00698,0.02497,0.01799,0.1662,0.8338,0.01468,0.01989,0.00471,1,0.02146,0,0.00907,-0.19173
c-stolin,2000,2020,MORPH_FIXED_FRAME,0.00366,0.01644,0.01278,0.0845,0.9155,,,,,,,,
c-stolin,2010,2020,MORPH_FIXED_FRAME,0.00495,0.01841,0.01346,0.0159,0.9841,,,,,,,,
c-stoubcy,1975,1990,MORPH_FIXED_FRAME,0.03105,0.00961,-0.02144,0.0765,0.9235,,,,,,,,
c-stoubcy,1990,2020,MORPH_FIXED_FRAME,0.00734,0.02155,0.01421,0.1298,0.8702,0.01417,0.01457,0.00471,1,0.01502,0,0.0083,0.27418
c-stoubcy,2000,2020,MORPH_FIXED_FRAME,0.00244,0.01195,0.0095,0.086,0.914,,,,,,,,
c-stoubcy,2010,2020,MORPH_FIXED_FRAME,0.01128,0.01044,-0.00083,0.0898,0.9102,,,,,,,,
c-svietlahorsk,1975,1990,MORPH_FIXED_FRAME,0.02521,0.01479,-0.01043,0.2135,0.7865,,,,,,,,
c-svietlahorsk,1990,2020,MORPH_FIXED_FRAME,-0.00254,0.01266,0.0152,0.1179,0.8821,0.01518,0.0195,0.00471,1,0.01571,0,-0.00348,0.23183
c-svietlahorsk,2000,2020,MORPH_FIXED_FRAME,-0.00551,0.00907,0.01458,0.0643,0.9357,,,,,,,,
c-svietlahorsk,2010,2020,MORPH_FIXED_FRAME,-0.00651,0.00856,0.01507,0.027,0.973,,,,,,,,
c-talachyn,1975,1990,MORPH_FIXED_FRAME,0.0243,0.01304,-0.01126,0.1408,0.8592,,,,,,,,
c-talachyn,1990,2020,MORPH_FIXED_FRAME,-0.00488,0.02102,0.0259,0.1361,0.8639,0.02579,0.02758,0.00471,1,0.02436,0,-0.01855,-0.09861
c-talachyn,2000,2020,MORPH_FIXED_FRAME,-0.00341,0.0142,0.01761,0.0905,0.9095,,,,,,,,
c-talachyn,2010,2020,MORPH_FIXED_FRAME,-0.00159,0.01176,0.01335,0.0537,0.9463,,,,,,,,
c-uzda,1975,1990,MORPH_FIXED_FRAME,0.02819,0.01725,-0.01094,0.1766,0.8234,,,,,,,,
c-uzda,1990,2020,MORPH_FIXED_FRAME,0.00754,0.03853,0.03099,0.1784,0.8216,0.02781,0.0313,0.00471,1,0.032,0,0.02725,-0.03831
c-uzda,2000,2020,MORPH_FIXED_FRAME,0.00612,0.02633,0.02021,0.0886,0.9114,,,,,,,,
c-uzda,2010,2020,MORPH_FIXED_FRAME,0.00972,0.02337,0.01365,0.0401,0.9599,,,,,,,,
c-valozhyn,1975,1990,MORPH_FIXED_FRAME,0.02772,0.01339,-0.01434,0.0761,0.9239,,,,,,,,
c-valozhyn,1990,2020,MORPH_FIXED_FRAME,-0.00265,0.02101,0.02366,0.1209,0.8791,0.02342,0.02469,0.00471,1,0.01562,0,-0.0406,0.16535
c-valozhyn,2000,2020,MORPH_FIXED_FRAME,-0.00713,0.01512,0.02226,0.0602,0.9398,,,,,,,,
c-valozhyn,2010,2020,MORPH_FIXED_FRAME,-0.00483,0.0096,0.01443,0.015,0.985,,,,,,,,
c-vasilevichy,1975,1990,MORPH_FIXED_FRAME,-0.01499,0.0084,0.02339,0.0735,0.9265,,,,,,,,
c-vasilevichy,1990,2020,MORPH_FIXED_FRAME,-0.01336,0.01269,0.02604,0.0653,0.9347,0.02561,0.02604,0.00943,1,0.02604,0,-0.01582,-0.35806
c-vasilevichy,2000,2020,MORPH_FIXED_FRAME,-0.01272,0.00988,0.0226,0.0542,0.9458,,,,,,,,
c-vasilevichy,2010,2020,MORPH_FIXED_FRAME,-0.01089,0.00863,0.01952,0.0141,0.9859,,,,,,,,
c-vaukavysk,1975,1990,MORPH_FIXED_FRAME,0.02942,0.01331,-0.01611,0.1155,0.8845,,,,,,,,
c-vaukavysk,1990,2020,MORPH_FIXED_FRAME,0.00133,0.0188,0.01747,0.1605,0.8395,0.01743,0.01852,0.00471,1,0.01745,0,-0.0502,-0.12692
c-vaukavysk,2000,2020,MORPH_FIXED_FRAME,-0.00422,0.0108,0.01502,0.0812,0.9188,,,,,,,,
c-vaukavysk,2010,2020,MORPH_FIXED_FRAME,-0.00272,0.0085,0.01122,0.0282,0.9718,,,,,,,,
c-viciebsk,1975,1990,MORPH_FIXED_FRAME,0.01904,0.01055,-0.00849,0.0624,0.9376,,,,,,,,
c-viciebsk,1990,2020,MORPH_FIXED_FRAME,0.00075,0.01162,0.01088,0.1677,0.8323,0.00503,0.01125,0.00236,1,0.00986,0,0.05735,0.15938
c-viciebsk,2000,2020,MORPH_FIXED_FRAME,0.00323,0.00918,0.00595,0.1501,0.8499,,,,,,,,
c-viciebsk,2010,2020,MORPH_FIXED_FRAME,0.00351,0.00783,0.00432,0.0663,0.9337,,,,,,,,
c-vietka,1975,1990,MORPH_FIXED_FRAME,0.01538,0.01481,-0.00057,0.044,0.956,,,,,,,,
c-vietka,1990,2020,MORPH_FIXED_FRAME,-0.0055,0.0122,0.01771,0.0322,0.9678,0.01771,0.0178,0.00471,1,0.01773,0,-0.07529,-0.15212
c-vietka,2000,2020,MORPH_FIXED_FRAME,0.00418,0.00775,0.00357,0.0233,0.9767,,,,,,,,
c-vietka,2010,2020,MORPH_FIXED_FRAME,0.00516,0.0095,0.00434,0.0286,0.9714,,,,,,,,
c-vilejka,1975,1990,MORPH_FIXED_FRAME,0.03525,0.00926,-0.02599,0.0263,0.9737,,,,,,,,
c-vilejka,1990,2020,MORPH_FIXED_FRAME,-0.00185,0.01112,0.01297,0.1234,0.8766,0.01183,0.01311,0.00471,1,0.0125,0,-0.03788,0.13712
c-vilejka,2000,2020,MORPH_FIXED_FRAME,-0.00484,0.00628,0.01112,0.0872,0.9128,,,,,,,,
c-vilejka,2010,2020,MORPH_FIXED_FRAME,0.00165,0.0065,0.00485,0.0419,0.9581,,,,,,,,
c-zaslauje,1975,1990,MORPH_FIXED_FRAME,0.03159,0.01595,-0.01564,0.0745,0.9255,,,,,,,,
c-zaslauje,1990,2020,MORPH_FIXED_FRAME,0.01686,0.01905,0.00219,0.2153,0.7847,-0.00157,0.00226,0.00471,0,0.00172,0,0.05049,-0.04013
c-zaslauje,2000,2020,MORPH_FIXED_FRAME,0.01472,0.01369,-0.00103,0.1054,0.8946,,,,,,,,
c-zaslauje,2010,2020,MORPH_FIXED_FRAME,0.02166,0.01148,-0.01018,0.1003,0.8997,,,,,,,,
c-zhabinka,1975,1990,MORPH_FIXED_FRAME,0.02233,0.01272,-0.00961,0.0394,0.9606,,,,,,,,
c-zhabinka,1990,2020,MORPH_FIXED_FRAME,0.00785,0.01686,0.00901,0.2436,0.7564,0.00898,0.01096,0.00471,1,0.00917,0,0.06586,-0.00031
c-zhabinka,2000,2020,MORPH_FIXED_FRAME,0.00486,0.00912,0.00426,0.0815,0.9185,,,,,,,,
c-zhabinka,2010,2020,MORPH_FIXED_FRAME,0.00632,0.00738,0.00106,0.0457,0.9543,,,,,,,,
c-zhlobin,1975,1990,MORPH_FIXED_FRAME,0.04273,0.01359,-0.02914,0.049,0.951,,,,,,,,
c-zhlobin,1990,2020,MORPH_FIXED_FRAME,0.00924,0.01501,0.00576,0.1226,0.8774,0.00532,0.0058,0.00471,1,0.00672,0,0.03235,-0.00764
c-zhlobin,2000,2020,MORPH_FIXED_FRAME,0.00403,0.00908,0.00505,0.1182,0.8818,,,,,,,,
c-zhlobin,2010,2020,MORPH_FIXED_FRAME,0.00237,0.00745,0.00508,0.0616,0.9384,,,,,,,,
c-zhodzina,1975,1990,MORPH_FIXED_FRAME,0.04329,0.00989,-0.03341,0.1179,0.8821,,,,,,,,
c-zhodzina,1990,2020,MORPH_FIXED_FRAME,0.00554,0.01837,0.01283,0.1831,0.8169,0.0105,0.01348,0.00471,1,0.01277,0,-0.03418,0.12552
c-zhodzina,2000,2020,MORPH_FIXED_FRAME,0.00416,0.01274,0.00858,0.0983,0.9017,,,,,,,,
c-zhodzina,2010,2020,MORPH_FIXED_FRAME,0.00457,0.01007,0.0055,0.0574,0.9426,,,,,,,,
c-zhytkavichy,1975,1990,MORPH_FIXED_FRAME,0.03395,0.01173,-0.02222,0.0433,0.9567,,,,,,,,
c-zhytkavichy,1990,2020,MORPH_FIXED_FRAME,-0.00026,0.01545,0.01571,0.0918,0.9082,0.01558,0.01581,0.00471,1,0.0156,0,-0.04025,-0.07329
c-zhytkavichy,2000,2020,MORPH_FIXED_FRAME,-0.00311,0.00932,0.01242,0.0222,0.9778,,,,,,,,
c-zhytkavichy,2010,2020,MORPH_FIXED_FRAME,0.00096,0.00885,0.00789,0.005,0.995,,,,,,,,
