SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,TPopulation1Jan,TPopulation1July,TPopulationMale1July,TPopulationFemale1July,PopDensity,PopSexRatio,MedianAgePop,NatChange,NatChangeRT,PopChange,PopGrowthRate,DoublingTime,Births,Births1519,CBR,TFR,NRR,MAC,SRB,Deaths,DeathsMale,DeathsFemale,CDR,LEx,LExMale,LExFemale,LE15,LE15Male,LE15Female,LE65,LE65Male,LE65Female,LE80,LE80Male,LE80Female,InfantDeaths,IMR,LBsurvivingAge1,Under5Deaths,Q5,Q0040,Q0040Male,Q0040Female,Q0060,Q0060Male,Q0060Female,Q1550,Q1550Male,Q1550Female,Q1560,Q1560Male,Q1560Female,NetMigrations,CNMR
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2023,9145.462,9115.68,4248.248,4867.432,44.9247,87.279,40.5346,-56.537,-6.202,-59.564,-0.653,,65.05,1.941,7.136,1.2076,0.5825,28.653,105.9,121.587,59.456,62.131,13.338,74.4339,69.5355,79.0653,59.6863,54.8028,64.2948,16.1884,13.4296,18.0135,7.1266,6.2238,7.4615,0.126,1.9051,64.944,0.169,2.4191,29.0656,41.8543,15.5565,164.1601,241.2604,88.3715,69.5197,103.8429,34.6017,161.1685,238.1685,85.5873,-3.034,-0.333
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2024,9085.898,9056.696,4220.426,4836.27,44.6341,87.2661,40.9166,-55.288,-6.105,-58.404,-0.645,,63.679,1.933,7.031,1.217,0.5861,28.77,105.9,118.967,59.396,59.571,13.136,74.6235,69.7388,79.2226,59.9298,55.0433,64.5255,16.1948,13.3323,18.1125,7.3364,6.3276,7.7119,0.158,2.4677,63.545,0.206,3.102,30.8459,43.3774,17.591,156.0745,229.0153,84.6432,68.0488,100.2939,35.0799,152.4425,225.4736,80.9852,-3.119,-0.344
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2025,9027.494,8997.603,4191.887,4805.716,44.3428,87.2271,41.3353,-56.761,-6.308,-59.782,-0.664,,62.332,1.947,6.928,1.2247,0.5898,28.89,105.9,119.093,59.38,59.713,13.236,74.7927,69.9351,79.3687,60.0863,55.2278,64.6579,16.2756,13.4243,18.1962,7.3807,6.3736,7.7609,0.147,2.3479,62.207,0.19,2.9555,30.102,42.3708,17.1094,153.6539,225.5063,83.1324,66.8512,98.4497,34.4026,150.1703,222.0938,79.6399,-3.02,-0.336
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2026,8967.712,8937.018,4162.685,4774.333,44.0442,87.1888,41.7704,-57.762,-6.463,-61.388,-0.687,,61.28,1.984,6.857,1.2345,0.5946,29.014,105.9,119.042,59.254,59.788,13.32,74.967,70.1402,79.5152,60.2521,55.4258,64.7947,16.3718,13.5387,18.2883,7.4244,6.4257,7.8084,0.139,2.2674,61.161,0.179,2.8566,29.5946,41.6829,16.7856,151.3611,222.0817,81.7593,65.8976,96.9456,33.8855,147.9758,218.7482,78.3838,-3.608,-0.404
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2027,8906.324,8875.626,4133.144,4742.482,43.7417,87.1515,42.2191,-58.671,-6.611,-61.396,-0.692,,60.242,1.994,6.787,1.2404,0.5975,29.141,105.9,118.913,59.124,59.789,13.398,75.1452,70.3498,79.6653,60.4224,55.6282,64.9362,16.4723,13.6561,18.385,7.4724,6.4797,7.8607,0.132,2.1928,60.129,0.169,2.7646,29.0859,40.9901,16.4707,149.0641,218.6239,80.3904,64.9262,95.4254,33.36,145.771,215.3682,77.12,-2.736,-0.308
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2028,8844.928,8813.86,4103.445,4710.416,43.4373,87.1143,42.6631,-59.219,-6.719,-62.135,-0.705,,59.582,1.961,6.76,1.2491,0.6017,29.27,105.9,118.801,59.033,59.767,13.479,75.3237,70.5577,79.8183,60.5928,55.8286,65.0807,16.5726,13.7716,18.4843,7.5222,6.5307,7.9149,0.126,2.1173,59.474,0.161,2.6716,28.5812,40.3085,16.157,146.7934,215.2146,79.0151,63.9749,93.9427,32.8297,143.5941,212.0422,75.8468,-2.919,-0.331
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2029,8782.793,8751.058,4073.28,4677.778,43.1278,87.0773,43.1055,-59.853,-6.839,-63.469,-0.725,,58.971,1.904,6.739,1.2541,0.6042,29.401,105.9,118.824,58.994,59.829,13.578,75.4911,70.7566,79.9598,60.7531,56.021,65.2144,16.6672,13.8832,18.5759,7.5687,6.5813,7.9642,0.121,2.0504,58.868,0.154,2.5887,28.11,39.6677,15.8679,144.6707,211.9906,77.7447,63.0648,92.531,32.342,141.5556,208.8902,74.6716,-3.613,-0.413
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2030,8719.324,8687.632,4042.86,4644.772,42.8152,87.0411,43.5539,-60.067,-6.914,-63.383,-0.73,,58.735,1.87,6.761,1.2626,0.6084,29.53,105.9,118.802,58.918,59.885,13.675,75.6638,70.9627,80.1047,60.9195,56.2214,65.3525,16.7711,14.0044,18.6736,7.6212,6.6388,8.0183,0.117,1.9945,58.635,0.149,2.5185,27.6342,39.0092,15.5876,142.6101,208.8117,76.5336,62.1493,91.1221,31.8694,139.5692,205.7748,73.5435,-3.319,-0.382
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2031,8655.941,8624.458,4012.631,4611.828,42.5039,87.0074,44.0023,-60.142,-6.974,-62.966,-0.73,,58.78,1.866,6.815,1.2722,0.613,29.659,105.9,118.922,58.888,60.035,13.789,75.83,71.1632,80.2426,61.0799,56.4164,65.4845,16.8713,14.1225,18.7676,7.6731,6.6945,8.0716,0.114,1.9439,58.682,0.145,2.4546,27.1819,38.3757,15.3303,140.6696,205.7473,75.3983,61.272,89.7669,31.4216,137.6968,202.7721,72.4801,-2.821,-0.327
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2032,8592.975,8561.292,3982.515,4578.778,42.1926,86.9777,44.4481,-60.21,-7.033,-63.366,-0.74,,58.895,1.834,6.879,1.2782,0.6158,29.789,106,119.105,58.86,60.245,13.912,76.0001,71.3673,80.3852,61.2438,56.6146,65.6208,16.974,14.2423,18.8645,7.7251,6.7495,8.1255,0.111,1.8893,58.8,0.14,2.3857,26.7322,37.7359,15.0626,138.6957,202.662,74.2289,60.3881,88.4136,30.964,135.7964,199.7539,71.3881,-3.158,-0.369
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2033,8529.609,8497.926,3952.457,4545.469,41.8803,86.9538,44.8893,-60.207,-7.085,-63.366,-0.746,,59.228,1.769,6.97,1.2844,0.6189,29.92,106,119.435,58.849,60.587,14.055,76.1646,71.5686,80.5207,61.4027,56.8105,65.7503,17.0732,14.3612,18.9565,7.776,6.8058,8.1763,0.109,1.8394,59.135,0.137,2.3227,26.3025,37.1156,14.8105,136.7794,199.6493,73.1251,59.524,87.0822,30.5332,133.9479,196.8015,70.3575,-3.156,-0.371
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2034,8466.243,8434.836,3922.738,4512.098,41.5693,86.9382,45.3225,-59.898,-7.101,-62.814,-0.745,,59.889,1.69,7.1,1.2937,0.6234,30.05,106,119.787,58.81,60.976,14.201,76.3363,71.7773,80.6625,61.5684,57.0134,65.8862,17.177,14.4844,19.0535,7.8291,6.863,8.2308,0.107,1.7876,59.798,0.134,2.2572,25.8511,36.4772,14.5527,134.7983,196.5571,71.9855,58.6323,85.7247,30.0857,132.0373,193.7754,69.2905,-2.912,-0.345
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2035,8403.429,8372.27,3893.526,4478.744,41.261,86.9334,45.7464,-59.587,-7.117,-62.317,-0.744,,60.581,1.566,7.236,1.3003,0.6267,30.181,106,120.168,58.733,61.435,14.353,76.5122,71.9943,80.8047,61.7387,57.2249,66.0227,17.284,14.6135,19.1513,7.8837,6.9258,8.286,0.105,1.739,60.491,0.132,2.1954,25.3878,35.8257,14.2994,132.7681,193.381,70.8553,57.7102,84.317,29.6406,130.0741,190.6614,68.23,-2.73,-0.326
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2036,8341.112,8310.226,3864.856,4445.37,40.9552,86.9411,46.1595,-59.231,-7.128,-61.772,-0.743,,61.447,1.382,7.394,1.3085,0.6306,30.31,106,120.678,58.705,61.973,14.522,76.6809,72.2022,80.9424,61.9019,57.4272,66.1554,17.3875,14.7365,19.2468,7.9365,6.9832,8.3414,0.104,1.6922,61.358,0.13,2.136,24.9483,35.2053,14.0619,130.8267,190.3653,69.78,56.8293,82.9946,29.2129,128.1974,187.7102,67.2166,-2.544,-0.306
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2037,8279.34,8248.68,3836.75,4411.931,40.6519,86.9631,46.5456,-59.12,-7.167,-61.32,-0.743,,62.179,1.198,7.538,1.3128,0.6328,30.437,106,121.299,58.686,62.614,14.705,76.843,72.4059,81.0724,62.0587,57.6255,66.2802,17.4859,14.8574,19.3362,7.9848,7.0402,8.3912,0.102,1.6467,62.092,0.128,2.0781,24.5295,34.6054,13.8336,128.9484,187.4406,68.7598,55.9747,81.7087,28.8129,126.3824,184.8465,66.2598,-2.202,-0.267
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2038,8218.02,8187.278,3809.06,4378.218,40.3493,87.0003,46.9045,-58.801,-7.182,-61.484,-0.751,,63.039,1.067,7.7,1.3194,0.6361,30.563,106,121.84,58.623,63.218,14.882,77.0122,72.6154,81.2101,62.2225,57.8296,66.4129,17.589,14.982,19.4316,8.0367,7.0989,8.4455,0.101,1.6008,62.953,0.126,2.0198,24.0976,33.9966,13.5987,127.0285,184.4667,67.696,55.099,80.4065,28.3927,124.5266,181.9359,65.2584,-2.682,-0.328
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2039,8156.536,8125.768,3781.68,4344.088,40.0462,87.0535,47.2345,-58.527,-7.202,-61.537,-0.757,,63.776,0.967,7.849,1.3239,0.6382,30.689,106,122.303,58.507,63.796,15.051,77.1859,72.8307,81.3514,62.3912,58.0399,66.5491,17.6956,15.1114,19.53,8.0911,7.1616,8.5019,0.099,1.558,63.691,0.124,1.9654,23.6644,33.3889,13.3615,125.0513,181.4507,66.6185,54.2071,79.0797,27.9658,122.6096,178.9766,64.2431,-3.011,-0.371
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2040,8094.999,8064.466,3754.766,4309.7,39.7441,87.1236,47.5411,-58.256,-7.224,-61.066,-0.757,,64.586,0.881,8.009,1.331,0.6417,30.814,106,122.842,58.425,64.417,15.233,77.3469,73.034,81.4802,62.5475,58.2385,66.6735,17.7938,15.2334,19.6202,8.141,7.2199,8.5544,0.098,1.5198,64.502,0.123,1.9167,23.2708,32.8219,13.1507,123.2024,178.6298,65.6485,53.3801,77.8432,27.5793,120.8151,176.2093,63.3262,-2.809,-0.348
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2041,8033.933,8003.444,3728.349,4275.095,39.4433,87.2109,47.8135,-57.886,-7.233,-60.977,-0.762,,65.252,0.79,8.153,1.3365,0.6443,30.939,106,123.138,58.238,64.901,15.386,77.5232,73.2538,81.6221,62.719,58.4534,66.8108,17.9015,15.366,19.7198,8.1968,7.2839,8.6122,0.096,1.4787,65.17,0.121,1.8644,22.8477,32.2174,12.9207,121.2065,175.6171,64.5889,52.4928,76.5228,27.1575,118.8776,173.2539,62.3245,-3.096,-0.387
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2042,7972.956,7943.01,3702.564,4240.446,39.1455,87.3155,48.0341,-57.548,-7.245,-59.892,-0.754,,65.89,0.701,8.295,1.3438,0.6479,31.063,106,123.438,58.062,65.376,15.54,77.6898,73.4651,81.7539,62.8809,58.6599,66.9381,18.0022,15.4933,19.8121,8.2485,7.3449,8.6651,0.095,1.4398,65.809,0.119,1.8147,22.4482,31.6438,12.7071,119.3219,172.7513,63.6085,51.6801,75.2701,26.7692,117.0487,170.4431,61.399,-2.338,-0.294
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2043,7913.064,7883.213,3677.404,4205.81,38.8508,87.4363,48.1853,-57.424,-7.284,-59.702,-0.757,,66.215,0.64,8.4,1.3478,0.6499,31.185,106,123.639,57.88,65.759,15.684,77.8531,73.672,81.8842,63.0397,58.8623,67.064,18.1014,15.6182,19.9034,8.2991,7.4045,8.7175,0.093,1.4023,66.136,0.116,1.767,22.0617,31.0887,12.4989,117.4846,169.972,62.6486,50.8963,74.0571,26.3886,115.2653,167.7172,60.492,-2.279,-0.289
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2044,7853.362,7823.422,3652.505,4170.916,38.5561,87.5708,48.2792,-57.538,-7.355,-59.881,-0.765,,66.14,0.627,8.454,1.3517,0.6519,31.186,106,123.678,57.665,66.014,15.809,78.0169,73.8805,82.0133,63.1992,59.0663,67.1895,18.2007,15.7443,19.9952,8.352,7.4651,8.7719,0.09,1.3675,66.063,0.114,1.7225,21.6819,30.5367,12.3011,115.6524,167.2013,61.7165,50.0977,72.8478,26.0143,113.4836,164.9994,59.6061,-2.346,-0.3
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2045,7793.481,7763.466,3627.728,4135.738,38.2606,87.7166,48.3052,-57.746,-7.438,-60.03,-0.773,,65.749,0.616,8.469,1.357,0.6545,31.186,106,123.495,57.385,66.11,15.907,78.1888,74.0971,82.1503,63.3667,59.2783,67.3222,18.3048,15.8759,20.0922,8.4084,7.5292,8.8287,0.088,1.3309,65.674,0.11,1.6758,21.2924,29.9718,12.0899,113.7467,164.3596,60.7326,49.2592,71.6056,25.6216,111.6312,162.2109,58.6738,-2.286,-0.294
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2046,7733.451,7703.322,3603.017,4100.304,37.9642,87.8719,48.2602,-58.234,-7.56,-60.259,-0.782,,65.016,0.606,8.44,1.3635,0.6577,31.187,106,123.25,57.111,66.139,16,78.3532,74.3068,82.2796,63.5269,59.4836,67.4478,18.404,16.0034,20.184,8.4618,7.591,8.8821,0.084,1.2967,64.944,0.107,1.632,20.9226,29.431,11.8933,111.9132,161.6349,59.8082,48.4616,70.4171,25.2529,109.8477,159.5378,57.7966,-2.02,-0.262
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2047,7673.192,7642.602,3578.131,4064.472,37.665,88.0343,48.1945,-59.102,-7.733,-61.179,-0.801,,63.79,0.599,8.347,1.3677,0.6599,31.188,106,122.892,56.822,66.07,16.08,78.5145,74.5137,82.4059,63.6842,59.6863,67.5703,18.5013,16.1296,20.2735,8.5143,7.653,8.9341,0.081,1.2636,63.721,0.102,1.5897,20.5594,28.9047,11.7019,110.1197,158.9774,58.912,47.6945,69.2552,24.8961,108.1028,156.9296,56.9468,-2.075,-0.271
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2048,7612.013,7580.623,3552.69,4027.933,37.3595,88.2013,48.1536,-60.264,-7.95,-62.781,-0.828,,62.207,0.595,8.206,1.3716,0.6618,31.188,106,122.471,56.541,65.93,16.156,78.6682,74.7139,82.5237,63.8341,59.8824,67.6849,18.5938,16.2517,20.3577,8.5647,7.7127,8.984,0.077,1.2338,62.142,0.098,1.5514,20.2157,28.4003,11.5299,108.4128,156.4288,58.0895,46.9541,68.1432,24.5656,106.4401,154.4291,56.1632,-2.519,-0.332
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2049,7549.232,7517.486,3526.692,3990.794,37.0484,88.3707,48.1288,-61.401,-8.168,-63.493,-0.845,,60.419,0.593,8.037,1.3774,0.6646,31.189,106,121.82,56.205,65.616,16.205,78.8319,74.9213,82.6538,63.9938,60.0855,67.8114,18.6931,16.3784,20.4508,8.6189,7.7745,9.0389,0.073,1.2015,60.357,0.093,1.5101,19.8565,27.8841,11.3396,106.6345,153.818,57.1882,46.1844,67.0064,24.2045,104.7096,151.8683,55.3061,-2.092,-0.278
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2050,7485.739,7453.546,3500.248,3953.298,36.7333,88.5399,48.1016,-62.686,-8.41,-64.386,-0.864,,58.43,0.594,7.839,1.383,0.6674,31.19,106,121.116,55.88,65.236,16.249,78.9923,75.1235,82.7828,64.1513,60.2846,67.9376,18.7884,16.4993,20.5416,8.6713,7.8341,9.092,0.069,1.179,58.371,0.088,1.4807,19.482,27.3471,11.1402,104.8526,151.2277,56.2613,45.38,65.8135,23.8075,102.9631,149.3139,54.4135,-1.701,-0.228
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2051,7421.353,7388.576,3473.206,3915.369,36.4131,88.707,48.0628,-64.139,-8.681,-65.555,-0.887,,56.262,0.596,7.615,1.387,0.6695,31.191,106,120.401,55.575,64.826,16.296,79.1447,75.3185,82.9023,64.3011,60.4769,68.0548,18.8781,16.6152,20.6265,8.7207,7.8889,9.1426,0.066,1.1592,56.206,0.084,1.4548,19.1302,26.8323,10.9608,103.1638,148.7378,55.4173,44.6162,64.6695,23.4455,101.3061,146.8567,53.5991,-1.418,-0.192
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2052,7355.798,7322.182,3445.354,3876.827,36.0859,88.8705,48.0281,-65.517,-8.948,-67.232,-0.918,,54.004,0.601,7.375,1.3896,0.6708,31.191,106,119.521,55.212,64.309,16.323,79.3039,75.5204,83.028,64.4576,60.676,68.1779,18.9731,16.7372,20.7163,8.7743,7.9497,9.1968,0.062,1.1389,53.952,0.079,1.4282,18.7753,26.3172,10.7746,101.4797,146.2143,54.545,43.8392,63.5123,23.072,99.6544,144.3654,52.7585,-1.715,-0.234
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2053,7288.566,7254.285,3416.636,3837.648,35.7512,89.0294,48.0104,-66.739,-9.2,-68.562,-0.945,,51.831,0.607,7.145,1.3934,0.6727,31.192,106,118.57,54.839,63.731,16.345,79.4673,75.7252,83.1584,64.6182,60.878,68.3057,19.0707,16.8603,20.8091,8.8278,8.0095,9.252,0.058,1.118,51.782,0.075,1.401,18.4131,25.796,10.5818,99.7735,143.6678,53.6393,43.0527,62.347,22.6842,97.9815,141.8525,51.8852,-1.825,-0.252
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2054,7220.004,7185.166,3387.181,3797.985,35.4106,89.1836,48.0312,-67.937,-9.455,-69.675,-0.97,,49.79,0.614,6.93,1.3979,0.675,31.192,106,117.727,54.509,63.218,16.385,79.617,75.9172,83.2751,64.7655,61.0677,68.4199,19.1594,16.9765,20.8915,8.8755,8.067,9.2998,0.055,1.0999,49.743,0.07,1.3771,18.081,25.3195,10.406,98.1757,141.3087,52.8224,42.3291,61.267,22.3354,96.4133,139.5213,51.0992,-1.732,-0.241
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2055,7150.329,7114.778,3356.955,3757.824,35.0637,89.3324,48.1062,-68.95,-9.691,-71.101,-0.999,,47.832,0.623,6.723,1.3999,0.6759,31.192,106,116.782,54.169,62.613,16.414,79.7728,76.1114,83.4015,64.9188,61.2594,68.5439,19.2538,17.0946,20.9818,8.9273,8.1259,9.3537,0.052,1.0807,47.788,0.066,1.352,17.7442,24.8423,10.2233,96.5353,138.9534,51.9595,41.6052,60.1928,21.966,94.8038,137.1969,50.2665,-2.156,-0.303
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2056,7079.228,7043.348,3326.062,3717.285,34.7117,89.4756,48.2503,-69.718,-9.899,-71.761,-1.019,,46.137,0.631,6.55,1.4037,0.6778,31.193,106,115.855,53.823,62.032,16.449,79.9301,76.3118,83.5231,65.0734,61.4569,68.6632,19.3489,17.2158,21.0695,8.9788,8.1851,9.4071,0.049,1.0611,46.095,0.063,1.3265,17.4071,24.3519,10.0516,94.8907,136.5391,51.1474,40.8797,59.094,21.6188,93.1905,134.8154,49.4833,-2.044,-0.29
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2057,7007.467,6971.346,3294.742,3676.603,34.3568,89.6138,48.4539,-70.414,-10.101,-72.243,-1.036,,44.591,0.639,6.396,1.4047,0.6784,31.193,106,115.005,53.511,61.493,16.497,80.0833,76.5051,83.6444,65.2244,61.648,68.7822,19.4433,17.334,21.1564,9.0291,8.2445,9.4589,0.047,1.044,44.551,0.06,1.3041,17.0872,23.8927,9.8799,93.324,134.2426,50.3321,40.1745,58.0483,21.27,91.6519,132.5466,48.6962,-1.817,-0.261
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2058,6935.224,6899.066,3263.138,3635.928,34.0006,89.747,48.6976,-70.789,-10.26,-72.315,-1.048,,43.4,0.648,6.291,1.4088,0.6804,31.194,106,114.189,53.227,60.962,16.551,80.2366,76.6968,83.7665,65.3752,61.837,68.9022,19.5387,17.4507,21.2451,9.0809,8.3021,9.5137,0.045,1.026,43.362,0.057,1.2807,16.7736,23.4369,9.7145,91.7665,131.9838,49.5365,39.4817,57.0237,20.9292,90.1233,130.3188,47.9267,-1.536,-0.223
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2059,6862.909,6826.546,3231.295,3595.25,33.6432,89.8768,48.9652,-71.077,-10.411,-72.727,-1.065,,42.397,0.655,6.211,1.4106,0.6813,31.194,106,113.474,52.944,60.529,16.622,80.3889,76.891,83.884,65.5251,62.0286,69.0174,19.6321,17.5701,21.3294,9.1303,8.3627,9.5638,0.043,1.0072,42.361,0.054,1.2563,16.4624,22.9857,9.5492,90.2183,129.7328,48.7578,38.7943,56.0047,20.597,88.6051,128.0988,47.1763,-1.65,-0.242
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2060,6790.182,6753.786,3199.24,3554.546,33.2846,90.0042,49.2423,-71.281,-10.554,-72.792,-1.078,,41.638,0.663,6.165,1.4123,0.6822,31.194,106,112.919,52.757,60.163,16.719,80.5299,77.0684,83.9958,65.6641,62.2039,69.1274,19.7184,17.6785,21.4106,9.1767,8.4164,9.6135,0.041,0.9923,41.603,0.052,1.2367,16.1793,22.5763,9.3992,88.8181,127.6769,48.0348,38.1627,55.0728,20.2875,87.2297,126.0685,46.4768,-1.51,-0.224
185,112,,BLR,BY,112,4,Country/Area,923,Belarus,2,Medium,2061,6717.39,6681.197,3167.175,3514.021,32.9269,90.1297,49.5249,-71.221,-10.659,-72.386,-1.083,,41.126,0.668,6.156,1.4148,0.6835,31.194,106,112.347,52.541,59.806,16.815,80.6806,77.2552,84.1166,65.8123,62.3882,69.246,19.8118,17.7935,21.4982,9.2271,8.4745,9.6666,0.04,0.9746,41.092,0.05,1.2138,15.882,22.1509,9.2371,87.352,125.5502,47.2564,37.5087,54.1132,19.9548,85.7921,123.9721,45.7243,-1.16,-0.174
